"","main","kicker","section_name","pub_date"
"59617","Fritz Cos. (FRTZ,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59621","AT&T Capital Corp.(TCC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59622","Ladd Furniture Inc.(LADF,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-25"
"59624","Amdahl Corp.(AHM,A) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59626","Shaw Industries(SHX,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-25"
"59632","Genlyte Group Inc.(GLYT,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-25"
"59636","Hayes-Dana reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59637","Deluxe Corp.(DLX,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59638","Rexene Corp.(RXN,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59639","Liz Claiborne Inc.(LIZ,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-25"
"59643","Deluxe Corp.(DLX,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59644","Cardinal Health (CAH,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59645","St. Paul Cos.(SPC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59646","Tecumseh Products Co.(TECUB,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59647","California Energy Co. (CE,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59648","TNP Enterprises (TNP,N) reports earnings for 12mos to Sept 30",NA,"Business","1994-10-25"
"59653","Grow Group Inc.(GRO,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59654","Inco Ltd. (N,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59659","Kysor Industrial (KZ,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-25"
"59660","A Push to Revamp Municipal Bonds",NA,"Business","1994-10-25"
"59664","Rockport to Replace Bartle Bogle Hegarty","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-25"
"59665","U.S. Petroleum Data",NA,"Business","1994-10-26"
"59670","Protective Life Corp.(PL,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59671","Fresenius USA Inc.(FRN,A) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59674","Foster Wheeler Corp.(FWC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59677","Market Place; Selloff in Outboard Marine Had a One-Day Head Start",NA,"Business","1994-10-26"
"59678","Northern Telecom Ltd.(NT,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59680","Avery Dennison Corp.(AVY,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-26"
"59685","Continental Medical Systems Inc.(CNM,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59686","Emphesys Financial Group Inc.(EFG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59687","U.S. Surgical Corp.(USS,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59689","AirTouch Communications (ATI,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59691","Dentsply International Inc.(XRAY,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59695","Uncovered Short Sales Fell on Nasdaq for Month",NA,"Business","1994-10-26"
"59696","Universal Corp.(UVV,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59698","WHX Corp.(WHX,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59699","Ashland Coal (ACI,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59702","Lawson Products Inc.(LAWS,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59703","Less Demand For New Bills At Auction","CREDIT MARKETS","Business","1994-10-26"
"59704","Cygne Designs",NA,"Business","1994-10-26"
"59706","Consolidated Freightways Inc.(CNF,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59708","Coastal Corp.(CGP,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59711","MGM Grand Inc.(MGG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59713","SCI Systems Inc.(SCIS,NNM) reports earnings for Qtr to Sept 25",NA,"Business","1994-10-26"
"59715","Empire District Electric Co.  (EDE,N) reports earnings for 12mo to Sept 30",NA,"Business","1994-10-26"
"59719","CONSECO PURCHASE OF KEMPER IS DELAYED","COMPANY NEWS","Business","1994-10-26"
"59720","Dominion Textile reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59724","Kemet Corp. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59725","York Intl.(YRK,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59726","Ingersoll-Rand Co. (IR,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59727","Seaboard Corp.(SEB,A) reports earnings for Qtr to Sept 10",NA,"Business","1994-10-26"
"59729","Eastman Chemical Co.  (EMN,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59730","Forest Laboratories Inc.(FRX,A) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59742","Continental Air's Chief Steps Down","COMPANY REPORTS","Business","1994-10-26"
"59744","Phillips Petroleum Co.(P,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59745","Western Atlas Inc.(WAI,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59747","Chevron Corp.(CHV,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59749","Frozen Food Express Industries Inc.(FFEX,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59752","In a Mixed Session, Dow Drops 4.71",NA,"Business","1994-10-26"
"59753","Wrigley (Wm.) Jr.  Co.(WWY,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59756","Regulators And Lilly In Accord",NA,"Health; Business","1994-10-26"
"59758","Shell Canada reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59760","Hollywood Dreams Lure 3 Baby Bells to Ovitz",NA,"Technology; Business","1994-10-26"
"59761","Real Estate",NA,"Business","1994-10-26"
"59763","Galoob (Lewis) Toys (GAL,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59764","Johnson Controls Inc.(JCI,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59769","Light Source To Replace Many Bulbs","BUSINESS TECHNOLOGY","Business","1994-10-26"
"59770","Hartford Steam Boiler Inspection & Insurance Co.  (HSB,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59772","Kubota Ends A High-Tech Business","COMPANY NEWS","Technology; Business","1994-10-26"
"59773","Key Rates",NA,"Business","1994-10-26"
"59774","Consolidated Edison Co. of New York (ED,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59775","Maxicare Health Plans Inc.(MAXI,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59776","Premark Intl.(PMI,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-26"
"59778","Tosco Corp.(TOS,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59783","Kodak, With Net Off 31%, Sees Cutbacks","COMPANY REPORTS","Business","1994-10-26"
"59788","Genicom Corp.(GECM,NNM) reports earnings for Qtr to Oct 2",NA,"Business","1994-10-26"
"59790","SCEcorp (SCE,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59791","BMC West Corp.(BMCW,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59797","Foundation Health Corp.(FH,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59803","Interface Inc.(IFSIA,NNM) reports earnings for Qtr to Oct 2",NA,"Business","1994-10-26"
"59805","Clark Equipment Co. (CKL,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59806","Melville Corp.(MES,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-26"
"59813","Germans See Growth; Markets Drop Anyway",NA,"Business","1994-10-26"
"59816","BUSINESS DIGEST",NA,"Business","1994-10-26"
"59817","Interpublic Group of Cos.  (IPG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59824","RJR Nabisco's Earnings Climb Sharply","COMPANY REPORTS","Business","1994-10-26"
"59827","International Shipholding Corp.(ISH,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59828","Meredith Corp.(MDP,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59833","Williams Cos.(WMB,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59834","Dyersburg Corp.(DBG,N) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-26"
"59836","International Specialty Products Inc.(ISP,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59839","Kansas City Southern Industries (KSU,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59847","Avon Products (AVP,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59853","Kemper Corp.(KEM,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59855","International Recovery Corp.(INT,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59857","Cogeco Inc. reports earnings for Year to Aug 31",NA,"Business","1994-10-26"
"59859","Cadbury Seeks Control of Dr Pepper","COMPANY NEWS","Business","1994-10-26"
"59861","Brunswick Corp.(BC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59862","HealthTrust Inc.(HTI,N) reports earnings for Qtr to Aug 31",NA,"Business","1994-10-26"
"59864","Shift at Top Of Computer Sciences","COMPANY NEWS","Business","1994-10-26"
"59865","Breed Technologies Inc.(BDT,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59871","Texaco Inc.(TX,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59872","CDI Corp.(CDI,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59876","Petrochemical Profits Are Helping Oil Companies",NA,"Business","1994-10-26"
"59877","Lincoln National Corp.(LNC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59880","Spiegel Inc.(SPGLA,NNM) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-26"
"59881","Sunbeam-Oster (SOC,N) reports earnings for Qtr to Oct 2",NA,"Business","1994-10-26"
"59882","Magnetek Inc.(MAG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59887","Executive Changes",NA,"Business","1994-10-26"
"59889","Saatchi Shifts Texaco And Star to Bates","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-26"
"59891","A Mall Comes to a Black Township",NA,"Business","1994-10-26"
"59895","COMPANY BRIEFS",NA,"Business","1994-10-26"
"59898","American General Corp.(AGC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59899","Noranda Inc. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59904","THE MEDIA BUSINESS: Advertising; In an effort to get closer to leading-edge consumers, BBDO New York goes on line.",NA,"Business","1994-10-26"
"59908","Enerflex Systems reports earnings for Qtr to Sept 30",NA,"Business","1994-10-26"
"59912","Destec Energy (ENG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59915","Bethlehem Steel Corp.(BS,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59916","Garzarelli Is Ousted by Lehman",NA,"Business","1994-10-27"
"59917","Tenneco Net Rose by 36% In 3d Quarter","COMPANY REPORTS","Business","1994-10-27"
"59918","Stone Container Corp.(STO,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59920","Smith Corona Corp.(SCO,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59921","Last Ziff Bids Due Today","THE MEDIA BUSINESS","Business","1994-10-27"
"59926","Scientific-Atlanta Inc.(SFA,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59928","U.S. Filing Expected on Prudential",NA,"Business","1994-10-27"
"59930","Southern Co.(SO,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59933","I.B.M. Finds Flaw in Some New Software","COMPANY NEWS","Technology; Business","1994-10-27"
"59934","Data General Corp.(DGN,N) reports earnings for Qtr to Sept 24",NA,"Business","1994-10-27"
"59937","Aflac Inc.(AFL,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59938","Pennsylvania Power & Light Co.(PPL,N) reports earnings for 12mos to Sept 30",NA,"Business","1994-10-27"
"59940","Drifting Market Has a 5th Day of Losses",NA,"Business","1994-10-27"
"59941","U.S. Said to Seek Pacific Free Trade Pact",NA,"Business","1994-10-27"
"59942","Centex Corp.(CTX,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59945","Ford Profits Up Sharply In Quarter","COMPANY REPORTS","Business","1994-10-27"
"59947","Centerior Energy Corp.(CX,N) reports earnings for 12mo to Sept 30",NA,"Business","1994-10-27"
"59948","Wall St. Story: Jumbled Fact",NA,"Business","1994-10-27"
"59957","Almost 13,000 New Vehicles Are Recalled by G.M.","COMPANY NEWS","Business","1994-10-27"
"59959","Arcadian Partners L.P.  (UAN,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59961","Bankers Life Holding Corp.(BLH,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59963","Y.& R. Chairman To Retire Dec. 31","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-27"
"59969","Kaiser Aluminum Corp.(KLU,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59973","Health Management Associates (HMA,N) reports earnings for Qtr to Sept 30",NA,"Health; Business","1994-10-27"
"59976","Champion Enterprises Inc.(CHB,A) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-27"
"59980","International Flavors & Fragrances Inc.(IFF,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59981","Murphy Oil Corp.(MUR,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59991","Pulte Corp.(PHM,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59992","Thiokol Corp.(TKC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"59999","Norfolk Southern (NSC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60003","Is Howard Really Finkelstein? Money Rides on It",NA,"Business","1994-10-27"
"60007","Harsco Corp.(HSC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60010","Timken Co.(TKR,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60014","Investors in Deal to Buy Park Communications","COMPANY NEWS","Business","1994-10-27"
"60016","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-27"
"60018","Ipalco Enterprises Inc.(IPL,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60021","Market Place G.E.C.'s chairman may be ready for battle with British Aerospace.",NA,"Business","1994-10-27"
"60022","BUSINESS DIGEST",NA,"Business","1994-10-27"
"60025","New Investigative Firm",NA,"Business","1994-10-27"
"60026","Cray Research (CYR,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60027","Money Store Inc.(MONE,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60028","Treasury Prices Decline Ahead of G.D.P. Report","CREDIT MARKETS","Business","1994-10-27"
"60033","Minority Home Loans Rise, But Many Are Still Rejected",NA,"Business","1994-10-27"
"60040","Cyprus Amax Minerals Co.  (CYM,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60041","Interpublic Responds To WPP Lawsuit","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-27"
"60045","Economic Scene; A deficit plan becomes the Administration's latest scandal.",NA,"Business","1994-10-27"
"60046","Tambrands Inc.(TMB,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60050","Tom Thomas Moves To Lowe & Partners","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-27"
"60051","Libbey Inc.(LBY,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60052","USF&G Corp.(FG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60056","Keystone International Inc.(KII,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60059","Johnstown America Industries (JAII,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60060","Rhone-Poulenc Rorer Inc.(RPR,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60065","A Launching Pad for a Video Revolution","THE MEDIA BUSINESS","Technology; Business","1994-10-27"
"60073","Clark USA reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60076","66% of Fines Still Owed To the F.T.C.",NA,"Business","1994-10-27"
"60077","Northeast Utilities (NU,N) reports earnings for 12mos to Sept 30",NA,"Business","1994-10-27"
"60079","Hanover Direct Inc.(HNV,A) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-27"
"60084","Freeport McMoran Resource Partners L.P. (FRP,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60085","Washington Gas Light Co.(WGL,N) reports earnings for Year to Sept 30",NA,"Business","1994-10-27"
"60087","A Bank Sells Stock And Is Hit","COMPANY NEWS","Business","1994-10-27"
"60088","Key Rates",NA,"Business","1994-10-27"
"60091","Wang Laboratories Inc.(WANG,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60094","Ohio Casualty Corp.(OCAS,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60096","LILCO TO STUDY TAKEOVER BY NEW YORK STATE","COMPANY NEWS","Business","1994-10-27"
"60097","BCE Mobile reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60099","Anheuser-Busch Cos.  (BUD,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60101","American Premier Underwriters Inc.(APZ,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60103","USLife Corp.(USH,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60104","COMPANY BRIEFS",NA,"Business","1994-10-27"
"60105","Tandem Computers (TDM,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60106","Harleysville Group (HGIC,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60108","A U.S. Postal Service campaign promotes the new mail order: buying -- and keeping -- stamps.","THE MEDIA BUSINESS: ADVERTISING","Business","1994-10-27"
"60110","Borden Reports a Net Loss of $130.5 Million","COMPANY REPORTS","Business","1994-10-27"
"60111","Southern New England Telecommunications Corp.(SNG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60112","Linamar Corp. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60115","Small Rise In Orders Of Durables",NA,"Business","1994-10-27"
"60116","Equitable of Iowa Cos.  (EIC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60120","Cruise Line Chooses Citron","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-27"
"60123","Ford Motor of Canada (FC,A) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60125","Block Drug Co.  (BLOCA,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60126","Ultramar Corp.(ULR,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60128","Drug-Merger Chill?",NA,"Business","1994-10-27"
"60130","Washington Post Co.(WPO,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60131","Singer Co.(SEW,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60133","Drug-Merger Chill?",NA,"Business","1994-10-27"
"60134","Greyhound Lines (BUS,A) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60136","Marion Merrell Dow Inc.(MKC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60138","Acordia Inc.(ACO,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60142","Cilcorp Inc.(CER,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-27"
"60148","Engelhard Corp.(EC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60149","SCI Systems Inc.(SCIS,NNM) reports earnings for Qtr to Sept 25",NA,"Business","1994-10-28"
"60151","THE MEDIA BUSINESS: Advertising; An eminent name in luxury goods enlists the aid of direct marketing to widen its net.",NA,"Movies; Business","1994-10-28"
"60152","Time Warner and BellSouth Cool to License Bids","COMPANY NEWS","Technology; Business","1994-10-28"
"60153","Genzyme Corp.(GENZ,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60154","AST Research (ASTA,NNM) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-28"
"60156","Case Corp.(CSE,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60157","Imasco Ltd. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60158","Agco Corp.(AG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60159","COMPANY BRIEFS",NA,"Business","1994-10-28"
"60162","Imo Industries Inc.(IMD,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60163","Creative Changes At 2 Agencies","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-28"
"60166","Kaneb Services Inc.(KAB,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60167","Alberto-Culver Co. (ACV,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60169","Hollywood Casino Corp.(HWCC,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60170","MGM Grand Inc.(MGG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60173","D.M.B.& B. Gets T.W.A. Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1994-10-28"
"60176","Ambac Inc.(ABK,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60177","Macmillan Bloedel reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60179","Transamerica Corp.(TA,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60184","Brooklyn Union Gas (BU,N) reports earnings for Year to Sept 30",NA,"Business","1994-10-28"
"60185","AMP Inc.(AMP,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60191","LG&E Energy (LGE,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60193","SCEcorp (SCE,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60194","Union Texas Petroleum Holdings Inc.(UTH,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60198","BC Telecom reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60202","Pitney Bowes Is Planning To Reduce Its Staff by 2,000","COMPANY REPORTS","Business","1994-10-28"
"60203","Spiegel Inc.(SPGLA,NNM) reports earnings for Qtr to Oct 1",NA,"Business","1994-10-28"
"60207","Niagara Mohawk Power Corp.(NMK,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60211","Ionics Inc.(ION,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60212","Leggett & Platt (LEG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60216","Bonds Stable With G.D.P. Due Today","CREDIT MARKETS","Business","1994-10-28"
"60220","American International Group Inc.(AIG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60222","Sterling Chemicals Inc.(STX,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60233","Omnicom Group Inc.(OMC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60238","Shell Oil Co. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60248","Pacificorp (PPW,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60252","Presstek Says Rumors Are False",NA,"Business","1994-10-28"
"60255","BUSINESS DIGEST",NA,"Business","1994-10-28"
"60256","Conseco Inc.(CNC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60261","Market Place; The selloff in municipal bond mutual funds picks up speed.",NA,"Business","1994-10-28"
"60270","Warner Music Officials Settle a Power Struggle","THE MEDIA BUSINESS","Business","1994-10-28"
"60272","P.& G. Sues Bankers Trust Over Swap Deal",NA,"Business","1994-10-28"
"60274","Japan Tobacco Plunges 24% On Its First Day of Trading",NA,"Business","1994-10-28"
"60277","American Cyanamid Co.  (ACY,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60278","Northern States Power Co.(NSP,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60279","Citgo Petroleum Corp. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60287","Ryland Group Inc.(RYL,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60288","Quebecor Printing Inc. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60289","Astral Communication reports earnings for Year to Aug 31",NA,"Business","1994-10-28"
"60295","Boston Edison Co. (BSE,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60303","A Down-to-Earth View at United","COMPANY REPORTS","Business","1994-10-28"
"60304","Salomon Plans Big Pay Cuts If Business Doesn't Improve",NA,"Business","1994-10-28"
"60305","John Alden Financial Corp.(JA,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60306","Lawyers Title Corp. reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60307","Interim ServicesInc.(INTM,NNM) reports earnings for Qtr to Sept 23",NA,"Business","1994-10-28"
"60308","Brunswick Mining reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60310","Hercules Inc.(HPC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60313","Eastern Enterprises (EFU,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60319","Price/Costco Inc.(PCCW,NNM reports earnings for Qtr to Aug 28",NA,"Business","1994-10-28"
"60320","Allied Signal Inc.(ALD,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60321","Coca-Cola Bottling Co.  (COKE,NNM) reports earnings for Qtr to Oct 2",NA,"Business","1994-10-28"
"60325","Sonat Inc.(SNT,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60328","Interest Seen In Another Ziff Holding",NA,"Business","1994-10-28"
"60330","Orion Capital Corp.(OC,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60331","Tosco Corp.(TOS,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60332","Herbalife International Inc.(HERB,NNM) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60333","For Sale: Germany's Phone System",NA,"Technology; Business","1994-10-28"
"60334","Dole Food Co. (DOL,N) reports earnings for Qtr to Oct 8",NA,"Business","1994-10-28"
"60339","Kerr-McGee Corp.(KMG,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60340","Shell Canada reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
"60344","Browning-Ferris Industries Inc.(BFI,N) reports earnings for Qtr to Sept 30",NA,"Business","1994-10-28"
