"","main","kicker","section_name","pub_date"
"69415","‘Fantastic Beasts’ Is a Hit for Warner Bros.","‘Fantastic Beasts’ Keeps the ‘Potter’ Train on Track","Business Day","2016-11-20 21:06:02"
"69425","How Fake News Goes Viral: A Case Study","The Journey of a Fake News Story That Begins With a Single Tweet","Business Day","2016-11-20 16:39:03"
"69480","Trump Foundation Won’t Pay Any of $25 Million University Settlement","Foundation Won’t Help to Pay Off Trump Suits","Business Day","2016-11-21 23:00:19"
"69481","Letter from Alan Garten",NA,"Business Day","2016-11-21 23:00:11"
"69508","Market Reaction to Deal May Bode Ill for Energy Transfer Partners",NA,"Business Day","2016-11-21 21:47:17"
"69515","‘We Shall Overcome’ Copyright Case Moves Closer to Trial","‘We Shall Overcome’ Moves Closer to Copyright Trial","Business Day","2016-11-21 21:02:01"
"69529","Kickback Case Questions Whether Valeant Was Victim or Participant",NA,"Business Day","2016-11-21 19:05:25"
"69535","Three Big American Banks Pose Greater Systemic Risk, Regulator Says","Global Regulator Says 3 U.S. Banks Pose Greater Risk","Business Day","2016-11-21 18:34:35"
"69557","Michael Sherwood, Goldman Sachs’s Co-Head of Europe, to Step Down","Goldman’s Co-Head of Europe to Step Down","Business Day","2016-11-21 16:21:15"
"69559","New Feature of the College Tour: First-Class Campus Hotels","Parent-Friendly College Hotels Explode With Amenities and Quality","Business Day","2016-11-21 16:02:40"
"69566","Wall St. Closes Higher, Fueled by Oil Prices",NA,"Business Day","2016-11-21 14:56:30"
"69578","Morning Agenda: Dallas Bankruptcy Threat, Italy’s Crisis, Change in the Air",NA,"Business Day","2016-11-21 11:09:08"
"69638","Dallas Stares Down a Texas-Size Threat of Bankruptcy","A Hive of Growth, Dallas Flirts With Bankruptcy","Business Day","2016-11-21 01:53:51"
"69646","Mark Zuckerberg and Facebook Must Defend the Truth","Mark Zuckerberg and Facebook Must Step Up to Defend Truth","Business Day","2016-11-21 01:27:05"
"69655","The Future of Health Care Mergers Under Trump","Experts Consider Health Care Deals Under a Trump Justice Department","Business Day","2016-11-21 00:44:59"
"69659","New Tool Aims to Parse the Value of Online Ad Viewing","New Tool Aims to Parse Value of Online Ad Views","Business Day","2016-11-22 23:54:05"
"69661","Investment Funds Get Millions to Stay in Connecticut","A State Pays Millions to Keep Hedge Funds","Business Day","2016-11-22 23:23:25"
"69684","Freeing Fannie Mae and Freddie Mac",NA,"Business Day","2016-11-22 20:47:52"
"69685","Despite Conflicts, Financial Overhaul Proposals Have Merit","Conflicts Exist, but Financial Overhaul Proposals Have Merit","Business Day","2016-11-22 20:39:54"
"69726","Dow Passes 19,000 as Wall St. Reaches Record Highs","Dow Passes 19,000 as Wall St. Reaches Record Highs","Business Day","2016-11-22 14:54:40"
"69738","Less Defiant Trump at The Times: ‘I Hope We Can All Get Along’","Less Defiant Trump at The Times: ‘I Hope We Can All Get Along’","Business Day","2016-11-22 13:08:54"
"69754","Morning Agenda: Banks, Business and Trump, Law Firms Culling Partners",NA,"Business Day","2016-11-22 11:09:36"
"69766","A Trade War Against China Might Be a Fight Trump Couldn’t Win","In a Trade War, China Could Pack a Powerful Counterpunch","Business Day","2016-11-22 10:00:17"
"69776","TransAsia Airways of Taiwan Closing After 2 Deadly Crashes","TransAsia Airways Closing After 2 Fatal Crashes","Business Day","2016-11-22 09:25:08"
"69789","Hong Kong Disneyland, Seeking Return to Profit, Plans $1.4 Billion Upgrade","Hong Kong Disneyland to Get a $1.4 Billion Upgrade","Business Day","2016-11-22 07:15:30"
"69796","To Snag Snapchat Spectacles in New York, a Long, Cold Wait",NA,"Business Day","2016-11-22 03:27:02"
"69816","Investors Make Bullish Bet on Trump, and an Era of Tax Cuts and Spending","Investors Make a Bullish Bet on Expansion","Business Day","2016-11-22 02:09:13"
"69818","Trump Summons TV Figures for Private Meeting, and Lets Them Have It","Trump Calls TV Figures to a Private Meeting, and Lets Them Have It","Business Day","2016-11-22 02:00:32"
"69826","With a Meeting, Trump Renewed a British Wind Farm Fight","With a Meeting, Trump Renewed a British Wind Farm Fight","Business Day","2016-11-22 01:25:56"
"69829","Small Banks Cheer Trump. So, After a Pause, Do Big Ones.","Small Banks Cheer Trump. So Do Big Ones.","Business Day","2016-11-22 00:57:51"
"69836","Law Firms, Struggling Financially, Cull Partner Ranks","Law Firms Cull Partner Ranks in Face of Market Challenges","Business Day","2016-11-22 00:32:15"
"69848","A Less Frenzied Black Friday as Millennials Opt to Stay In","Millennials May Reshape Black Friday","Business Day","2016-11-23 23:34:02"
"69868","Mortgage Rates’ Rise Catches Home Buyers — and Lenders — Off Guard","Mortgage Surprise","Business Day","2016-11-23 22:16:44"
"69886","Snap Moving to I.P.O. Faster Than Its Peers",NA,"Business Day","2016-11-23 20:30:56"
"69913","Choke Point of a Nation: The High Cost of an Aging River Lock","Choke Point of a Nation","Business Day","2016-11-23 17:17:54"
"69931","Wall St. Closes Mostly Higher","Dow and S.&amp;P. 500 Rise to Records in Light Trading","Business Day","2016-11-23 14:51:18"
"69942","Seeds of a Fintech Start-Up Sometimes Come From the Trenches","Mold-Busting Financial Start-Ups Led by Industry Veterans","Business Day","2016-11-23 13:11:52"
"69947","Canada to Buy F-18s From Boeing to Shore Up Its Fighter Fleet","Canada to Buy F-18s From Boeing to Shore Up Its Fleet","Business Day","2016-11-23 12:14:31"
"69950","John Lilly: Simplify Your Message, and Repeat Often","Simplify the Message, and Repeat Often","Business Day","2016-11-23 12:00:16"
"69960","Morning Agenda: Aid for Investment Funds, Billions in Profit for Madoff Investors, Facebook’s Censorship Tool",NA,"Business Day","2016-11-23 10:53:54"
"70002","China Arrests 3 Workers From the Australian Casino Operator Crown Resorts","China Arrests Three Workers From Australian Casino Firm","Business Day","2016-11-23 04:40:21"
"70004","Judge Suspends Rule Expanding Overtime for Millions of Workers","Obama Rule to Expand Overtime Eligibility Is Suspended by Federal Judge in Texas","Business Day","2016-11-23 04:13:04"
"70005","U.S. Judge's Ruling in the Overtime Case",NA,"Business Day","2016-11-23 04:12:56"
"70012","Kochs and Other Madoff Investors Are Winners in Fight Over Profits Held Abroad","Koch Brothers Are Winners in Fight Over Madoff Riches","Business Day","2016-11-23 02:09:22"
"70014","Creeping Progress in Pledge to Cut Calories in Sugary Soda",NA,"Business Day","2016-11-23 02:07:00"
"70018","Peter Binzen, Dean of Philadelphia Journalism for Half a Century, Dies at 94","Peter Binzen, 94, Covered Philadelphia’s Stories","Business Day","2016-11-23 01:53:43"
"70026","Auto Safety Regulators Seek a Driver Mode to Block Apps","Regulators Want Devices Like iPhones to Add a Driver Mode to Limit Distractions","Business Day","2016-11-23 01:12:55"
"70030","Book Publishers Scramble to Make Sense of Trump’s Rise to Victory","Book Publishers Scramble to Make Sense of an Election Few Saw Going to Trump","Business Day","2016-11-23 00:52:40"
"70033","Where Marijuana Is the Doctor’s Orders, Will Insurers Pay?","If the Doctor Orders Marijuana, Will Insurers Pay?","Business Day","2016-11-23 00:37:03"
"70042","Wells Fargo Asks Court to Force Customers to Arbitration in Fake Accounts Cases","Wells Fargo Asks Federal Court to Force Customers to Arbitration in Fake Accounts Cases","Business Day","2016-11-24 23:36:25"
"70045","Dull Car Finish Now Shines","Eye-Catching, but Without Any Sparkle","Business Day","2016-11-24 22:53:53"
"70072","Trump Cites Progress in Keeping Carrier Air Conditioning Plant in Indiana","Trump, on Twitter, Asks Company to Keep Jobs in U.S.","Business Day","2016-11-24 19:55:42"
"70090","Black Friday Shopping: Tales From the Front Lines",NA,"Business Day","2016-11-24 16:05:49"
"70116","In the Chamber of Secrets: J.K. Rowling’s Net Worth","In Chamber of Secrets: An Author’s Net Worth","Business Day","2016-11-24 10:30:26"
"70119","Has a Start-Up Found the Secret to Farming the Elusive Truffle?","The Romance and Risk of Growing Truffles","Business Day","2016-11-24 10:00:26"
"70161","Overtime Rule Is but the Latest Obama Initiative to End in Texas Court","Obama Rule on Overtime Latest to Fall in Texas Court","Business Day","2016-11-24 01:05:38"
"70176","Latest Fed Discussion Reflects More Confidence in Raising Rates","Latest Fed Discussion Reflects Increasing Confidence in Raising Rates","Business Day","2016-11-24 00:19:37"
"70191","Value of Payments Provider Stripe Doubles to $9.2 Billion","Valuation of Stripe Reaches  $9.2 Billion","Business Day","2016-11-25 21:33:35"
"70194","Johnson & Johnson Has Its Eye on Actelion",NA,"Business Day","2016-11-25 21:22:24"
"70195","Shenzhen Connect Offers Chinese Stocks. Will the World Buy?","In China, Door Opens a Bit Wider to Investors","Business Day","2016-11-25 21:06:53"
"70266","Wall St. Rises as Winning Streak Continues","Wall Street’s Winning Streak Holds On","Business Day","2016-11-25 14:56:11"
"70277","‘My Soul Feels Taller’: A Whistle-Blower’s $20 Million Vindication","A Win for a Whistle-Blower","Business Day","2016-11-25 13:28:36"
"70316","Where Marijuana Plants Flourish Under Energy-Saving LED Lights","Cannabis and Conservation","Business Day","2016-11-25 06:04:37"
"70317","Growing Cannabis Sustainably",NA,"Business Day","2016-11-25 06:04:34"
"70329","Consumer Protection Bureau Chief Braces for a Reckoning","Consumer Protection Director Braces for a Reckoning","Business Day","2016-11-25 00:23:35"
"70340","The Election and the Market Rally","Comments","Business Day","2016-11-26 21:32:41"
"70383","A Donald Trump-Led Trip Back to the Gold-Plated ’80s","A Trump-Led Trip Back to the Gold-Plated ’80s","Business Day","2016-11-26 16:24:44"
"70385","Anger Rooms: A Smashing New Way to Relieve Stress","A Smashing New Way to Relieve Stress","Business Day","2016-11-26 16:21:17"
"70424","‘Vulture’ or ‘Phoenix’? Wilbur Ross, Risk-Taker, Is Eyed for Commerce Post","‘Vulture’ or ‘Phoenix,’ a Risk Taker for Commerce","Business Day","2016-11-26 02:22:31"
"70433","Trump Leans on Carrier to Keep 2,000 U.S. Jobs From Moving to Mexico","Trump Leans on Carrier to Keep 2,000 Jobs From Moving to Mexico","Business Day","2016-11-26 01:26:23"
"70434","Stalking Black Friday Bargains","Stalking Black Friday Bargains","Business Day","2016-11-26 00:55:48"
"70442","A Filmmaker’s Belief in Himself Pays Off","A Filmmaker Who Refused a Pigeonhole","Business Day","2016-11-26 00:10:26"
"70448","Nintendo’s New Console May Feed Your Nostalgia, if You Can Get One","Nostalgic Shoppers Overwhelm Nintendo","Business Day","2016-11-27 23:02:31"
"70457","Treasury Auctions Set for the Week of Nov. 28","U.S. Treasury Auctions to Be Held the Week of Nov. 28","Business Day","2016-11-27 22:07:18"
"70511","World Trade Organization Rules Against Boeing Tax Break for New Jet","Trade Group Rules Against  Boeing on Tax Break for Jet","Business Day","2016-11-28 23:37:49"
"70528","James C. Woolery Leaves Hudson Executive Capital Hedge Fund","Deal Maker Steps Down From Fund He Launched","Business Day","2016-11-28 21:45:41"
"70535","5 Ways to Be a Better Tourist","5 Tips to Becoming a Better Tourist","Business Day","2016-11-28 20:59:52"
"70536","How Tour Guides Abroad Learn to Cater to Exotic Americans","Guides Learn to Tame the Exotic American","Business Day","2016-11-28 20:57:28"
"70550","Delta Air Lines Bans Disruptive Donald Trump Supporter for Life","After Tirade for Trump, Grounded by Delta","Business Day","2016-11-28 19:31:54"
"70551","A Failed Bid for Time Inc. May Be Only a Start",NA,"Business Day","2016-11-28 19:23:31"
"70568","Congress May Hold Key to Handling Trump’s Conflicts of Interest",NA,"Business Day","2016-11-28 18:07:29"
"70602","Wall Street Closes Lower as Bank and Consumer Stocks Fall","Wall St. Closes Lower as Consumer Stocks Fall","Business Day","2016-11-28 14:57:19"
"70619","Morning Agenda: Trump’s Business and Potential Conflicts",NA,"Business Day","2016-11-28 10:59:46"
"70676","In Tougher Fall TV Landscape, New Rules Apply","New Rules  for a Tough TV Season","Business Day","2016-11-28 00:31:41"
"70680","Cyber Monday Hits as the U.S. Awaits Jobs Data","Stores Push Cyber Sales  as U.S. Awaits Jobs Data","Business Day","2016-11-28 00:01:06"
"70683","Weyerhaeuser Moves Out of the Woods and Into Urban Seattle","Weyerhaeuser Moves Out of the Woods and Into Urban Seattle","Business Day","2016-11-29 23:49:21"
"70687","Despite Climate Change Vow, China Pushes to Dig More Coal","Despite Climate Vow, China Scrambles for Coal","Business Day","2016-11-29 23:30:36"
"70699","U.S. Economy Grew at 3.2% Rate in 3rd Quarter","U.S. Economy Grew at 3.2%, Its Fastest Pace in 2 Years","Business Day","2016-11-29 22:30:53"
"70707","A New Strategy for Shareholder Activism: Engagement","Engagement Has Become New Strategy for Shareholder Activism","Business Day","2016-11-29 22:00:16"
"70713","Hedge Fund’s Agreement With Labor Board",NA,"Business Day","2016-11-29 21:34:23"
"70716","Hedge Fund Settlement With Labor Board on Worker Rights Stays Secret","Bridgewater Settlement With Labor Board on Worker Rights Stays a Secret","Business Day","2016-11-29 21:31:39"
"70739","What It Takes to Open a Bookstore","The ABCs of Opening an Independent Bookstore","Business Day","2016-11-29 19:35:17"
"70745","China Tightens Controls on Overseas Use of Its Currency","China Limits Currency Use in Overseas Transactions","Business Day","2016-11-29 19:09:23"
"70751","Eyeing the Trump Voter, ‘Fight for $15’ Widens Its Focus","Fight for $15 Widens Focus","Business Day","2016-11-29 18:43:33"
"70758","Samsung Sends Careful Message With Revamping Talks",NA,"Business Day","2016-11-29 18:08:45"
"70795","Wall St. Ends Higher as Oil Prices Drop","Wall St. Ends Higher as Oil Prices Drop","Business Day","2016-11-29 14:51:35"
"70812","Earth Isn’t Doomed Yet. The Climate Could Survive Trump Policies.","Earth Isn’t Doomed Yet. Climate Could Survive Trump.","Business Day","2016-11-29 11:00:17"
"70816","Morning Agenda: The Trump Effect, Time Inc. Rejects Offer, Law Bonuses",NA,"Business Day","2016-11-29 10:59:04"
"70855","Intel to Team With Delphi and Mobileye for Self-Driving Cars","Intel to Collaborate With Delphi and Mobileye on Self-Driving Cars","Business Day","2016-11-29 05:01:03"
"70867","Samsung Electronics, Pushed by Investors, Will Consider Restructuring","Samsung Electronics, Pushed by Investors, Will Consider Restructuring","Business Day","2016-11-29 02:45:42"
"70879","AT&T Appeals to Cord-Cutters With DirecTV Now, a New Streaming Service","AT&amp;T Offers DirecTV Now as Cord-Free TV Provider","Business Day","2016-11-29 01:37:12"
"70881","Dear President-Elect Trump: Here’s How to Fix Your Conflict-of-Interest Problem","How Trump Could Quell His Conflict-of-Interest Woes","Business Day","2016-11-29 01:32:59"
"70885","News Outlets Rethink Usage of the Term ‘Alt-Right’","News Outlets Rethink the Usage of ‘Alt-Right’","Business Day","2016-11-29 01:21:25"
"70887","Time Inc. Is Said to Turn Away From a Takeover by Edgar Bronfman","Time Inc. Is Said to Rebuff  Second Takeover Attempt  Led by a Seagram’s Heir","Business Day","2016-11-29 01:11:18"
"70891","Cravath Bonuses for Law Firm Associates Remain Unchanged","Bonuses Are Not Rising at Influential Law Firm","Business Day","2016-11-29 00:28:54"
"70915","What It Means for Trump to Save 1,000 Jobs in Indiana",NA,"Business Day","2016-11-30 21:29:28"
"70953","Now, Netflix Users Can Watch Movies Offline on Their Mobile Devices",NA,"Business Day","2016-11-30 18:12:50"
"70957","GoPro, the Action Camera Maker, Plans 200 Layoffs",NA,"Business Day","2016-11-30 17:47:45"
"70958","Steven Mnuchin Is More Pragmatist Than Ideologue",NA,"Business Day","2016-11-30 17:47:12"
"70961","As Auto Lending Rises, So Do Delinquencies","Auto Lending, and Delinquencies, Rise","Business Day","2016-11-30 17:13:37"
"70978","How Banza, a Chickpea Pasta Start-Up, Thrives on Attention","Chickpea Pasta? Brothers’ Start-Up Thrives on Attention","Business Day","2016-11-30 16:14:44"
"70998","Wall Street Ends Mixed as Oil Prices Soar","Oil Soars, Bonds Tumble, and Shares Mostly Slip","Business Day","2016-11-30 15:02:54"
"71009","R.B.S. to Bolster Capital Position After Failing Stress Test","After Failing Stress Test, R.B.S. Says It Will Bolster Capital Position","Business Day","2016-11-30 12:54:03"
"71016","OPEC Reaches Deal to Limit Production, Sending Prices Soaring","OPEC to Limit Production as Iran’s Influence Grows","Business Day","2016-11-30 11:56:11"
"71025","Morning Agenda: The Choice for Treasury Secretary, Female Lawyers at a Disadvantage, Bridgewater Settlement",NA,"Business Day","2016-11-30 10:52:50"
"71054","Steven Mnuchin, Expected Treasury Pick, Is an Outsider to Public Policy","Expected Treasury Pick Is an Outsider to Public Policy","Business Day","2016-11-30 05:15:34"
"71055","More Law Degrees for Women, but Fewer Good Jobs","More Women Are Lawyers, but Fewer Find Good Jobs","Business Day","2016-11-30 05:01:23"
"71063","Thousands Protest for $15 Minimum Wage",NA,"Business Day","2016-11-30 02:57:16"
"71077","If Trump Tweets It, Is It News? A Quandary for the News Media","If Trump Tweets It, Is It Always News? A Quandary for the News Media","Business Day","2016-11-30 01:17:49"
"71083","Trump to Announce Carrier Plant Will Keep Jobs in U.S.","Trump Takes On a Big Business, and 1,000 Jobs Stay in Indiana","Business Day","2016-11-30 00:33:56"
"71092","Automobile Sales Rise on Postelection Confidence","Automobile Sales Benefit From Postelection Surge","Business Day","2016-12-01 23:25:16"
"71119","Activist Fund Has Tough Sell to Get Rockwell to Rethink Deal",NA,"Business Day","2016-12-01 21:59:20"
"71134","CBS Adds N.F.L. Games to Streaming App","N.F.L. Games Come to CBS App","Business Day","2016-12-01 21:17:34"
"71138","Howard Schultz to Step Down as Starbucks Chief Next Year","Visionary Behind Starbucks to Step Aside","Business Day","2016-12-01 21:05:04"
"71159","The Guys From ‘Government Sachs’",NA,"Business Day","2016-12-01 19:15:58"
"71170","Trump Sealed Carrier Deal With Mix of Threat and Incentive","Mix of Threat and Incentive Sealed a Deal","Business Day","2016-12-01 18:13:15"
"71182","Q. & A.: How to Get Your Finances Ready for 2017",NA,"Business Day","2016-12-01 17:23:10"
"71194","Enron Still Matters, 15 Years After Its Collapse",NA,"Business Day","2016-12-01 16:24:54"
"71207","Wall St. Closes Mixed as Oil Prices Keep Rising","Tech Sinks, but Banks and Oil Lift Dow to a Record","Business Day","2016-12-01 14:52:46"
"71227","Morning Agenda: Embracing the Wall St. Elite, Auto Lending Delinquencies, OPEC’s Deal",NA,"Business Day","2016-12-01 10:53:10"
"71234","Succession Questions Rise at Goldman Sachs","Succession Questions  Rise at Goldman Sachs","Business Day","2016-12-01 10:00:08"
"71284","Trump Saved Jobs at Carrier, but More Midwest Jobs Are in Jeopardy","1,000 Jobs Stay  but Still More  May Be Going","Business Day","2016-12-01 02:17:06"
"71287","Trump’s Economic Cabinet Picks Signal Embrace of Wall St. Elite","Cabinet Choices Signal Embrace of Wall St. Elite","Business Day","2016-12-01 01:43:03"
"71288","Michael James Delligatti, Creator of the Big Mac, Dies at 98","Michael James Delligatti, 98, Creator of the Big Mac and Its ‘Special Sauce’","Business Day","2016-12-01 01:41:44"
"71299","Though Awash in Fakes, China Rethinks Counterfeit Hunters","Knocking Off the Knockoff Hunters","Business Day","2016-12-01 00:58:10"
"71302","Nestlé Reformulates Sugar and Says It Will Use Less in Its Candy","New Reformulated Sugar Will Allow a Lower Amount in Candy, Nestlé Says","Business Day","2016-12-01 00:44:30"
"71310","Silicon Valley Chiefs Notably Absent From Trump’s Cabinet of Business Advisers","Trump Business Forum  Snubs Technology Chiefs","Business Day","2016-12-02 23:51:14"
"71312","Obama Moves to Block Chinese Acquisition of a German Chip Maker","Obama Moves to Block Purchase of Chip Maker by a Chinese Firm","Business Day","2016-12-02 23:25:44"
"71326","Supreme Court to Hear Printer Cartridge Patent Case","Supreme Court to Hear Lexmark Patent Case","Business Day","2016-12-02 22:13:45"
"71327","Ads Show Up on Breitbart and Brands Blame Technology","Their Ads Show Up on Breitbart, and Marketers Blame Technology","Business Day","2016-12-02 22:11:03"
"71336","Walmart Settles Discrimination Suit Over Benefits for Same-Sex Spouses","Walmart Settles Same-Sex Spousal Benefits Case","Business Day","2016-12-02 21:25:46"
"71338","Companies Should Rethink Paying C.E.O.s Extra for Acquisitions",NA,"Business Day","2016-12-02 21:21:23"
"71339","How Deals Like Nafta Have Affected U.S. Trade",NA,"Business Day","2016-12-02 21:18:42"
"71340","Trump’s Tough Trade Talk Could Damage American Factories","Tough Talk on Global Trade Hits Close to Home","Business Day","2016-12-02 21:18:12"
"71343","Regulation Without Borders Comes Under Fire in Washington",NA,"Business Day","2016-12-02 21:07:35"
"71356","Trump Treasury May Mean Independence for Fannie and Freddie","Freedom May Be Nigh for Fannie and Freddie","Business Day","2016-12-02 20:31:27"
"71395","Princess Cruise Lines to Pay $40 Million Fine for Illegal Dumping",NA,"Business Day","2016-12-02 18:11:51"
"71407","Canadian Journalist’s Detention at U.S. Border Raises Press Freedom Alarms",NA,"Business Day","2016-12-02 17:20:39"
"71415","Financial Technology Start-Ups to Get a License to Bank","Fintech Start-Ups to Get Access to Bank Charters","Business Day","2016-12-02 17:00:48"
"71459","Postelection Rally Ends, at Least for Now","Rally Tapers Off, at Least for Now","Business Day","2016-12-02 14:54:33"
"71481","Abe Ankumah of Nyansa: Are You a ‘First Principle’ Thinker?","Are You a ‘First Principle’ Thinker?","Business Day","2016-12-02 12:00:26"
"71490","Morning Agenda: Trump’s Approach to the Economy, Starbucks Chief to Step Down",NA,"Business Day","2016-12-02 10:51:17"
"71492","Meitu of China, Built on the Selfie, Could Be Worth $5.23 Billion in I.P.O.","Maker of a Selfie App Plans an Initial Offering","Business Day","2016-12-02 10:33:58"
"71496","Never Too Old for a Tiara",NA,"Business Day","2016-12-02 10:02:37"
"71502","President Obama Is Handing a Strong Economy to His Successor","Obama’s Gift to Successor: The Economy","Business Day","2016-12-02 10:00:34"
"71563","With Presidency in Play, Can France Embrace Economic Change?","A Leading Candidate in France Is Intent on a Conservative Overhaul","Business Day","2016-12-02 01:52:13"
"71571","Trump’s Potential Conflicts Have a Precedent: Berlusconi’s Italy","Berlusconi a Precedent for Trump","Business Day","2016-12-02 01:36:17"
"71575","CNN’s Coverage of Trump Was Biased, Presidential Candidates’ Aides Say","CNN’s Trump Coverage Was Biased, Rivals’ Aides Say in Grilling of Its Chief","Business Day","2016-12-02 01:27:58"
"71588","Johnson & Johnson Must Pay 6 Implant Patients $1 Billion","J.&amp;J. Must Pay $1 Billion to 6 Hip Implant Patients","Business Day","2016-12-02 00:48:34"
"71589","Mexico’s Central Bank Chief to Take International Post","Mexico’s Central Bank Chief to Lead Bank for International Settlements","Business Day","2016-12-02 00:48:06"
"71605","The Courage to Invest","Letters","Business Day","2016-12-03 20:56:35"
"71606","Help More Whistle-Blowers",NA,"Business Day","2016-12-03 20:49:00"
"71628","Inner Peace in the Palm of Your Hand, for a Price","Selling Inner Peace in the Palm of Your Hand","Business Day","2016-12-03 18:49:05"
"71642","Fed Policy Maker Urges Continued Work to End ‘Too Big to Fail’","Fed Policy Maker Urges an End to ‘Too Big to Fail’","Business Day","2016-12-03 16:40:26"
"71645","From Michael Lewis, a Portrait of the Men Who Shaped ‘Moneyball’","The Men Who Shaped ‘Moneyball’","Business Day","2016-12-03 16:21:49"
"71666","How Big Banks Are Putting Rain Forests in Peril","The Banks Putting Rain Forests in Peril","Business Day","2016-12-03 10:00:28"
"71709","Consumer Agency Sues for Files on Home Installment Contracts","Consumer Agency Sues for Installment Contract Files","Business Day","2016-12-03 00:30:27"
"71714","Mexico to Auction Oil and Gas Blocks as Aetna Defends Merger in Court","Mexico to Sell Oil Blocks as Aetna Defends Merger","Business Day","2016-12-04 23:38:15"
"71723","Treasury Auctions Set for the Week of Dec. 5","U.S. Treasury Auctions to Be Held the Week of Dec. 5","Business Day","2016-12-04 22:44:49"
"71799","In Washington Pizzeria Attack, Fake News Brought Real Guns","Fake News Brought Real Guns in Washington Pizzeria Attack","Business Day","2016-12-05 22:17:36"
"71834","4 Bank Challenges for Italy’s Next Prime Minister",NA,"Business Day","2016-12-05 19:50:36"
"71854","Italy Just Handed the Global Economy Another Giant Variable","In Italy, a Fresh Sign of European Dysfunction","Business Day","2016-12-05 18:03:35"
"71858","As Fintech Comes of Age, Government Seeks an Oversight Role","Fintech Comes of Age as Government Seeks Oversight Role","Business Day","2016-12-05 17:54:49"
"71887","Fashion’s Future, Printed to Order","Fashion’s future, printed to order","Business Day","2016-12-05 15:39:44"
"71917","Morning Agenda: Italy Uncertainty, Trump’s Children, SoftBank’s Vision",NA,"Business Day","2016-12-05 10:41:20"
"71921","R.B.S. Reaches Agreement to Settle Rights Issue Litigation","R.B.S. Reaches Agreement  on Rights Issue Litigation","Business Day","2016-12-05 10:07:08"
"71947","Markets Weather Italy Referendum Result, but Banks Are Vulnerable",NA,"Business Day","2016-12-05 07:49:47"
"71960","A New Generation at a London Antique Jewelry Dealer","A new generation","Business Day","2016-12-05 05:40:28"
"71975","Li Ka-shing Makes a Bid for Duet Group of Australia","China Investor Tries Again to Buy Australia Company","Business Day","2016-12-05 03:55:16"
"71988","SoftBank’s Masayoshi Son Chases First Place With Tech Deals","Chief of SoftBank Pursues First Place With Tech Deals","Business Day","2016-12-05 01:51:20"
"71990","A Warning for Americans From a Member of Pussy Riot","From Russia Comes a Warning for Americans","Business Day","2016-12-05 01:49:29"
"71993","Robert Bennett, Broadcaster Who Charted a New Course, Dies at 89","Robert Bennett, 89, Creator  of Original TV Fare, Is Dead","Business Day","2016-12-05 01:41:35"
"72002","Tomi Lahren: Young, Vocal and the Right’s Rising Media Star","The Right’s New Young, Vocal Media Star","Business Day","2016-12-05 00:54:46"
"72003","A Movie Ticketing Start-Up Hopes to Fill Empty Seats","With Big Help, a Movie Ticketing Start-Up Hopes to Fill Empty Seats","Business Day","2016-12-05 00:42:04"
"72010","Shadows Fall and Jaws Drop for a Jolly Green Icon’s Comeback","At a Theater Near You: Jolly Green Giant","Business Day","2016-12-05 00:03:09"
"72013","Alaska Air Group Wins Approval to Buy Virgin America","Alaska Air Approved to Buy Virgin America","Business Day","2016-12-06 23:17:16"
"72017","Prominent Antitrust Lawyer to Join Weil Gotshal","Prominent Antitrust Lawyer Is Hired by New York Firm","Business Day","2016-12-06 23:02:34"
"72034","Huffington Post Hires Senior New York Times Editor","Huffington Post Hires Senior New York Times Editor to Lead Website","Business Day","2016-12-06 21:55:24"
"72047","Health Insurers List Demands if Affordable Care Act Is Killed","Health Insurers List Demands if Affordable Care Act Is Killed","Business Day","2016-12-06 21:08:35"
"72064","Brazilian Meat Merchant Plans a Less Complicated I.P.O.",NA,"Business Day","2016-12-06 19:52:17"
"72066","Deciding Who Should Get First Dibs in Bankruptcy Liquidations",NA,"Business Day","2016-12-06 19:22:03"
"72068","Supreme Court Case Has Bankruptcy World on Edge","A Bankruptcy Case That Could Change How Creditors Are Ranked for Payment","Business Day","2016-12-06 19:09:05"
"72074","Timeline: A History of Insider Trading",NA,"Business Day","2016-12-06 18:30:08"
"72083","A Bigger Economic Pie, but a Smaller Slice for Half of the U.S.","Research Shows Slim Gains for the Bottom 50 Percent","Business Day","2016-12-06 17:33:18"
"72084","A Dilemma for Humanity: Stark Inequality or Total War","A Bigger Pie, but Uneven Slices","Business Day","2016-12-06 17:31:00"
"72088","The Lessons From Argentina",NA,"Business Day","2016-12-06 17:10:38"
"72099","Supreme Court Sides With Prosecutors in Insider Trading Case","Supreme Court Sides With Prosecutors in an Insider Trading Case","Business Day","2016-12-06 16:24:10"
"72101","Wells Fargo Killing Sham Account Suits by Using Arbitration","Wells Fargo Moves to Smother Lawsuits Over Sham Accounts","Business Day","2016-12-06 16:07:15"
"72111","Top Chinese Financier Pleads Guilty to Insider Trading","Star Investor in China Pleads Guilty to Misdeeds","Business Day","2016-12-06 14:45:32"
"72126","K.K.R., With Deal for Cybersecurity Company, Extends Its Flurry of Activity","Equity Firm Continues a Shopping Spree","Business Day","2016-12-06 11:44:34"
"72131","Morning Agenda: Italy Adds to Unknowns, Paging Elon Musk, Elliott’s Diplomacy",NA,"Business Day","2016-12-06 10:58:27"
"72150","What the Renminbi Chart Should Look Like",NA,"Business Day","2016-12-06 08:33:22"
