"","main","kicker","section_name","pub_date"
"73640","Gensia Pharmaceuticals Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73644","Red Eagle Resources Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73647","USX to Raise Steel Prices April 1","COMPANY NEWS","Business","1991-11-27"
"73652","Kewaunee Scientific reports earnings for Qtr to Oct 31",NA,"Business","1991-11-27"
"73653","Charming Shoppes reports earnings for Qtr to Nov 2",NA,"Business","1991-11-27"
"73654","Atek Metals Center Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73655","C.D.'s and Bank Funds Dip",NA,"Business","1991-11-27"
"73656","American Travellers reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73657","Cimco Inc. reports earnings for Qtr to Oct 31",NA,"Business","1991-11-27"
"73660","Varity Corp. reports earnings for Qtr to Oct 31",NA,"Business","1991-11-27"
"73666","American Body Armor & Equipment reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73667","Central Reserve Life Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73670","BUSINESS DIGEST",NA,"Business","1991-11-27"
"73672","Integrated Bid Backed",NA,"Business","1991-11-27"
"73674","Riverside Group Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73677","50-Off Stores reports earnings for Qtr to Nov 1",NA,"Business","1991-11-27"
"73681","Essef Corp. reports earnings for Year to Sept 30",NA,"Business","1991-11-27"
"73682","First American Health Concepts reports earnings for Qtr to Oct 31",NA,"Business","1991-11-27"
"73683","House of Fabrics reports earnings for Qtr to Oct 31",NA,"Business","1991-11-27"
"73684","Prices Rise on Strong U.S. Sale","CREDIT MARKETS","Business","1991-11-27"
"73687","Key Rates",NA,"Business","1991-11-27"
"73688","American Biodyne reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73689","Hach Co.  reports earnings for Qtr to Nov 2",NA,"Business","1991-11-27"
"73695","Enzo Biochem reports earnings for Qtr to July 31",NA,"Business","1991-11-27"
"73696","Software By Hewlett",NA,"Technology; Business","1991-11-27"
"73699","Savin Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73701","Exploration Co. of Louisiana reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73704","Phillips-Van Heusen Corp. reports earnings for Qtr to Nov 3",NA,"Business","1991-11-27"
"73706","Ross Stores Inc. reports earnings for Qtr to Nov 2",NA,"Business","1991-11-27"
"73711","U.S. Shoe Corp. reports earnings for Qtr to Nov 2",NA,"Business","1991-11-27"
"73712","Strawbridge & Clothier reports earnings for 13wks to Nov 2",NA,"Business","1991-11-27"
"73713","Cathedral Gold reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73715","Four A's Tries Promotions Using Top Corporate Chiefs","THE MEDIA BUSINESS: ADVERTISING","Business","1991-11-27"
"73716","Grant Tensor Geophysical reports earnings for Qtr to Sept 30",NA,"Business","1991-11-27"
"73722","New Publisher At Rodale Press",NA,"Business","1991-11-28"
"73730","Equitable Backs Plan To Go Public",NA,"Business","1991-11-28"
"73751","Congress Restricts Robot Phone Dialers",NA,"Business","1991-11-28"
"73756","Russ Togs in Talks","COMPANY NEWS","Business","1991-11-28"
"73758","Centocor's F.D.A. Progress",NA,"Business","1991-11-28"
"73767","Markets Closed For Holiday",NA,"Business","1991-11-28"
"73773","Hearst Names A Chief Editor",NA,"Business","1991-11-28"
"73778","Apple Protests Loss of Air Force Contract",NA,"Technology; Business","1991-11-28"
"73786","Congress Moves to Force Icahn to Insure T.W.A. Pensions",NA,"Business","1991-11-28"
"73790","Money Fund Assets Up",NA,"Business","1991-11-28"
"73794","Business and the Law; Who Gets Utility Tax-Loss Benefit?",NA,"Business","1991-11-28"
"73806","U.S. Backs Competition In Satellites",NA,"Business","1991-11-28"
"73808","Prices of Treasury Issues Mixed","CREDIT MARKETS","Business","1991-11-28"
"73816","High Court to Review State Airline Ad Rules",NA,"Business","1991-11-28"
"73831","Economic Watch; Soviet Debt Deal May Add To Problems of the Republics",NA,"Business; Washington","1991-11-28"
"73833","OPEC Leader Looks Ahead, And Sees Possible Turmoil",NA,"Business","1991-11-28"
"73847","Consumer Spending Drops 0.3%",NA,"Business","1991-11-28"
"73850","Hatch Gives Details About B.C.C.I. Ties",NA,"Business","1991-11-28"
"73851","Key Rates",NA,"Business","1991-11-28"
"73854","Chinese Goods Listed for Higher Tariffs in Trade Dispute",NA,"Technology; Business","1991-11-28"
"73855","FINANCE BRIEFS",NA,"Business","1991-11-28"
"73859","Dow Falls 16.10 on Blue-Chip Losses",NA,"Business","1991-11-28"
"73860","Analysts Skeptical of I.B.M.'s Plan for Independent Units",NA,"Business","1991-11-28"
"73870","Congress Votes $100 Billion Bank and S.& L. Aid",NA,"Front Page; Business","1991-11-28"
"73875","Data Delayed By Maxwell",NA,"Business","1991-11-28"
"73876","Money Market Fund Yields Fell Slightly in Latest Week","CONSUMER RATES","Business","1991-11-28"
"73879","BUSINESS DIGEST LP> The Economy    Congress approved two broad bailout measures that total more than $100 billion, one for the nation's banking industry and one to continue the Government's rescue of savings and loans.  [ Page A1. ]  Senator D'Amato got $6 million added to the bill to help charitable groups that lost money in two New York bank failures.  [ B1. ]",NA,"Business","1991-11-28"
"73883","Small-Town Cinema Chain Thrives",NA,"Movies; Business","1991-11-28"
"73886","Small British Brewers Make a Dent",NA,"Business","1991-11-28"
"73887","Philip Morris Revamping Its Food Unit",NA,"Business","1991-11-28"
"73891","EXECUTIVES",NA,"Business","1991-11-28"
"73897","Fiat Owners Seek Diversity In Bid for French Company",NA,"Business","1991-11-29"
"73904","Banks Fail to Overcome a Hostile Environment",NA,"Business","1991-11-29"
"73925","Economic Scene; Behind the Gloom Of Consumers",NA,"Business","1991-11-29"
"73928","Mirror Group Stock Rises",NA,"Business","1991-11-29"
"73933","Mars Candy Planning Eastern Europe Effort","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-11-29"
"73936","Bloomingdale's Christmas Wish",NA,"Business","1991-11-29"
"73948","Recovery Is in Eye of the Beholder",NA,"Business","1991-11-29"
"73949","Market Place; Integrated Bonds: The Hidden Value",NA,"Business","1991-11-29"
"73954","New Shortfall Is Seen In Bank Deposit Fund",NA,"Front Page; Business","1991-11-29"
"73959","Japanese Are Reluctant On Pearl Harbor Issues","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-11-29"
"73963","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-11-29"
"73972","Bank Aid Is Called Insufficient",NA,"Business","1991-11-29"
"73977","Markets Closed For Holiday",NA,"Business","1991-11-29"
"73992","Fearful Consumers Cut Back Plans for Gifts",NA,"Business","1991-11-29"
"73995","I.B.M.'s Plan Can Work, Experts Say",NA,"Business","1991-11-29"
"73999","THE MEDIA BUSINESS: Advertising; Famous Voices in Demand, While the Faces Go Unseen",NA,"Business","1991-11-29"
"74005","BUSINESS DIGEST",NA,"Business","1991-11-29"
"74006","A Vaseline Commercial That Looks Like News","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-11-29"
"74030","Ann Taylor Seeks Its Lost Niche BYL>By STEPHANIE STROM",NA,"Business","1991-11-30"
"74035","U.S. Notes and Bonds Up in Light Trading",NA,"Business","1991-11-30"
"74046","USX Loses Big Decision On Marathon",NA,"Business","1991-11-30"
"74055","No Bonus For Many At G.M.",NA,"Business","1991-11-30"
"74057","Chairman Is to Retire From Ford of Britain","BUSINESS PEOPLE","Business","1991-11-30"
"74060","Your Taxes; Health Insurance Benefit Extended",NA,"Business","1991-11-30"
"74061","Citicorp Sells Off 23% Of Its Maxwell Shares","COMPANY NEWS","Business","1991-11-30"
"74068","Prison Sentence for Former Tokyo Minister",NA,"Business","1991-11-30"
"74074","Dow Off by 5.36, to 2,894.68; Lowest Close in Six Months",NA,"Business","1991-11-30"
"74080","No Headline",NA,"Business","1991-11-30"
"74084","3 Companies Said to Invest In Venture",NA,"Technology; Business","1991-11-30"
"74085","Key Rates",NA,"Business","1991-11-30"
"74094","Industry Group Set to Back French Bid for Failed Insurer",NA,"Business","1991-11-30"
"74116","Patents; A New Toy That Creates An Illusion",NA,"Technology; Business","1991-11-30"
"74120","Air Wis Bid Is Challenged",NA,"Business","1991-11-30"
"74124","Conston's Audit Withdrawn",NA,"Business","1991-11-30"
"74131","Top Executives Leaving Hawker Siddeley Group","BUSINESS PEOPLE","Business","1991-11-30"
"74132","BRIEFS",NA,"Business","1991-11-30"
"74137","Patents; A Low-Fat Butter Made From Dairy Byproducts",NA,"Technology; Business","1991-11-30"
"74142","Patents; Simplified Software For Computer Systems",NA,"Technology; Business","1991-11-30"
"74144","Mexico Courts the Bus Tourists",NA,"Travel; Business","1991-11-30"
"74150","EXECUTIVES",NA,"Business","1991-11-30"
"74154","RASH OF SUITS SEEN AFTER RIGHTS ACT",NA,"Business","1991-11-30"
"74164","America, Illiterate in Investing","FORUM","Business","1991-12-01"
"74195","Managing; Listening to Women and Blacks",NA,"Business","1991-12-01"
"74196","For Profits, A New Peak In Bad News","MARKET WATCH","Business","1991-12-01"
"74200","The Red Thread Threat",NA,"Business; Opinion","1991-12-01"
"74214","Questions of Perception","MAKING A DIFFERENCE","Business","1991-12-01"
"74219","This Week's Numbers",NA,"Business","1991-12-01"
"74223","'Re-Parent' the Young Workers? Not on Your Life",NA,"Business; Opinion","1991-12-01"
"74230","Giving Credit . . .",NA,"Business; Opinion","1991-12-01"
"74258","All About/Marketing Travel to Kids; Younger Set Leads the Way on the Road",NA,"Travel; Business","1991-12-01"
"74261","Retailers Misunderstand the 'Traditional Christmas'",NA,"Business; Opinion","1991-12-01"
"74262","For Independent Truckers, Roads Lead to Riches",NA,"Business","1991-12-01"
"74268","Mutual Funds; Tailored Plans for Littler Folk",NA,"Business","1991-12-01"
"74276","Mutual Funds; Picking a Path in the Rate Fall",NA,"Business","1991-12-01"
"74310","The Executive Computer; In a Tough Year for the Industry, Dell Stands Out",NA,"Technology; Business","1991-12-01"
"74346","Small Business's Borrowing Lament",NA,"Business; Opinion","1991-12-01"
"74358","Wall Street; A 'Specialist' on the Fly-by-Nights",NA,"Business","1991-12-01"
"74361","Wall Street; Elsa Peretti and the Taxman and Tiffany",NA,"Business","1991-12-01"
"74396","The Executive Life; A Hard-Times Holiday Alters Card Strategies",NA,"Business","1991-12-01"
"74412","Sony Music's Mr. Big Spender",NA,"Business","1991-12-01"
"74421","Can a Testy Maker of Video Games Set a Standard?",NA,"Technology; Business","1991-12-01"
"74449","Tech Notes; Washing Out the Leftover Land Mines",NA,"Business","1991-12-01"
"74459","Votes in Congress",NA,"Business","1991-12-01"
"74461","Russia's Wild West","MAKING A DIFFERENCE","Business","1991-12-01"
"74465","Technology; Layer by Layer to the Perfect Blend of Metals",NA,"Business","1991-12-01"
"74477","Business Diary/November 24-29",NA,"Business","1991-12-01"
"74478","Making a Difference; The Winner in a Week of Tumult",NA,"Business","1991-12-01"
"74506","Data Bank/December 1, 1991",NA,"Business","1991-12-01"
"74525","Dollar Up In Europe","CURRENCY","Business","1991-12-01"
"74535","Reading Tea Leaves, Lipton Style",NA,"Business; Opinion","1991-12-01"
"74539","Sharing the Vision","MAKING A DIFFERENCE","Business","1991-12-01"
"74544","Chipping Away at Intel","MAKING A DIFFERENCE","Technology; Business","1991-12-01"
"74557","C& R Clothiers Gets Co-Chief at Its Agency","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-02"
"74558","Commercial Gem Is Remade By Ayer to Promote DeBeers","THE MEDIA BUSINESS: ADVERTISING","Business","1991-12-02"
"74561","Brandon Systems Corp. reports earnings for Qtr to Sept 29",NA,"Business","1991-12-02"
"74562","Home Intensive Care reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74563","Enscor Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74564","Trans Leasing International reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74570","American Enterprises reports earnings for Year to July 31",NA,"Business","1991-12-02"
"74571","American Realty Trust reports earnings for Qtr to June 30",NA,"Business","1991-12-02"
"74574","Equity Issues This Week",NA,"Business","1991-12-02"
"74575","General Tire's Boon to Babbit","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-02"
"74576","Potomac Electric Power reports earnings for 12mos to Oct 31",NA,"Business","1991-12-02"
"74577","Oil-Dri Corp. of America reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74579","Hormel (Geo. A.) & Co. (N) reports earnings for Qtr to Oct 26",NA,"Business","1991-12-02"
"74580","Hollywood Park Operating Co./ Hollywood Park Realty Enterprises Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74581","Seneca Foods Corp. reports earnings for Qtr to Nov 2",NA,"Business","1991-12-02"
"74583","Boston Technology reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74584","FPA Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74587","Koo Koo Roo Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74588","ASA International Ltd.  reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74589","Meridian Point Realty Trust IV reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74590","PVC Container Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74593","Groupe Videotron reports earnings for Year to Aug 31",NA,"Business","1991-12-02"
"74594","Mutual Assurance Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74595","Sonesta International Hotels reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74600","MacLand Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74601","Medical Action Industries reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74602","Fonar Corp. reports earnings for Year to Sept 30",NA,"Business","1991-12-02"
"74604","Publicker Industries reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74605","Television Technology Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74606","Sterling Optical Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74608","American Stores Co. reports earnings for 13wks to Nov 2",NA,"Business","1991-12-02"
"74612","United Park City Mines reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74613","Innovex Inc. reports earnings for Qtr to Sept 28",NA,"Business","1991-12-02"
"74616","Saatchi Consolidates Under Kobs & Draft","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-02"
"74617","Mauna Loa Macadamia Partners reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74618","L&N Housing Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74619","Medicine Shoppe International reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74621","Vacation Spa Resorts reports earnings for Qtr to Aug 31",NA,"Business","1991-12-02"
"74622","Pacesetter Homes Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74623","Instacool -North America Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74625","J.A.M. Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74627","Vanderbilt Gold Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74629","Curragh Resources reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74630","Market Place; Mattel Thrives as Barbie Grows",NA,"Business","1991-12-02"
"74631","Jones Plumbing Systems reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74634","Tough Times for Movie Theaters","THE MEDIA BUSINESS","Movies; Business","1991-12-02"
"74636","Bank of Nova Scotia reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74637","AOI Coal Co. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74638","Erly Industries reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74639","Samson Energy Co. L.P. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74640","Selvac Corp. reports earnings for Qtr to Aug 31",NA,"Business","1991-12-02"
"74642","Economic Calendar",NA,"Business","1991-12-02"
"74644","Ackerley Communications reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74646","Fortune Petroleum reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74647","Brady (W.H.) Co.(O) reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74653","Interpharm Laboratories Ltd.  reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74655","Armatron International reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74658","Sanmark-Stardust reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74660","Allcity Insurance Co. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74664","Retailers Expressing Tempered Optimism For Holiday Season",NA,"Front Page; Business","1991-12-02"
"74667","Leisure Concepts Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74669","Abraxas Petroleum Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74670","Value Merchants Inc. reports earnings for Qtr to Nov 9",NA,"Business","1991-12-02"
"74672","Varlen Corp. reports earnings for Qtr to Nov 2",NA,"Business","1991-12-02"
"74675","DSP Technology Inc. reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74678","ATS Money Systems Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74682","Codenoll Technology reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74683","Hechinger Co. reports earnings for Qtr to Nov 2",NA,"Business","1991-12-02"
"74685","Adobe Resources Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74686","Friedman Industries reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74687","Evergreen Resources Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74688","Precision Standard reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74691","McDonnell's Rich Taiwanese Backer",NA,"Business","1991-12-02"
"74692","Unitel Video reports earnings for Qtr to Aug 31",NA,"Business","1991-12-02"
"74693","College Bound Inc. reports earnings for Year to Aug 31",NA,"Business","1991-12-02"
"74694","Tembac Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74695","Bank of Montreal reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74698","Christian Purchasing Network reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74699","Electrochemical Industries Frutarom Ltd.  reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74700","Northeast Utilities reports earnings for 12mos Oct 31",NA,"Business","1991-12-02"
"74702","Cyanotech Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74704","Agnico-Eagle Mines reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74705","Transcontinental Realty Investors reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74706","Bonds Fail To Follow Old Rules","CREDIT MARKETS","Business","1991-12-02"
"74707","Image Entertainment Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74712","Pace Medical reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74713","Telebyte Technology reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74714","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-02"
"74716","NUI Corp. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74717","NEWS SUMMARY",NA,"Business","1991-12-02"
"74719","Atwood Oceanics Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74723","Intercontinental Life reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74726","Roanoke Electric Steel Corp. reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74727","Bliss & Laughlin Industries Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74730","Galactic Resources reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74731","Peerless Tube Co. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74735","Nutmeg Industries reports earnings for Qtr to Oct 26",NA,"Business","1991-12-02"
"74736","Nucorp Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74737","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-02"
"74738","Norstan Inc. reports earnings for Qtr to Nov 2",NA,"Business","1991-12-02"
"74740","Random Access Inc. reports earnings for Year Aug 31",NA,"Business","1991-12-02"
"74744","Rent-a-Wreck of America reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74745","General Employment Enterprises reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74746","Concord Fabrics reports earnings for Qtr to Sept 1",NA,"Business","1991-12-02"
"74747","New President at Penthouse Looks Beyond Printed Page","THE MEDIA BUSINESS","Technology; Business","1991-12-02"
"74750","Northgate Exploration reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74751","Valley Systems Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74752","Newspaper Jobs Vanishing As Advertising Disappears","THE MEDIA BUSINESS: PRESS","Business","1991-12-02"
"74756","Commercials on Video Gain Only a Few Fans","THE MEDIA BUSINESS","Business","1991-12-02"
"74757","Biotechnica International reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74758","Jako Inc. reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74759","Block (H&R) (N) reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74760","Maxwell Laboratories reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74761","Medical Devices reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74762","International Accounting Rules Advance",NA,"Business","1991-12-02"
"74763","Florida Employers Insurance reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74770","Kellwood Co. reports earnings for Qtr to Oct 31",NA,"Business","1991-12-02"
"74771","Audrey Resources reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74774","Treasury to Auction Only Bills This Week",NA,"Business","1991-12-02"
"74775","Lawson Mardon Group reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74776","Innovo Group reports earnings for Qtr to Sept 30",NA,"Business","1991-12-02"
"74777","Dividend Meetings",NA,"Business","1991-12-02"
"74780","Visa Widens Right to Offer Credit Card","COMPANY NEWS","Business","1991-12-03"
"74781","BUSINESS DIGEST",NA,"Business","1991-12-03"
"74782","I.B.M. Fills Enterprise Systems Post",NA,"Business","1991-12-03"
"74789","U.N. Report Warns of Crisis in Eastern Europe",NA,"Business","1991-12-03"
"74799","Prices on Treasury Issues Rise","CREDIT MARKETS","Business","1991-12-03"
"74801","Bank Agency Sets Job Cuts",NA,"Business","1991-12-03"
"74804","World Bank to Let Salomon Handle Its Business Again",NA,"Business","1991-12-03"
"74805","NCR to Buy Data Company for $520 Million",NA,"Technology; Business","1991-12-03"
"74806","Mercedes-Benz Review Said to Include 7 Shops","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-03"
"74816","Purchasers Index Fell Last Month",NA,"Business","1991-12-03"
"74817","Dow Up 40.70 as Late Rally Erases Losses",NA,"Business","1991-12-03"
"74823","Market Place; Ray of Optimism From Dividends",NA,"Business","1991-12-03"
"74827","Key Rates",NA,"Business","1991-12-03"
"74828","Chapter 7 Hearing Is Set for Midway","COMPANY NEWS","Business","1991-12-03"
"74832","Insurers Buy An Interest In Goldman",NA,"Business","1991-12-03"
"74834","El Paso Electric Tries To Avoid Bankruptcy","COMPANY NEWS","Business","1991-12-03"
"74835","Great Western In Acquisition","COMPANY NEWS","Business","1991-12-03"
"74841","Sugar Growers Seek Cleaner Image",NA,"Business","1991-12-03"
"74854","Ex-Im Bank Export Pact",NA,"Business","1991-12-03"
"74855","New Measure For Economy",NA,"Business","1991-12-03"
"74856","A Milestone in High-Definition TV",NA,"Technology; Business","1991-12-03"
"74864","Unisys Stock Up Sharply; Suitor Cited","COMPANY NEWS","Business","1991-12-03"
"74867","Hanson to Settle Charges by F.T.C.","COMPANY NEWS","Business","1991-12-03"
"74871","Iacocca Is Back, Amid Some Doubt on His Effectiveness","THE MEDIA BUSINESS: ADVERTISING","Business","1991-12-03"
"74872","Conoco's Chief to Become A Vice Chairman at Du Pont","BUSINESS PEOPLE","Business","1991-12-03"
"74877","EXECUTIVE CHANGES",NA,"Business","1991-12-03"
"74882","Knoxville Paper to End Daily Publication","THE MEDIA BUSINESS","Business","1991-12-03"
"74889","Continental Routes","COMPANY NEWS","Business","1991-12-03"
"74892","Digital Plans To Introduce New Models","COMPANY NEWS","Technology; Business","1991-12-03"
"74893","Japan and U.S. Struggle With Resentment",NA,"Front Page; Business; Washington","1991-12-03"
"74894","Times's New Ink Less Likely to Rub Off","THE MEDIA BUSINESS","Business","1991-12-03"
"74902","Judge's Order Bars Effort to Start Agency","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-03"
"74919","A Deep Split In Attitudes Is Developing",NA,"Business; Washington","1991-12-03"
"74925","BRIEFS","COMPANY NEWS","Business","1991-12-03"
"74930","TJX Names President Of Hit or Miss Division","BUSINESS PEOPLE","Business","1991-12-03"
"74931","McDonnell and I.R.S. Settle",NA,"Business","1991-12-03"
"74933","BRIEFS","FINANCE/NEW ISSUES","Business","1991-12-03"
"74935","New Top Management At CSX Railroad Unit","BUSINESS PEOPLE","Business","1991-12-03"
"74938","France Plans Sale Of Shares in Elf","COMPANY NEWS","Business","1991-12-03"
"74940","Business Scene; The Good News That Fails to Cure",NA,"Business","1991-12-03"
"74947","Careers; A College's Intense Push To Find Jobs",NA,"Business","1991-12-03"
"74952","I.B.M., Bull Reported In Talks",NA,"Technology; Business","1991-12-04"
"74953","Key Rates",NA,"Business","1991-12-04"
"74959","A Likely Tax Bill Provision That Would Aid Takeovers","MARKET PLACE","Business","1991-12-04"
"74969","A Men's Fragrance Responds to the Winds of Change","THE MEDIA BUSINESS: ADVERTISING","Business","1991-12-04"
"74970","EXECUTIVES",NA,"Business","1991-12-04"
"74976","Lasmo Increases Bid for Ultramar","COMPANY NEWS","Business","1991-12-04"
"74980","Using the Recession As a Selling Tool","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-04"
"74992","Intractable Trade Issues With Japan",NA,"Business","1991-12-04"
"74997","Turmoil for Maxwell Means Anxiety at the Daily News","THE MEDIA BUSINESS","Business","1991-12-04"
"74998","Shift at Pacific Enterprises","COMPANY NEWS","Business","1991-12-04"
"75001","Publishing Group Sold",NA,"Business","1991-12-04"
"75003","Maxwell Empire Is Near Collapse As Son Discloses Far Higher Debts","THE MEDIA BUSINESS","Front Page; Business","1991-12-04"
"75005","BUSINESS DIGEST",NA,"Business","1991-12-04"
"75006","The 'Lemmies' Honor Dubious Achievement","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-04"
"75007","Goodrich Is Shutting 3 Vinyl Resin Plants","COMPANY NEWS","Business","1991-12-04"
"75009","Volvo Expanding On Safety Theme","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1991-12-04"
"75010","Pan Am Loses Aid From Delta",NA,"Business","1991-12-04"
"75013","Computer Executives Seek Broader Federal Support",NA,"Technology; Business","1991-12-04"
"75014","G.M. Executive to Fill Strategic Post at Isuzu","BUSINESS PEOPLE","Business","1991-12-04"
"75015","Chief of Domino Sugar Will Retire as of Jan. 1","BUSINESS PEOPLE","Business","1991-12-04"
"75024","Court Clears Sale Of Cetus Division","COMPANY NEWS","Business","1991-12-04"
