"","pub_date","main","score"
"6894","1992-10-02","THE 1992 CAMPAIGN: Campaign Trail; Raising the Secrecy Curtain On a Bush 'Backgrounder'",-0.25
"6895","1992-10-02","Honors",1
"6896","1992-10-02","If I. F. Stone Heard Presidential Posturing",0
"6897","1992-10-02","N.C.A.A. Calls a Two-Year Foul on Syracuse",0.2
"6898","1992-10-02","A.& P.'s Times Sq. Cup",0
"6899","1992-10-02","F.S.U.-Miami: Symbol and Streak Clash",0
"6900","1992-10-02","Review/Art; Abstractly to Zealously, a Glossary of Ways to Use Space",0.142857142857143
"6901","1992-10-03","SBS Engineering reports earnings for Qtr to June 30",0
"6902","1992-10-03","Steinbrenner Faces A Vocal Olympic Foe",-0.2
"6903","1992-10-03","American Healthcorp Inc. reports earnings for Year Aug 31",0
"6904","1992-10-03","Student Stabbed in Disrupted High School",-0.4
"6905","1992-10-03","Deep Divisions on Policing the Police",-0.25
"6906","1992-10-03","BUSINESS DIGEST",0
"6907","1992-10-03","N.H.L. Team in Hartford Receiving $4 Million Loan",0
"6908","1992-10-03","Prague Journal; A Flock of American 'Free Spirits' Nests in Czech Capital's Warm Heart",0.272727272727273
"6909","1992-10-03","Corrections",1
"6910","1992-10-03","Let Voice of America Emulate the BBC",-0.2
"6911","1992-10-03","Religion Notes",0
"6912","1992-10-03","Review/Dance; Columbus, From a Special Mexican Perspective",0.2
"6913","1992-10-03","Editorial Notebook; Semper Sousa",0
"6914","1992-10-03","Cantel Industries reports earnings for Year to July 31",0.166666666666667
"6915","1992-10-03","THE 1992 CAMPAIGN: Congressional Roundup; Key Democratic Bills Killed in Senate",-0.125
"6916","1992-10-03","THE 1992 CAMPAIGN: Dueling Commercials; Clinton Squad Snaps Back Quickly at a Bush Ad",0.111111111111111
"6917","1992-10-03","'Scared Silent' Was Call to Action on Abuse",-0.2
"6918","1992-10-03","NEWS SUMMARY",0
"6919","1992-10-03","Sanmark-Stardust Inc.  reports earnings for Qtr to June 30",0
"6920","1992-10-03","First Team Sports Inc. reports earnings for Qtr to Aug 31",0
"6921","1992-10-03","President Set to Veto Cable Bill",-0.2
"6922","1992-10-03","Sports of The Times; Unspoken Concerns About Magic",0
"6923","1992-10-03","Classical Music in Review",0.333333333333333
"6924","1992-10-03","No Headline",0
"6925","1992-10-03","Park Electrochemical Corp.  reports earnings for 13wks to Aug 30",0
"6926","1992-10-04","Of Me I Sing: Whitman in His Time",0
"6927","1992-10-04","An Open and Shut Case",0.333333333333333
"6928","1992-10-04","Athleticism In a Passionflower",0
"6929","1992-10-04","Casino for a Night",0
"6930","1992-10-04","Public & Private; I Am Oz",0
"6931","1992-10-04","Similar Names, Different Organizations",0
"6932","1992-10-04","Russia Is Now Selling Spy Photos From Space",0
"6933","1992-10-04","Labor Leader Is Accused In the Misuse of Accounts",-0.2
"6934","1992-10-04","The Moods Were Sunny",0
"6935","1992-10-04","Mary O'Donnell, Brian O. Hickey",0
"6936","1992-10-04","Wall Street; Nowhere to Go But Higher?",0
"6937","1992-10-04","Spring Bulbs",0
"6938","1992-10-04","The 2-Tiered Skirt",0
"6939","1992-10-04","A Prowler Stops Lunch In Midtown",0
"6940","1992-10-04","Zeroing In at Authenticity in Huntington",0.333333333333333
"6941","1992-10-04","BEST SELLERS: October 4, 1992",0.333333333333333
"6942","1992-10-04","What Women Want (Part 2)",0
"6943","1992-10-04","A Not-So-Short List of Well-Run Life Insurers",0
"6944","1992-10-04","Two-Pronged Approach in Quest for Clean Air",0.4
"6945","1992-10-04","On a Frontier of Hope, Building Homes for the Poor Proves Perilous",-0.142857142857143
"6946","1992-10-04","Yes, Abstinence. Yes, Condoms.",0
"6947","1992-10-04","THE 1992 CAMPAIGN: The Overview; Impact of Perot On Race So Far Is Termed Scant",-0.125
"6948","1992-10-04","At Work; Celebrating Success by Giving",0.75
"6949","1992-10-04","No Headline",0
"6950","1992-10-04","The Gallery Is the Message",0
"6951","1992-10-05","Nice Journal; Mayor Absconds, and the City Feels Abandoned",-0.142857142857143
"6952","1992-10-05","Claimed Visitation Draws 5,200 People",0
"6953","1992-10-05","Softimage Inc. reports earnings for Qtr to July 31",0
"6954","1992-10-05","HIGH COURT BEGINS TODAY WITH FOCUS ON NEW COALITION",0.142857142857143
"6955","1992-10-05","INSIDE",0
"6956","1992-10-05","Reviews/ Music; Offering Comments on Classicism",0.4
"6957","1992-10-05","Penril DataComm Networks Inc. reports earnings for Year July 31",0
"6958","1992-10-05","Mozambique Leader and Rebels Sign Peace Pact",0
"6959","1992-10-05","Judge Removed From Tobacco Case Was Only Doing His Duty",-0.2
"6960","1992-10-05","Corrections",1
"6961","1992-10-05","Court Isn't Place for Decisions on Dying",0
"6962","1992-10-05","THE 1992 CAMPAIGN: The Independent; Perot's Quiet Campaign: An Odd Form of Politics",0.125
"6963","1992-10-05","Hands Join In Newburgh To Protest Klan Picnic",0
"6964","1992-10-05","N.H.L. '92-'93: NORRIS DIVISION",-0.333333333333333
"6965","1992-10-05","Investors Focusing On the Fed",-0.333333333333333
"6966","1992-10-05","CHRONICLE",0
"6967","1992-10-05","Brooks's Quintets: A k a The Devils",-0.333333333333333
"6968","1992-10-05","Wheelchair Athletes Head to Nationals",0.25
"6969","1992-10-05","THE 1992 CAMPAIGN: The Democrats; With Reservations, Clinton Endorses Free-Trade Pact",0.142857142857143
"6970","1992-10-05","Late Warnings On Tornadoes Prompt Review",0.2
"6971","1992-10-05","Details Magazine Defies Fickle Ads and Fashions",-0.2
"6972","1992-10-05","Youth Shoots Girlfriend, Then Kills Himself",-0.5
"6973","1992-10-05","NEWS SUMMARY",0
"6974","1992-10-05","Small Town, U.S.A.",0
"6975","1992-10-05","In Their Own Words",0
"6976","1992-10-06","Observer; Down With Sacrifice",0
"6977","1992-10-06","Showdown Turns Into A Showcase For Eagles",-0.25
"6978","1992-10-06","Q&A",NA
"6979","1992-10-06","Witch Hunt in the Navy",-0.333333333333333
"6980","1992-10-06","Candidates on Television",0.5
"6981","1992-10-06","Intermagnetics General reports earnings for Qtr to Aug 30",0
"6982","1992-10-06","Sallie Mae Issue Has Floating Rate",0
"6983","1992-10-06","Business Scene; Guns or Butter? Labor Ambivalent",-0.333333333333333
"6984","1992-10-06","Megamation Inc.  reports earnings for Qtr to June 30",0
"6985","1992-10-06","Review/Film; Lovers on the Streets of Paris, Literally",0.2
"6986","1992-10-06","Stock Markets Plummet Overseas, But Prices Recover on Wall Street",0
"6987","1992-10-06","If the Truth Hurts, the Giants Must Be Aching",-0.2
"6988","1992-10-06","THE 1992 CAMPAIGN: Poll; Poll Finds Hostility to Perot And No Basic Shift in Race",-0.111111111111111
"6989","1992-10-06","Writing Is on the Wall For Makers of Pen PC's",0
"6990","1992-10-06","Can't Anybody Here Enjoy This Game?",0.5
"6991","1992-10-06","An Easing Of Threat To Ozone Is Reported",0
"6992","1992-10-06","If We Care How We Live, We'll Clean Up New York Ourselves",0.666666666666667
"6993","1992-10-06","Perot Adviser Endorses Clinton",0.5
"6994","1992-10-06","Free-Market Ideas Grow on Russian Farms",0
"6995","1992-10-06","British Chief, His Ratings Dismal, Fights Party Revolt Over Europe",-0.375
"6996","1992-10-06","Mutation Bestows Beauty and Death On Quarter Horses",0.166666666666667
"6997","1992-10-06","The Cold War's Over and It's Time to Rebuild; Arms-Sale Hypocrisy",-0.5
"6998","1992-10-06","Former College Official Disputes Times Account of His Actions",0
"6999","1992-10-06","Lilly Industries Inc. reports earnings for Qtr to Aug 31",0.142857142857143
"7000","1992-10-06","Angola Opposition Charges Fraud in the Election",-0.6
"7001","1992-10-07","Musical Chairs in New Jersey State Agencies",0.166666666666667
"7002","1992-10-07","U.S. Solar Sensor Is Launched by Chinese Rocket",0
"7003","1992-10-07","Review/Music; A Contest Winner by Handel Receives Its American Premiere",0.142857142857143
"7004","1992-10-07","Enzon Inc. reports earnings for Qtr to June 30",0
"7005","1992-10-07","Prosecutors Fault Police On Inquiry",-0.25
"7006","1992-10-07","Unitrin Inc. reports earnings for Qtr to Sept 30",0
"7007","1992-10-07","Trusteeship Can Heal Russia-Japan Rift",0.2
"7008","1992-10-07","Small Computer Maker Counts on Discontent",-0.2
"7009","1992-10-07","William Eaton, 67, Law Firm's Founder And Retired Partner",0.142857142857143
"7010","1992-10-07","Hearns Has Surgery",0
"7011","1992-10-07","Rosebud Frantz, Indian Authority And Sitting Bull Descendant, 85",0.142857142857143
"7012","1992-10-07","C.I.A. Admits It Erred in Statements on Bank Case",0.2
"7013","1992-10-07","Bank Yields Are Off Again",0
"7014","1992-10-07","A Nail-Biting But Winning Brooks Debut",0
"7015","1992-10-07","New Wave of Cubans Sails to Florida Illegally",-0.166666666666667
"7016","1992-10-07","Show and Tell, Perot-Style",-0.333333333333333
"7017","1992-10-07","Review/Fashion; A Little Bit Exotic, But Soothingly So",0.2
"7018","1992-10-07","Rush-Hour Concerts To Make New Friends",0.2
"7019","1992-10-07","Citicorp's Stock Hits 6-Month Low",-0.2
"7020","1992-10-07","For Building in Stone",0
"7021","1992-10-07","Topics of The Times; The Battle on East 39th Street",-0.2
"7022","1992-10-07","Knogo Corp. reports earnings for Qtr to Aug 31",0
"7023","1992-10-07","Cause of 747 Crash Is Elusive, but Boeing Urges Inspection of Pins",0
"7024","1992-10-07","No Headline",0
"7025","1992-10-07","Bottom of the League Catching Up to Giants",-0.25
"7026","1992-10-08","Review/Ballet; From Italy, Pirouettes And Lots Of Props",0
"7027","1992-10-08","30 Injured in Highway Pileups in Michigan",-0.25
"7028","1992-10-08","PRO FOOTBALL: Taylor Going, Simms Out, Hostetler In for Giants; What About Handley? He Just Not Talking",0.222222222222222
"7029","1992-10-08","AETNA IS SAID TO DISMISS EXECUTIVES OVER CONDUCT",-0.4
"7030","1992-10-08","Currents; Razor, Razor, On the Wall",0
"7031","1992-10-08","Petrovic Career as a Net May Not Go Past 1993",0
"7032","1992-10-08","Review/Television; Personal Privacy vs. Freedom of the Press",0.2
"7033","1992-10-08","Review/Film Festival: Zebrahead; A Racial Chameleon In a Hidebound World",0.142857142857143
"7034","1992-10-08","Books of The Times; The N.F.L.'s Annual Brawn Infusion",0
"7035","1992-10-08","Smith Barney Hires Ball To Chase the Well Heeled",0.142857142857143
"7036","1992-10-08","Executive Changes",-0.5
"7037","1992-10-08","1858 Debates: No Makeup, No Moderator",0
"7038","1992-10-08","Delchamps Inc. reports earnings for Qtr to Sept 26",0
"7039","1992-10-08","James Thomson, 87; Headed Merrill Lynch",0
"7040","1992-10-08","When Pets Are Caught In the Middle Of a Breakup",0
"7041","1992-10-08","Police Academy Head Moves Toward Community Policing",0.142857142857143
"7042","1992-10-08","Man Accused of Sex Abuse",-0.25
"7043","1992-10-08","BUSINESS DIGEST",0
"7044","1992-10-08","Market Place; Lots of Obstacles For Citicorp Issue",-0.166666666666667
"7045","1992-10-08","In Redrawn District, Tone Is Bitter in Congress Race",-0.333333333333333
"7046","1992-10-08","METRO DIGEST",0
"7047","1992-10-08","Health Counsel Opposes New Gene Patents",0.166666666666667
"7048","1992-10-08","Man Indicted In an Attempt To Kill Wife",-0.2
"7049","1992-10-08","Fischer's Attack Beats Spassky's in a Slugfest",-0.4
"7050","1992-10-08","Knicks' Roll Call for Camp",0.25
"7051","1992-10-09","Advertising; Columbus Voyage Is a Hard Sell After 500 Years",-0.166666666666667
"7052","1992-10-09","Mild-Mannered Avenging Shopper",-0.333333333333333
"7053","1992-10-09","COMPUTERLAND REORGANIZES, CREATING TWO NEW UNITS",0.166666666666667
"7054","1992-10-09","Review/Fashion; Recalling the Love-Bead Era",0
"7055","1992-10-09","Miscellany",0
"7056","1992-10-09","Review/Art; Putting the Spotlight On Fairfield Porter",0
"7057","1992-10-09","Brooklyn Parents End High-School Boycott",0
"7058","1992-10-09","Hope Wanes on Fed Easing of Rates",0
"7059","1992-10-09","Art in Review",0.5
"7060","1992-10-09","Willy Brandt Dead at 78; Forged West Germany's Reconciliation With the East",0
"7061","1992-10-09","Times Appoints 5 to Key News Posts",0.2
"7062","1992-10-09","P.& G. Touts Concentrated Detergents",0
"7063","1992-10-09","Ewing Eyes a Ring, but Also Some Unfamiliar Faces",0
"7064","1992-10-09","Handley's Behavior Is Quietly Questioned",-0.25
"7065","1992-10-09","Steven P. Grunewald; Tenor, 30",0
"7066","1992-10-09","Edwin Roberts, 73; Retired as Executive Of Retailing Chains",-0.333333333333333
"7067","1992-10-09","The Spoken Word",0
"7068","1992-10-09","Quayle Distorts Democratic Platform on Gays",0
"7069","1992-10-09","Port Authority to Buy Land at Aqueduct",0.4
"7070","1992-10-09","Israel Eases Its Terms on Meeting Palestinians in Regional Parleys",0.285714285714286
"7071","1992-10-09","Hurricanes Refine Their Tough Tactics",0.5
"7072","1992-10-09","National Gallery Names Senior Curator",0
"7073","1992-10-09","THE 1992 CAMPAIGN: The Democrats; Clinton Uses Hookup to Talk All Over New York",0.125
"7074","1992-10-09","TV Weekend; Many Ways to Say Happy Birthday",0.166666666666667
"7075","1992-10-09","Clinton Says Desperation Is Fueling Bush Criticism",-0.333333333333333
"7076","1992-10-10","Retirement Set at Carter Hawley Hale",-0.2
"7077","1992-10-10","Johnny Carisi, 70, A Jazz Trumpeter And a Composer",0
"7078","1992-10-10","THE 1992 CAMPAIGN: Political Memo; Of Knights and Presidents: Race of Mythic Proportions",0
"7079","1992-10-10","Georgians Prepare for Tomorrow's Elections",0
"7080","1992-10-10","The Steeplechase Marvel One Year From a Hospital",0.4
"7081","1992-10-10","James Galway to Open Great Performers Series",0.333333333333333
"7082","1992-10-10","No Impropriety in Call On Iraq Investigation",0.25
"7083","1992-10-10","Eric the Flyer Makes the Devils See Red",-0.166666666666667
"7084","1992-10-10","Patents; Helping Old Dogs Deal With Senility",-0.166666666666667
"7085","1992-10-10","Patents; Standard Platform In Space Launchings",0.2
"7086","1992-10-10","METRO DIGEST",0
"7087","1992-10-10","THE 1992 CAMPAIGN: The Ad Campaign; Clinton: Promising a Changed Party",0.166666666666667
"7088","1992-10-10","Chinese Party Leaves Ex-Leader in Limbo",0
"7089","1992-10-10","CHRONICLE",0
"7090","1992-10-10","D'Amato to Keep Using Disputed TV Ad",0
"7091","1992-10-10","The White Elephants of Mental Health",0.25
"7092","1992-10-10","Outdoor Clothing With Vents",0
"7093","1992-10-10","2 Israeli Politicians Are Under Religious Fire",0
"7094","1992-10-10","At Columbia, the Classics' Olympian Reign Is Challenged",0
"7095","1992-10-10","Astronomical Tool May Help Map the Invisible",-0.166666666666667
"7096","1992-10-10","Pitchers Leave Tough Act To Follow",0
"7097","1992-10-10","Corrections",1
"7098","1992-10-10","Review/Photography; Lone Wanderer's View Of an Exotic Asia And Its Odd Details",-0.125
"7099","1992-10-10","RESULTS PLUS",0
"7100","1992-10-10","Yes, but Do You Really Need 10 Screwdrivers?",-0.25
"7101","1992-10-11","Ready for The Madonna Family Hour?",0
"7102","1992-10-11","Serbs' Patriarch Pleads for Peace",0.25
"7103","1992-10-11","Getting the Grime off the Face of the City",-0.25
"7104","1992-10-11","IN MEXICO, CRISIS SHAKES OPPOSITION",-0.75
"7105","1992-10-11","THE RIDICULOUS VISION OF MARK LEYNER",-0.25
"7106","1992-10-11","The 7 Levels of Plastic in Recycling-by-the-Numbers",0
"7107","1992-10-11","You Saw It on Film, Now See It on Stage",0
"7108","1992-10-11","50 Years Later, Russia Honors U.S. Saviors",0.2
"7109","1992-10-11","2 Solo Shows That Go Their Own Ways",-0.333333333333333
"7110","1992-10-11","Ms. Scorese, Robert McCafferty",0
"7111","1992-10-11","The Artist As Conjurer, King and Christ",0.25
"7112","1992-10-11","Gallery Represents Audrey Flack Since '82",0
"7113","1992-10-11","A Witty Portrait of London Is Served Up in Germany",0
"7114","1992-10-11","Elayna C. Levine, David J. Kaplan",0
"7115","1992-10-11","Restaurant Wants To Focus on Food",0
"7116","1992-10-11","Jennifer Bradley, J. Carlo Cannell",0
"7117","1992-10-11","Elizabeth Frank, David D. McGraw",0.25
"7118","1992-10-11","At Work; Battling Sex Bias in a Store Chain",-0.166666666666667
"7119","1992-10-11","Prison Commissioner to Drop Electronic Monitor Program",-0.333333333333333
"7120","1992-10-11","THE 1992 CAMPAIGN: Illinois; Senate Nominee Gets Caught Up In an Ethics Issue",0
"7121","1992-10-11","Cleaning Gadgets Today Have a Colorful, Cartoony Charm",0.333333333333333
"7122","1992-10-11","Broadway Cares",0.5
"7123","1992-10-11","After 'Confusion,' Iraq Frees U.S. Munitions Expert",0.2
"7124","1992-10-11","League's Playing Field Has Become a Court",0.4
"7125","1992-10-11","THE RIDICULOUS VISION OF MARK LEYNER",-0.25
"7126","1992-10-12","Virginia Star Sidelined",0
"7127","1992-10-12","Student Loan Marketing Assn.  reports earnings for Qtr to Sept 30",0
"7128","1992-10-12","Fischer Coasts to a Draw In a Peaceful Game 18",0.4
"7129","1992-10-12","The Pope and Columbus",0
"7130","1992-10-12","THE MEDIA BUSINESS: Television; New Mystery: Where Are Viewers?",0
"7131","1992-10-12","Economic Calendar",0.5
"7132","1992-10-12","NEWS SUMMARY",0
"7133","1992-10-12","BRIEFS",0
"7134","1992-10-12","Knuckleball and Knucklehead: Leyland Knows the Difference",0
"7135","1992-10-12","Brookie Maxwell, Christopher Dolin",0
"7136","1992-10-12","In Wake of Turmoil, United Ways Remain Strong",-0.166666666666667
"7137","1992-10-12","43 Are Injured In Smoky Fire In the Subway",-0.5
"7138","1992-10-12","Collective Bancorp reports earnings for Qtr to Sept 30",0
"7139","1992-10-12","For Most Part, Just Winded in Action",0.25
"7140","1992-10-12","Accounts",1
"7141","1992-10-12","St. Paul Bancorp reports earnings for Qtr to Sept 30",0
"7142","1992-10-12","Books of The Times; Back on the Beat With Investigator Renko",0
"7143","1992-10-12","THE 1992 CAMPAIGN: The Ad Campaign; Bush: A Risky Republican Attack",-0.333333333333333
"7144","1992-10-12","Review/Theater; Rummaging An Era For Names And Words",0
"7145","1992-10-12","A Nicer Park Is Worse, Bayside Says",-0.2
"7146","1992-10-12","Curbing Violence in the Schools",-0.333333333333333
"7147","1992-10-12","Schools Growing Harsher In Scrutiny of Columbus",0
"7148","1992-10-12","United Stationers reports earnings for Qtr to Aug 31",0
"7149","1992-10-12","Rachel H. Berek, Kenneth B. Rader",0
"7150","1992-10-12","Treasury to Sell Only Bills At Its Auctions This Week",0
"7151","1992-10-13","Review/Television; Multiple Splits on Clarence Thomas",-0.2
"7152","1992-10-13","Whitney Holding reports earnings for Qtr to Sept 30",0
"7153","1992-10-13","Etiquette for Handling Otherworldly Calls",0.5
"7154","1992-10-13","Wheels of Justice Lurch After Los Angeles Riots",0.333333333333333
"7155","1992-10-13","Simms Undergoes Surgery",0
"7156","1992-10-13","Chiat/Day/Mojo Given MTV Work",0
"7157","1992-10-13","Clinton's Vietnam Era Compatriots at Oxford; What of Bush's Sons?",0
"7158","1992-10-13","Robert Trumbull Dies at 80; Reported on War for Times",-0.333333333333333
"7159","1992-10-13","Resurgent Sing-Alongs Mix Banjos With Environmentalism",-0.2
"7160","1992-10-13","Review/Music; The Mind Behind the Fingers of Glenn Gould",0
"7161","1992-10-13","CPC International reports earnings for Qtr to Sept 30",0
"7162","1992-10-13","Q. Who's on First? A. It Isn't Pendleton",0
"7163","1992-10-13","Both Czechs and Slovaks Must Rebuild",0
"7164","1992-10-13","Corrections",1
"7165","1992-10-13","CUBAN EXILES TRY TO STOP PBS SHOW",-0.5
"7166","1992-10-13","Two Towns Use Different Tactics to Fight Beach Erosion",-0.125
"7167","1992-10-13","Sports of The Times; Payday Versus Pay Dirt",0
"7168","1992-10-13","No. 2 in Arkansas Is Planning Transition to No. 1",0
"7169","1992-10-13","Franklin Electric reports earnings for Qtr to Sept 26",0
"7170","1992-10-13","CHRONICLE",0
"7171","1992-10-13","Five Said to Be Gang Members Plead Guilty to Armed Robberies",-0.25
"7172","1992-10-13","New Study Questions Hiroshima Radiation",-0.2
"7173","1992-10-13","Term Limits Limit Choice",-0.5
"7174","1992-10-13","Man Charged in Stabbing of Son",-0.25
"7175","1992-10-13","Gibson (C.R.) (A) reports earnings for Qtr to Sept 30",0
"7176","1992-10-14","Small Plane Hits House and Crashes Onto Highway in California",0
"7177","1992-10-14","Backups for Hostetler Are Untested Rookies",0
"7178","1992-10-14","P.& G. Sees Big Savings In Price Plan",0.2
"7179","1992-10-14","Chock Full o'Nuts Account in Review",0.4
"7180","1992-10-14","Budget Cuts Hurt Private Colleges Near Philadelphia",-0.285714285714286
"7181","1992-10-14","Books of The Times; The National Pastime as Big Business",0
"7182","1992-10-14","RIVALS FOR SENATE PERSIST IN ATTACKS",-0.5
"7183","1992-10-14","Cognex Corp. reports earnings for Qtr to Sept 27",0
"7184","1992-10-14","Ben Maddow, 83, Prolific Writer in Many Genres",0.166666666666667
"7185","1992-10-14","The Woolly Bear Weathermen",0
"7186","1992-10-14","THEATER IN REVIEW",0
"7187","1992-10-14","Mapping Out Ethnic Foods, Freeway By Freeway",0
"7188","1992-10-14","Polaroid Corp.  reports earnings for Qtr to Sept 27",0
"7189","1992-10-14","Silicon General Inc. reports earnings for Qtr to Sept 30",0
"7190","1992-10-14","Howard Jones, Rockefeller Aide For Drug Control, Is Dead at 69",0
"7191","1992-10-14","Court Allows Gorbachev a Visit to Germany",0.4
"7192","1992-10-14","TJ International reports earnings for Qtr to Sept 30",0
"7193","1992-10-14","Sports of The Times; Pittsburgh Still Seeks The Big Fish",0
"7194","1992-10-14","Be Quantitative but Creative, Ad Experts Tell Marketers",0.4
"7195","1992-10-14","Willamette Industries reports earnings for Qtr to Sept 30",0.166666666666667
"7196","1992-10-14","Finesse Trumps Fists In Debut by Kovalev",-0.2
"7197","1992-10-14","Corrections",1
"7198","1992-10-14","One Minute to Doomsday",-0.333333333333333
"7199","1992-10-14","Review/Film: The Public Eye; A Photographer Sees A City's Dark Side, But Not His Own",0
"7200","1992-10-14","Monk Overcomes Jitters to Be a Leader",0.25
"7201","1992-10-15","School Choice, by Charter",0
"7202","1992-10-15","SunTrust Banks Inc.  reports earnings for Qtr to Sept 30",0
"7203","1992-10-15","Pioneer Group Inc. reports earnings for Qtr to Sept 30",0
"7204","1992-10-15","St. Jude Medical reports earnings for Qtr to Sept 30",0
"7205","1992-10-15","RB&W Corp.  reports earnings for Qtr to Sept 26",0
"7206","1992-10-15","Where Grandma Once Lived",0.5
"7207","1992-10-15","Health Management Associates reports earnings for Qtr to Sept 30",0.428571428571429
"7208","1992-10-15","Beeba's Creations reports earnings for Qtr to Aug 31",0
"7209","1992-10-15","Barnett Banks Inc. reports earnings for Qtr to Sept 30",0
"7210","1992-10-15","CITICORP INCREASES PREFERRED STOCK OFFERING",0.4
"7211","1992-10-15","Police and Those Policed Must Heal Wounds; Lesson of Los Angeles",0.125
"7212","1992-10-15","Silicosis Remains Among Us, Deadly and Preventable as Ever",-0.166666666666667
"7213","1992-10-15","THE 1992 CAMPAIGN: Political Pulse -- Florida; In Formerly Safe Florida, It's Nip and Tuck for Bush",0.2
"7214","1992-10-15","Kraft's Rich Unit Will Move Account",0.5
"7215","1992-10-15","Blue Jays to Meet the Braves in the World Series",0.333333333333333
"7216","1992-10-15","Accounts",1
"7217","1992-10-15","Oakley Gets Physical to Make His Point",-0.4
"7218","1992-10-15","BB&T Financial reports earnings for Qtr to Sept 30",0
"7219","1992-10-15","In Big Re-election Fight, Glenn Tests Hero Image",0
"7220","1992-10-15","Musicland Stores reports earnings for Qtr to Sept 25",0
"7221","1992-10-15","Judge Bars Military From Recruiting on Law School Campus",0
"7222","1992-10-15","Tina Brown Accused Of Misusing New Yorker",-0.333333333333333
"7223","1992-10-15","In Algeria Now, No Appeal in Terrorist Cases",0.2
"7224","1992-10-15","Gone Fishin'",0
"7225","1992-10-15","Bard (C.R.) (N) reports earnings for Qtr to Sept 30",0
"7226","1992-10-16","He's Deion. He's Outta Control. He's Outta Control.",0
"7227","1992-10-16","RESULTS PLUS",0
"7228","1992-10-16","Professional Bancorp Inc.  reports earnings for Qtr to Sept 30",0
"7229","1992-10-16","Alltel Corp. reports earnings for Qtr to Sept 30",0
"7230","1992-10-16","Commerce Bancshares reports earnings for Qtr to Sept 30",0
"7231","1992-10-16","Mattel Inc.  reports earnings for Qtr to Sept 30",0
"7232","1992-10-16","M.S. Carriers Inc. reports earnings for Qtr to Sept 30",0
"7233","1992-10-16","American Fructose Corp. reports earnings for Qtr to Sept 30",0
"7234","1992-10-16","THE 1992 CAMPAIGN: News Analysis; A No-Nonsense Sort of Talk Show",-0.285714285714286
"7235","1992-10-16","Bonds Lose Early Gains, and More",0
"7236","1992-10-16","Investigation of D'Amato Is Transferred to Washington",0
"7237","1992-10-16","Unwinding In a Winding River Valley",0
"7238","1992-10-16","Best Debaters Come From Public Schools",0.2
"7239","1992-10-16","NEWS SUMMARY",0
"7240","1992-10-16","F.B.I. Chief Cancels Talks As Agencies' Strife Grows",-0.285714285714286
"7241","1992-10-16","Transcript of 2d TV Debate Between Bush, Clinton and Perot",-0.2
"7242","1992-10-16","Allen Friedman, 71, Ex-Teamster Who Wrote of Links to Mob, Dies",-0.142857142857143
"7243","1992-10-16","Review/Architecture; Designs for Putting Parks to Work",0
"7244","1992-10-16","Both Senator and Rival Have Faced Ethics Issues",0
"7245","1992-10-16","Laidlaw Inc. reports earnings for Qtr to Aug 31",0
"7246","1992-10-16","Nellcor Inc. reports earnings for Qtr to Oct 4",0
"7247","1992-10-16","WPP Group Forms Health-Care Unit",0
"7248","1992-10-16","Daly Prepares Himself For Pistons Encounter",0
"7249","1992-10-16","Why We Need Genetic Privacy",0
"7250","1992-10-16","Sandy Corp.  reports earnings for Qtr to Aug 21",0
"7251","1992-10-17","An October Sun Shower",0
"7252","1992-10-17","The Avant-Garde: Softer, but Still on the Edge",-0.25
"7253","1992-10-17","Triton Energy reports earnings for Qtr to Aug 31",0
"7254","1992-10-17","'Yes' to One Canada? If Jays Win the Series, Stay Tuned",0
"7255","1992-10-17","Environmentally, U.S. Leads the World",0.333333333333333
"7256","1992-10-17","G.M. Expects Smaller Loss For 3d Period",-0.25
"7257","1992-10-17","Classical Music in Review",0.333333333333333
"7258","1992-10-17","Reviews/Fashion; In Many Guises, A Supple Charm",0
"7259","1992-10-17","THE 1992 CAMPAIGN: Issues -- Welfare; Talk of Cutting Welfare Rolls Sounds Good, but Progress Is Far From Sure",0.333333333333333
"7260","1992-10-17","Change and Trust (Sound Familiar?) on Hardwood",0.6
"7261","1992-10-17","Man in the News: Raymond Walter Kelly; A Street-Smart Boss",0.142857142857143
"7262","1992-10-17","BUSINESS DIGEST",0
"7263","1992-10-17","John Nuveen Co.  reports earnings for Qtr to Sept 30",0
"7264","1992-10-17","Patents; A Video Game Controlled by Voice",0.2
"7265","1992-10-17","Centel Corp. reports earnings for Qtr to Sept 30",0
"7266","1992-10-17","Sports of The Times; Who Needs The Goodwill Games?",0
"7267","1992-10-17","In Search Of Beasts In Canyons Of Concrete",-0.25
"7268","1992-10-17","Transfer Linked to Harassment, Police Say",-0.2
"7269","1992-10-17","European Rift Exposed By a Rate Cut in Britain",-0.333333333333333
"7270","1992-10-17","Review/Music; Beethoven to Berg, but Not in a Straight Line",0.2
"7271","1992-10-17","Corrections",1
"7272","1992-10-17","Sound Leadership for the Police",0.333333333333333
"7273","1992-10-17","Sanders Question Is Doused",-0.333333333333333
"7274","1992-10-17","PictureTel reports earnings for Qtr to Sept 26",0
"7275","1992-10-17","Prosecutor To Account For Assets",0.666666666666667
"7276","1992-10-18","Was the State Lottery Too Much of a Gamble?",0
"7277","1992-10-18","The Real Problem With Women and M.B.A.'s",0
"7278","1992-10-18","BENEFITS",1
"7279","1992-10-18","Unexpected Finds; UNITED STATES",0
"7280","1992-10-18","Update; Dedication and Technology Solve 18-Year-Old Slaying",0.166666666666667
