"","pub_date","main","score"
"7434","1994-10-25","Latest Killing of a Sri Lanka Politician Fits a Familiar Pattern",0.125
"7435","1994-10-25","Mr. Giuliani's Thunderbolt",0
"7436","1994-10-25","Exxon Corp.(XON,N) reports earnings for Qtr to Sept 30",0
"7437","1994-10-25","METRO DIGEST",0
"7438","1994-10-25","Chavis Settles With N.A.A.C.P. for Far Less Than He Sought",0.333333333333333
"7439","1994-10-25","Robert Lansing, 66, an Actor On Stage, Screen and Television",0
"7440","1994-10-25","USX-Delhi Group (DGP,N) reports earnings for Qtr to Sept 30",0
"7441","1994-10-25","State to Investigate E.M.S. Role in Death",0
"7442","1994-10-25","Fritz Cos. (FRTZ,NNM) reports earnings for Qtr to Sept 30",0
"7443","1994-10-25","Airborne Freight Corp.(ABF,N) reports earnings for Qtr to Sept 30",0
"7444","1994-10-25","Cisco to Buy Major Maker Of Switches",0.4
"7445","1994-10-25","Rwanda Refugee Crisis Is Threatening Gorillas In Neighboring Areas",-0.428571428571429
"7446","1994-10-25","Candidates Hedge Their Bets On an Immigration Measure",0.2
"7447","1994-10-25","To Get Along, One Sometimes Has to String Along",-0.166666666666667
"7448","1994-10-25","Keane Inc.(KEA,A) reports earnings for Qtr to Sept 30",0
"7449","1994-10-25","Deaf to Estrogen's Call: A Man's Strange Story",0.166666666666667
"7450","1994-10-25","Europe Stays Close to the Curves",0
"7451","1994-10-26","Experts Call for Easing Plague Precautions on Travel From India",0.571428571428571
"7452","1994-10-26","Cancer Care at H.M.O.'s: Do Limits Hurt?",-0.4
"7453","1994-10-26","CDI Corp.(CDI,N) reports earnings for Qtr to Sept 30",0
"7454","1994-10-26","Debate on Race and I.Q. Recalls Past Prejudice; Social Science Remedy",-0.25
"7455","1994-10-26","A Nonexistent League Is Faced With a Real Delay",0
"7456","1994-10-26","In a Mixed Session, Dow Drops 4.71",-0.5
"7457","1994-10-26","Continental Medical Systems Inc.(CNM,N) reports earnings for Qtr to Sept 30",0
"7458","1994-10-26","Saatchi Shifts Texaco And Star to Bates",0
"7459","1994-10-26","Oakley Expects Toe Surgery 'Sooner or Later'",0
"7460","1994-10-26","SCEcorp (SCE,N) reports earnings for Qtr to Sept 30",0
"7461","1994-10-26","Don't Punish Universities for Research Costs",-0.4
"7462","1994-10-26","THE MEDIA BUSINESS: Advertising; In an effort to get closer to leading-edge consumers, BBDO New York goes on line.",-0.0769230769230769
"7463","1994-10-26","A Significant Stop in Syria",0.333333333333333
"7464","1994-10-26","Shell Canada reports earnings for Qtr to Sept 30",-0.166666666666667
"7465","1994-10-26","Amid Real Dramas, A New Opera House Opens in Tel Aviv",0.222222222222222
"7466","1994-10-26","Student Raped in Brooklyn",0
"7467","1994-10-26","Wrigley (Wm.) Jr.  Co.(WWY,N) reports earnings for Qtr to Sept 30",0
"7468","1994-10-26","RESULTS PLUS",0
"7469","1994-10-26","Uncovered Short Sales Fell on Nasdaq for Month",-0.166666666666667
"7470","1994-10-26","U.S. Surgical Corp.(USS,N) reports earnings for Qtr to Sept 30",0
"7471","1994-10-26","BUSINESS DIGEST",0
"7472","1994-10-26","Tribe Donates $10 Million",0.333333333333333
"7473","1994-10-26","Continental Air's Chief Steps Down",0
"7474","1994-10-26","A Junior Troupe, Growing Up Fast",0
"7475","1994-10-26","Ashland Coal (ACI,N) reports earnings for Qtr to Sept 30",0
"7476","1994-10-27","The Breeders' Cup Attracts A Record of 126 Entrants",0.2
"7477","1994-10-27","Give Rivers No. 1 Spot As No. 2 Point Guard",-0.2
"7478","1994-10-27","President Offers Economic Plan for Mideast",0.4
"7479","1994-10-27","Last of the 14-Year-Olds Will Take a First Step",0.166666666666667
"7480","1994-10-27","No. 2 in North Korea Is Ill",-0.333333333333333
"7481","1994-10-27","Kennedy and Romney Look to Round 2",0.25
"7482","1994-10-27","Clinton, in Letter, Assures North Koreans on Nuclear Reactors",0.142857142857143
"7483","1994-10-27","No Full-Time Tour for Olazabal",0
"7484","1994-10-27","Sports of The Times; Just What Did Shell Say Or Not Say?",0
"7485","1994-10-27","Drug-Merger Chill?",0
"7486","1994-10-27","Calendar: Exhibitions And Crafts",0
"7487","1994-10-27","Use Crime Bill Funds to Assist Rape Victims",0.142857142857143
"7488","1994-10-27","Remembering College, Women on the Verge And Silly Traditions",0
"7489","1994-10-27","American Premier Underwriters Inc.(APZ,N) reports earnings for Qtr to Sept 30",0.125
"7490","1994-10-27","California Governor Suggests Requiring Citizenship Cards",0
"7491","1994-10-27","Greed Is Ushering In The Goofy Season",0
"7492","1994-10-27","Running, These Days, Just to Keep Up",0
"7493","1994-10-27","Johnstown America Industries (JAII,NNM) reports earnings for Qtr to Sept 30",0.125
"7494","1994-10-27","Give Rivers No. 1 Spot As No. 2 Point Guard",-0.2
"7495","1994-10-27","Garden Q. & A.",0
"7496","1994-10-27","Crowds in Concord, N.H., Line Up for Rabies Shots",-0.2
"7497","1994-10-27","Bankers Life Holding Corp.(BLH,N) reports earnings for Qtr to Sept 30",0
"7498","1994-10-27","Furniture Circus Comes To Town",0.25
"7499","1994-10-27","A Hospital That's Friendly",0.666666666666667
"7500","1994-10-27","Economic Scene; A deficit plan becomes the Administration's latest scandal.",-0.125
"7501","1994-10-28","Niagara Mohawk Power Corp.(NMK,N) reports earnings for Qtr to Sept 30",0
"7502","1994-10-28","Nynex Plan Intends Stringent Regulation",-0.2
"7503","1994-10-28","Symposium to Focus On Mahler in New York",0
"7504","1994-10-28","Hoping Lions' Roar Is Not Just a Whimper",0.2
"7505","1994-10-28","Nets to Keep Backcourt Busy",0
"7506","1994-10-28","Africa Awarded Five Teams for 1998 Cup",0.2
"7507","1994-10-28","Smoking Out California's Proposition 188",0
"7508","1994-10-28","Key Rates",0
"7509","1994-10-28","Russian Troops Quitting a Hot Spot in Moldova",-0.5
"7510","1994-10-28","Defending Austerity, Russia Government Survives a Vote",0
"7511","1994-10-28","In Prime Time, the N.Y.P.D. Rules; 8 Million Stories About Police? It Just Seems That Many",0.2
"7512","1994-10-28","Royal Caribbean Cruises Ltd.(RCL,N) reports earnings for Qtr to Sept 30",0
"7513","1994-10-28","No Headline",0
"7514","1994-10-28","Kerr-McGee Corp.(KMG,N) reports earnings for Qtr to Sept 30",0
"7515","1994-10-28","Knicks' Injuries Don't Faze Riley, Now",-0.166666666666667
"7516","1994-10-28","Genzyme Corp.(GENZ,NNM) reports earnings for Qtr to Sept 30",0
"7517","1994-10-28","America's Cup Racers Get Taste of Real Thing",0.142857142857143
"7518","1994-10-28","Kuwait Journal; G.I.'s in the Gulf Meet the Enemy: Sand Flies",0
"7519","1994-10-28","Granting Father's Wish, or Manslaughter?",-0.25
"7520","1994-10-28","Conseco Inc.(CNC,N) reports earnings for Qtr to Sept 30",0
"7521","1994-10-28","IV Fluids Found Harmful in Trauma Cases",-0.4
"7522","1994-10-28","Reno Attacks Proposal on Aliens, and Aide Questions Its Legality",-0.142857142857143
"7523","1994-10-28","N.B.A. and Players Agree to Play Ball This Season",0.333333333333333
"7524","1994-10-28","Corrections",1
"7525","1994-10-28","Imo Industries Inc.(IMD,N) reports earnings for Qtr to Sept 30",0.142857142857143
"7526","1994-10-29","Emco Ltd. reports earnings for Qtr to Sept 30",0
"7527","1994-10-29","Tenneco Set To Cut Stake In Case Unit",-0.166666666666667
"7528","1994-10-29","Corrections",1
"7529","1994-10-29","CHRONICLE",0
"7530","1994-10-29","Carson Offers $150 Million for Younkers",0.25
"7531","1994-10-29","The No. 1 Congressman and His No. 1 Test",0
"7532","1994-10-29","With Cuomo, Giuliani Feels G.O.P.'s Fury",-0.2
"7533","1994-10-29","Bridge; How should partner respond to a takeout double? One answer is to read a new book.",0
"7534","1994-10-29","Long Bond Returns Below 8%",0.333333333333333
"7535","1994-10-29","Debate, Already",-0.5
"7536","1994-10-29","Inquiry Starts On Candidate Who Hired Illegal Alien",-0.166666666666667
"7537","1994-10-29","Liberia's Civil War Takes Toll on Children",0
"7538","1994-10-29","METRO DIGEST",0
"7539","1994-10-29","Journalists Subpoenaed In Dispute With Rowland",-0.25
"7540","1994-10-29","Hooper Holmes Inc.(HH,A) reports earnings for Qtr to Sept 30",0
"7541","1994-10-29","In an Unpredictable State, the Senate Race Appears Predictable",0
"7542","1994-10-29","A Shovel Instead of a Shot",-0.333333333333333
"7543","1994-10-29","Jannock Ltd. (JANNF,NNM) reports earnings for Qtr to Sept 30",0
"7544","1994-10-29","The N.H.L. Takes a Shot, And Players Turn It Aside",-0.333333333333333
"7545","1994-10-29","Solzhenitsyn Castigates Russia's Lawmakers",0
"7546","1994-10-29","Burstein's Gay 'Agenda' Cited",0.25
"7547","1994-10-29","Corrections",1
"7548","1994-10-29","Starks's 42 Points Wasted In Finale",-0.5
"7549","1994-10-29","No Headline",0
"7550","1994-10-29","Stopping Time, if Just for an Hour; To Everything There Is a Season, and It's Ours to Fall Back",0.125
"7551","1994-10-30","Your Typical Crowded, Swinging, Silent Bar Scene",-0.166666666666667
"7552","1994-10-30","Getting the Led Out of Led Zeppelin",-0.25
"7553","1994-10-30","Rifle's Importation Was Banned in China Accord",0.4
"7554","1994-10-30","In 2 Bellwether States, Republicans See the Chance to Relive a Landslide",0.142857142857143
"7555","1994-10-30","Tales of Tampa",0
"7556","1994-10-30","Teamsters Seeking to Form Bicycle Messengers' Union",0
"7557","1994-10-30","Memoir of a Plagiarist",0
"7558","1994-10-30","Mediology",0
"7559","1994-10-30","Gunman Shoots at White House From Sidewalk",-0.2
"7560","1994-10-30","At 78, Mitterrand Is Drawing Both Admiration and Criticism",0
"7561","1994-10-30","Bob Detmer, a Visionary Video Maker",0.2
"7562","1994-10-30","'A Good, Noble, Uplifting, Campaign'",0.75
"7563","1994-10-30","Oakley's In Search Of a Magic Sneaker",0.25
"7564","1994-10-30","PAYING FOR KEEPS",0.5
"7565","1994-10-30","He's Small. He's Elusive. He's a Star. Yes, He's Barry Sanders.",0
"7566","1994-10-30","DONORS URGE HAITI TO TAX THE RICH",0
"7567","1994-10-30","40,000 Ticket Holders May Get Eastern Payout",-0.166666666666667
"7568","1994-10-30","Debunking the Derivatives Bogyman",0
"7569","1994-10-30","Japan Plunges Into Public Art",0.25
"7570","1994-10-30","The City Seen Through Artists' Eyes",0.25
"7571","1994-10-30","By the Way, There's No Taunting Either",-0.25
"7572","1994-10-30","Streetscapes/75 Murray Street; Bought for Its Site, the Rundown Loft Is a Gem",0
"7573","1994-10-30","Judith Friedman, Ronald Goldstock",0
"7574","1994-10-30","The Caribbean Flavors a Homeric 'Odyssey'",0
"7575","1994-10-30","CONNECTICUT GUIDE",0.5
"7576","1994-10-31","Gloucester Journal; In New England Fish Country, the End of Fishing",0
"7577","1994-10-31","POLL FINDS CUOMO HAS EDGED AHEAD OF PATAKI IN RACE",-0.285714285714286
"7578","1994-10-31","Sports Strikes Give Editors More Room to Play",0.166666666666667
"7579","1994-10-31","The Vampire Has His Hooks In; Books, Movies, Clubs Attest to an Anti-Hero's Popularity",0
"7580","1994-10-31","Corrections",1
"7581","1994-10-31","Under Fire, Mandela Calls For Austerity",-0.25
"7582","1994-10-31","Martin W. Frey, 73, Educator in Harlem",0.25
"7583","1994-10-31","NEWS SUMMARY",0
"7584","1994-10-31","POP",0
"7585","1994-10-31","Ewing Says He's Fine, Any Time",0
"7586","1994-10-31","30 New Cardinals Named by the Pope",0
"7587","1994-10-31","Los Angeles Mayor Crosses Party Line to Back Feinstein",0.125
"7588","1994-10-31","Remembering Crown Heights, Hopefuls Focus On Jewish Vote",0.142857142857143
"7589","1994-10-31","7 Contemporary Pieces For a Festive Occasion",0
"7590","1994-10-31","4 Winners to Share A $72 Million Prize From State Lottery",0.5
"7591","1994-10-31","Neighbors Play Critical Role in Shutting Down Illegal Mine",-0.285714285714286
"7592","1994-10-31","Pearl Primus Is Dead at 74; A Pioneer of Modern Dance",0.166666666666667
"7593","1994-10-31","PRO FOOTBALL: Sports of The Times; The Instant Replay Repeal Haunts the Giants",-0.111111111111111
"7594","1994-10-31","Taking Over Is as Natural as a 26.2-Mile Run",0
"7595","1994-10-31","It All Began on a Hot Summer Sunday in 1970",-0.25
"7596","1994-10-31","A Little Run by Sanders Goes the Full Nine Yards",0
"7597","1994-10-31","Long-Term Oil Strain Is Seen",-0.25
"7598","1994-10-31","Long Shot on Casinos Is Taken Seriously in Florida",0
"7599","1994-10-31","Dividend Meetings",0.5
"7600","1994-10-31","In Rural Haiti, 'Section Chief' Rules Despite U.S. Presence",0
"7601","1994-11-01","Nine Years of Resolve; Trial to Begin in a Daughter's Death",0
"7602","1994-11-01","An Atlas of Information Services",0
"7603","1994-11-01","CUNY Trustees Vow a Fight Against Mayor's Budget Cut",-0.285714285714286
"7604","1994-11-01","Forget About the Polls! Hurricanes Are No. 1, A Losing Coach Says",-0.333333333333333
"7605","1994-11-01","Status of Humphries Is Uncertain",0
"7606","1994-11-01","POP",0
"7607","1994-11-01","Rooney Faces Intoxication Charge",-0.5
"7608","1994-11-01","Cleveland Agency Gets Rally's Account",0.2
"7609","1994-11-01","For Hunts, a Reckoning Is at Hand",-0.333333333333333
"7610","1994-11-01","Corrections",1
"7611","1994-11-01","Southland Corp.(SLCMC,NNM) reports earnings for Qtr to Sept 30",0
"7612","1994-11-01","G.O.P. Defections Bare Party's Rift",-0.2
"7613","1994-11-01","Judge Blocks Repatriation of Cuban Detainees",-0.2
"7614","1994-11-01","Rifts Shake and Rattle Warner Music",-0.4
"7615","1994-11-01","Cigna Corp. (CI,N) reports earnings for Qtr to Sept 30",0
"7616","1994-11-01","CUOMO AND PATAKI GO TO LONG ISLAND IN HUNT FOR VOTES",-0.166666666666667
"7617","1994-11-01","Williams Tastes Victory at Prime-Time Debut",0.4
"7618","1994-11-01","NEWS SUMMARY",0
"7619","1994-11-01","Homestake Mining Co.(HM,N) reports earnings for Qtr to Sept 30",-0.142857142857143
"7620","1994-11-01","Review/Fashion; The Incredible Lightness of Beene",0
"7621","1994-11-01","Fleet Financial Group (FLT,N) reports earnings for Qtr to Sept 30",-0.125
"7622","1994-11-01","OHM Corp.(OHM,N) reports earnings for Qtr to Sept 30",0
"7623","1994-11-01","Letko Hopes Patience Will Pay Off; A Torrid Start in '93 Marathon, but Nothing Left for a Finish",0.363636363636364
"7624","1994-11-01","COMPANY NEWS",0.5
"7625","1994-11-01","Court Refused Track Star's Appeal in Defamation Case",0
"7626","1994-11-02","Market Place; New contenders for greatness in the world of solid-waste disposal.",-0.125
"7627","1994-11-02","Alfred Strasburger Jr., 75, Schenley Official",0
"7628","1994-11-02","Impact of Court Ruling on Black Scholarships",0.2
"7629","1994-11-02","BUSINESS DIGEST",0
"7630","1994-11-02","Corrections",1
"7631","1994-11-02","CHRONICLE",0
"7632","1994-11-02","Yanks Sign Bankhead to One-Year Pact",0
"7633","1994-11-02","NWNL Cos.(NWN,N) reports earnings for Qtr to Sept 30",0
"7634","1994-11-02","Companies Rush to Set Up Shop in Cyberspace",0.2
"7635","1994-11-02","General Nutrition Cos.  (GNCI,NNM) reports earnings for Qtr to Oct 15",0
"7636","1994-11-02","Personal Health; Sorrow's web: Depressed mother and difficult child.",-0.25
"7637","1994-11-02","Show Must Go On, Even in New Jersey",-0.2
"7638","1994-11-02","THE MEDIA BUSINESS: Advertising; An offbeat corporate campaign is the latest homage to Hollywood.",0.111111111111111
"7639","1994-11-02","Don't Slash Budget for Mentally Retarded",-0.4
"7640","1994-11-02","Valhi Inc.(VHI,N) reports earnings for Qtr to Sept 30",0
"7641","1994-11-02","Chiquita Brands International (CQB,N) reports earnings for Qtr to Sept 30",0
"7642","1994-11-02","IN PERFORMANCE: CLASSICAL MUSIC",0.333333333333333
"7643","1994-11-02","Charles and the Children",0
"7644","1994-11-02","America Can't Afford More Huddled Masses; Unworkable Proposal",0
"7645","1994-11-02","Erstwhile Sitting Duck Nowadays Sitting Pretty",0.166666666666667
"7646","1994-11-02","Scandals Put Russian Defense Chief on the Defensive",-0.166666666666667
"7647","1994-11-02","76ers Derail Donaldson's Comeback Bid",0.25
"7648","1994-11-02","FFP Partners LP (FFP,A) reports earnings for Qtr to Sept 25",0.142857142857143
"7649","1994-11-02","American Management Systems (AMSY,NNM) reports earnings for Qtr to Sept 30",0.125
"7650","1994-11-02","North Turned Blind Eye to Drug Dealers",-0.166666666666667
"7651","1994-11-03","With its fourth Miller Lite campaign in three years, an agency hopes consumers are thirsty for change.",0
"7652","1994-11-03","Edward Mason, 68, Chemical Physicist",0
"7653","1994-11-03","200 Egyptians Die When Blazing Fuel Floods Their Homes",-0.166666666666667
"7654","1994-11-03","A Playwright's Post-Beckett Period",0
"7655","1994-11-03","For Suffolk District Attorney, Feuding Spills Over",-0.4
"7656","1994-11-03","Times Names Editor To Its Editorial Page",0
"7657","1994-11-03","CSF Holdings Inc.(CSFC,NNM) reports earnings for Qtr to Sept 30",0
"7658","1994-11-03","Picturetel Corp.(PCTL,NNM) reports earnings for Qtr to Oct 1",0
"7659","1994-11-03","Mr. Ames Exposed More Than Spies",-0.333333333333333
"7660","1994-11-03","Executive Changes",-0.5
"7661","1994-11-03","Economic Scene; Why isn't a better economy helping Clinton's popularity?",0.375
"7662","1994-11-03","Physicians Health Services Inc.(PHSV,NNM) reports earnings for Qtr to Sept 30",0
"7663","1994-11-03","CHRONICLE",0
"7664","1994-11-03","Chief of Towers Financial To Settle 2 Fraud Lawsuits",0
"7665","1994-11-03","Ireland and Britain Praise Clinton's Ulster Aid",0.333333333333333
"7666","1994-11-03","Moore Corp.(MCL,N) reports earnings for Qtr to Sept 30",0
"7667","1994-11-03","Offensive Defense Mark",-0.333333333333333
"7668","1994-11-03","Laxity Found On Insurers",0
"7669","1994-11-03","A Set Up, Williams Gets Stung By Reality",-0.2
"7670","1994-11-03","Reeves Questions Some Personnel Moves",-0.25
"7671","1994-11-03","Take Man-Bashing Out of Family Finance",0
"7672","1994-11-03","Implant Easily Surpasses Pill in Averting Teen-Age Pregnancy",0
"7673","1994-11-03","Messier Joins Leetch on Ice",0.25
"7674","1994-11-03","RESULTS PLUS",0
"7675","1994-11-03","Citicasters reports earnings for Qtr to Sept 30",0
"7676","1994-11-04","Webb (Del) Corp.(WBB,N) reports earnings for Qtr to Sept 30",0
"7677","1994-11-04","The Race That Invective Forgot",-0.333333333333333
"7678","1994-11-04","Group Shows: One Groovy, One Graphic, One Grating",0
"7679","1994-11-04","BOXING: Moorer Shaky Slipping Barbs; Foreman's Witticisms Keep the Champion Tied Up",0
"7680","1994-11-04","Household International Inc.(HI,N) reports earnings for Qtr to Sept 30",0
"7681","1994-11-04","Creative Executive Is Joining Freeman",0.25
"7682","1994-11-04","USLico Corp.(USC,N) reports earnings for Qtr to Sept 30",0
"7683","1994-11-04","Canadian Tire reports earnings for Qtr to Oct 1",-0.166666666666667
"7684","1994-11-04","Ground Round Restaurants reports earnings for Year to Oct 2",0.142857142857143
"7685","1994-11-04","United Healthcare Corp.  (UNH,N) reports earnings for Qtr to Sept 30",0
"7686","1994-11-04","U.S. Is Shifting Trade Emphasis Away From Japan; A Focus on Rest of Asia, Latin Nations",0.1
"7687","1994-11-04","No Headline",0
"7688","1994-11-04","Bringing Action to Blind Theatergoers",-0.25
"7689","1994-11-04","Itel Corp.(ITL,N) reports earnings for Qtr to Sept 30",0
"7690","1994-11-04","Branagh Brings Cagney to the Streets of Belfast",0
"7691","1994-11-04","Johnson's Return Is a Definite Maybe",0.5
"7692","1994-11-04","Spare the Rod When Treating Troubled Youth; Prisons Don't Work",0
"7693","1994-11-04","Williams Grand Jury to Review Blood Test",0.166666666666667
"7694","1994-11-04","Mercantile Stores Co.(MST,N) reports earnings for Qtr to Oct 29",0
"7695","1994-11-04","McCaughey, the G.O.P. Stealth Candidate",0.25
"7696","1994-11-04","Reinsurance Group of America Inc.(RGA,N) reports earnings for Qtr to Sept 30",0
"7697","1994-11-04","Crash Inquiry Focuses on Ice And Steering",0
"7698","1994-11-04","SPI Pharmaceuticals Inc.(SPI,A) reports earnings for Qtr to Sept 30",0
"7699","1994-11-04","Unpaid Bills Hinder Work Of N.A.A.C.P.",-0.2
"7700","1994-11-04","FHP International (FHPC,NNM) reports earnings for Qtr to Sept 30",0
"7701","1994-11-05","Unemployment Is Higher in New York City and State",0
"7702","1994-11-05","Valley National Bancorp (VLY,N) reports earnings for Qtr to Sept 30",0
"7703","1994-11-05","Foote, Cone & Belding Communications Inc.(FCB,N) reports earnings for Qtr to Sept 30",0.111111111111111
"7704","1994-11-05","Beliefs",0
"7705","1994-11-05","Spreckels Industries reports earnings for Qtr to Sept 30",0.166666666666667
"7706","1994-11-05","KinderCare Learning Centers Inc.(KCLC,NSC) reports earnings for Qtr to Sept 23",0.125
"7707","1994-11-05","Boxed Into A Corner",-0.5
"7708","1994-11-05","ECI Telecom Ltd.  (ECILF,NNM) reports earnings for Qtr to Sept 30",0
"7709","1994-11-05","CAE Inc. reports earnings for Qtr to Sept 30",0
"7710","1994-11-05","Pratt Hotel Corp.(PHC,A) reports earnings for Qtr to Sept 30",0
"7711","1994-11-05","Russia's Economics Minister Quits, Clouding Policy",0.166666666666667
"7712","1994-11-05","When Books Were Part Of Soldiers' Knapsacks",0
"7713","1994-11-05","Serbs Attack Muslim Town With Antiaircraft Missiles",-0.166666666666667
"7714","1994-11-05","Another Fatal Plunge Has Cornell Asking Whether Its Gorges Inspire Student Suicides",0
"7715","1994-11-05","A Safer Russian Army",0
"7716","1994-11-05","CLASSICAL MUSIC",0.5
"7717","1994-11-05","Lighting Up Dark Ages, And Education Itself",0.25
"7718","1994-11-05","St. Lawrence Cement reports earnings for Qtr to Sept 30",0
"7719","1994-11-05","Western Beef Inc.(BEEF,NNM) reports earnings for Qtr to Oct 1",0
"7720","1994-11-05","Gooden Suspended for 1995 After Additional Drug Tests",-0.2
"7721","1994-11-05","Information on Voting",0.5
"7722","1994-11-05","Mine Safety Appliances Co.(MNES,NNM) reports earnings for Qtr to Sept 30",0
"7723","1994-11-05","M. M. Cohen, 89, Dentistry Professor",0
"7724","1994-11-05","Newcomers With Varied Strategies",0
"7725","1994-11-05","Tops Appliance City Inc. reports earnings for Qtr to Sept 27",0
"7726","1994-11-06","IN SHORT: FICTION",-0.5
"7727","1994-11-06","THE 1994 CAMPAIGN: Massachusetts  The Last Weekend: Senate Races Where the Battle Has Been Intense; Romney Eclectic In Final Sprint",-0.166666666666667
"7728","1994-11-06","The New York Vote: Candidates on the Issues",0.2
"7729","1994-11-06","Singer and Song, Opera to Pop",0
"7730","1994-11-06","TODAY'S SECTIONS",0
"7731","1994-11-06","HOW MUCH IS HIS FAULT?",-0.5
"7732","1994-11-06","Eternity Faithful To Old School Days",0.2
"7733","1994-11-06","Columbia Steps Back After 2 Steps Ahead",0.2
"7734","1994-11-06","Out of Service",-1
"7735","1994-11-06","Seething With Humorous Discontent",-0.333333333333333
"7736","1994-11-06","BEST SELLERS: November 6, 1994",0.333333333333333
"7737","1994-11-06","ABOUT BOOKS",0
"7738","1994-11-06","Gasoline Testing Shows Compliance",0
"7739","1994-11-06","Audrey L. Sorgen and Scott D. Sanders",0
"7740","1994-11-06","Actor",0
"7741","1994-11-06","Western-Style Scramble for Students",0
"7742","1994-11-06","Across Uganda's Rich Land By Train",0.4
"7743","1994-11-06","The Sound of Literature",0.5
"7744","1994-11-06","LONG ISLAND JOURNAL",0
"7745","1994-11-06","A Woman's False Accusation Pains Many Blacks",-0.333333333333333
"7746","1994-11-06","U.S. Women Make Changes",0
"7747","1994-11-06","Denise E. Brodey, Jeffrey L. Kessler",0
"7748","1994-11-06","Last Call for Getting In the Spring Bulbs",0
"7749","1994-11-06","Life of a Mother Accused of Killing Offers No Clues",-0.166666666666667
"7750","1994-11-06","Singles Network Serves Clients in 20's and Up",-0.25
"7751","1994-11-07","For Niners, A Soiree Before Big Showdown",0
"7752","1994-11-07","Caution Greets Plan On New PC",0.25
"7753","1994-11-07","Clinton Tries Candor About Low Standing in Pitch for Party",0
"7754","1994-11-07","Kings, Queens and Commoners: A Tasting of the Windsor Stew",0.166666666666667
"7755","1994-11-07","Canada Malting reports earnings for Qtr to Sept 30",0
"7756","1994-11-07","Elek-Tek reports earnings for Qtr to Sept 30",0
"7757","1994-11-07","The Philadelphia Story: Eagles Stifle Cardinals",-0.2
"7758","1994-11-07","Syratech Corp.(SYR,N) reports earnings for Qtr to Sept 30",0
"7759","1994-11-07","Corrections",1
"7760","1994-11-07","Something to Lose Those Baseball and Hockey Blues",-0.2
"7761","1994-11-07","A New-Music Feast With Flutes Ascendant",0.25
"7762","1994-11-07","Petroleum Geo-Services (PGSAY,NNM) reports earnings for Qtr to Sept 30",0
"7763","1994-11-07","Chiron Corp.(CHIR,NNM) reports earnings for Qtr to Sept 30",0
"7764","1994-11-07","Where Hope Survives Only as a Basketball",0.666666666666667
"7765","1994-11-07","Economic Calendar",0.5
"7766","1994-11-07","LCF&L Chosen By Mercedes Dealers",0.25
"7767","1994-11-07","After the Election, Fix Albany",-0.333333333333333
"7768","1994-11-07","It Seems the Finish Rate Is Up, Up and Away",0
"7769","1994-11-07","MDU Resources Group Inc.(MDU,N) reports earnings for 12mos to Sept 30",0.125
"7770","1994-11-07","OM Group Inc.(OMGI,NNM) reports earnings for Qtr to Sept 30",0
"7771","1994-11-07","Legal Euthanasia Imperils Medical Integrity; Pain Management",0.285714285714286
"7772","1994-11-07","Perkins Family Restaurants L.P.(PFR,N) reports earnings for Qtr to Sept 30",0
"7773","1994-11-07","Y.& R. Gets Disney Cruise Account",0
"7774","1994-11-07","Newmont Gold (NGC,N) reports earnings for Qtr to Sept 30",0.142857142857143
"7775","1994-11-07","NEW YORK CITY MARATHON (Part 1 of 8); New York City's Finest: They're Strong Through the Finish",0
"7776","1994-11-08","Medical Fellowships Didn't Benefit in Zion Case",0.333333333333333
"7777","1994-11-08","Election Day Choices",0
"7778","1994-11-08","Saturday Movies and Sunday Moves",0
"7779","1994-11-08","Executive Changes",-0.5
"7780","1994-11-08","Canandaigua Wine Co.  (WINEA,NNM) reports earnings for Year to Aug 31",0
"7781","1994-11-08","Leo Lerman Remembered for Buoyant Style, Wit and Elegance",0.285714285714286
"7782","1994-11-08","Sonat Offshore Drilling (RIG,N) reports earnings for Qtr to Sept 30",0
"7783","1994-11-08","Of Time, Loss and Death: The Vista Is Lengthening",-0.4
"7784","1994-11-08","McHenry Boatwright, 74, a Baritone",0
"7785","1994-11-08","Wicor Inc.(WIC,N) reports earnings for Qtr to Sept 30",0
"7786","1994-11-08","Morgan Products Ltd.  (MGN,N) reports earnings for Qtr to Oct 1",0.125
"7787","1994-11-08","Big Multimedia Noise from Bedford",-0.25
"7788","1994-11-08","Market Place; Election attacks are the least of National Education's problems.",-0.125
"7789","1994-11-08","Appeal of 'Direct-to-Video' Grows Among Film Studios",0.166666666666667
"7790","1994-11-08","T. Rowe Price Associates Inc.(TROW,NNM) reports earnings for Qtr to Sept 30",0.125
"7791","1994-11-08","COMPANY BRIEFS",0.5
"7792","1994-11-08","Moving Into A New Venue",0
"7793","1994-11-08","Service Merchandise Gets a President From Saks",-0.4
"7794","1994-11-08","Celadon Group reports earnings for Qtr to Sept 30",0
"7795","1994-11-08","Executive Leaves Campbell Mithun",-0.25
"7796","1994-11-08","A Low-Key Queen Of Country's Kingdom",0
"7797","1994-11-08","Just One Big, Neurotic Family In a Musical on Group Therapy",0
"7798","1994-11-08","Cuomo and Pataki End Bitter, Costly Race",-0.5
"7799","1994-11-08","Foreman Makes HBO a Winner, Too",0
"7800","1994-11-08","Students Injured in Bus Crash",-0.25
"7801","1994-11-09","For Squatters, Options Are Few in a Costly City",0
"7802","1994-11-09","AT LUNCH WITH: Kenneth Branagh; How 'Frankenstein' Has Created a Hunk",0.166666666666667
