"","pub_date","main","score"
"8239","2010-11-26","JOAN THORNE: &#8216;Recent Paintings&#8217;",0
"8240","2010-11-26","Cities Are at Odds With California Over Beach Curfews",-0.2
"8241","2010-11-26","Germany Makes Gain On Bailouts",0.25
"8242","2010-11-26","Chronicling Oddness in Union Square Park",0
"8243","2010-11-26","Sunday Preview",0
"8244","2010-11-26","Lottery Numbers",0
"8245","2010-11-26","Theater Listings: Nov. 26 - Dec. 2",0
"8246","2010-11-26","Paid Notice: Deaths  ERICSON, RICHARD J",-0.2
"8247","2010-11-26","One Size Doesn't Fit ...",0.25
"8248","2010-11-26","Frank Fenner Dies at 95; Tracked End of Smallpox",0
"8249","2010-11-26","Three Boys Feared Lost Are Found in Pacific",-0.333333333333333
"8250","2010-11-26","Cuba-Texas Trade Is Languishing in Poor Economy",-0.4
"8251","2010-11-27","Drug Maker Cited on Quality Issues",0.2
"8252","2010-11-27","On Nassau Street, the Present Closes In on a Bikini-Clad Past",0
"8253","2010-11-27","Q. and A. With Joe Klecko",0
"8254","2010-11-27","Paid Notice: Deaths  ECHTMAN, IRWIN M",-0.2
"8255","2010-11-27","Memo to Albany: It's Your Job",0
"8256","2010-11-27","Europeans Striving to Calm Nerves in Markets",0.2
"8257","2010-11-27","Swedish Court Upholds Convictions in File-Sharing Case",0.333333333333333
"8258","2010-11-27","Veteran Detective Charged With Attempted Murder",-0.4
"8259","2010-11-27","Black Eyed Peas Land Super Bowl Halftime Show",0.125
"8260","2010-11-27","An Eclectic Shopping Hub Wonders What's Next",0.166666666666667
"8261","2010-11-27","Inside the Times",0
"8262","2010-11-27","Corrections",1
"8263","2010-11-27","We Model Nutria Fur in Brooklyn",0
"8264","2010-11-27","Which Black Suit to Play First? One Is Right, the Other Wrong",0.285714285714286
"8265","2010-11-27","Paid Notice: Memorials  COSTELLO, EDWARD L",0
"8266","2010-11-27","Veritas to Buy Telecommunications Equipment Maker",0.2
"8267","2010-11-27","Corrections",1
"8268","2010-11-27","Death and Dancing Coexist on Haiti's Tense Streets",0
"8269","2010-11-27","Negotiating an Extra Discount",0.333333333333333
"8270","2010-11-27","Here Comes the Book, Well Before the Bride",0.5
"8271","2010-11-27","Challengers Line Up For a Run at Vonn",-0.5
"8272","2010-11-27","Rangers Feast on Seconds",0.333333333333333
"8273","2010-11-27","Corrections",1
"8274","2010-11-27","Night at the Museum",0
"8275","2010-11-27","Massachusetts: Sick Sea Turtles Are Rescued",0
"8276","2010-11-28","Paid Notice: Deaths  GOLDBERG, BERNARD",-0.2
"8277","2010-11-28","Is the Fed's Plan Working? Look Abroad",-0.2
"8278","2010-11-28","A Woman. A Prostitute. A Slave.",0
"8279","2010-11-28","Vanity Unfair",-1
"8280","2010-11-28","HARDCOVER GRAPHIC NOVELS: Sunday, November 28th 2010",0
"8281","2010-11-28","Eagles Are the First in a Series of Tests for the Bears",0
"8282","2010-11-28","We Should Dance While We Can",0.5
"8283","2010-11-28","After a Lost Week, Arsenal Bounces Back With a Win",0
"8284","2010-11-28","Path of Least Resistance",0
"8285","2010-11-28","Untenable Judicial Ethics",0.333333333333333
"8286","2010-11-28","Letters",0
"8287","2010-11-28","Online",0
"8288","2010-11-28","Correction",1
"8289","2010-11-28","Paid Notice: Memorials  HODES, ANDREW S.",0
"8290","2010-11-28","An Almanac of Extreme Weather",0
"8291","2010-11-28","Letter: On Language",0
"8292","2010-11-28","New Chairman Seeks More Power for Watchdogs",0
"8293","2010-11-28","Fairy Tales, Royal and Otherwise",0
"8294","2010-11-28","Paid Notice: Deaths  BERTHIER, MICHEL HENRI",-0.166666666666667
"8295","2010-11-28","Self-Referential in Its Own Right",0.5
"8296","2010-11-28","An AIDS Advance, Hiding in the Open",0.75
"8297","2010-11-28","Babies on Airlines: Safety Seats Are Safer Than a Lap",0.166666666666667
"8298","2010-11-28","On the Hunt for Ambience, but Not Gifts, on Rodeo Drive",-0.2
"8299","2010-11-28","A Hamlet on the Long Road to Renewal",0.25
"8300","2010-11-28","Got to Get This Right",0
"8301","2010-11-29","Europe Approves Irish Rescue and Rules on Bailouts",0.333333333333333
"8302","2010-11-29","Casting Director Dismissed From 'Hobbit'",-0.25
"8303","2010-11-29","Subtlety and Power, With Dash of Drama",0
"8304","2010-11-29","La-Z-Boy, Meet Brooke Shields",0.5
"8305","2010-11-29","For City Dwellers, a Taste of the Orderly Life",0.2
"8306","2010-11-29","New Princes of Print",0
"8307","2010-11-29","Some Images Distract From Actors' Action",-0.25
"8308","2010-11-29","Daily Lexeme: Quomodocunquizing",0
"8309","2010-11-29","Brazilian Forces Claim Victory in Gang Haven",0.166666666666667
"8310","2010-11-29","Wal-Mart Formalizes $2.4 Billion Massmart Bid",0.2
"8311","2010-11-29","U.S. Expands Role of Diplomats in Spying",0
"8312","2010-11-29","Wasted Youth | Skye Parrott at Capricious Space",-0.333333333333333
"8313","2010-11-29","What We're Reading: Visualizing Trade",0.333333333333333
"8314","2010-11-29","Jets and Patriots Mind Their Manners",0.25
"8315","2010-11-29","Photo Replay: Nov. 29",0
"8316","2010-11-29","'Dexter' Watch: He Sees You When You're Creeping",0.2
"8317","2010-11-29","Adults Are Not So Inclined to Check In",0.333333333333333
"8318","2010-11-29","Just Do It",1
"8319","2010-11-29","The Beautiful Mind",0.5
"8320","2010-11-29","Coal Trends Still Rule Climate Talks",0
"8321","2010-11-29","Fishing Banned in Stretch of Gulf",0
"8322","2010-11-29","Moses' Last Exodus",0
"8323","2010-11-29","Paid Notice: Deaths  BRILL, ALLEN",-0.2
"8324","2010-11-29","Former Nets Try to Put Losing Season Behind Them",-0.285714285714286
"8325","2010-11-29","Recount Begins to Determine Governor's Race in Minnesota",-0.166666666666667
"8326","2010-11-30","Paid Notice: Deaths  KOMAR, HERMAN",-0.2
"8327","2010-11-30","Construction Giant Admits Fraud Over Minority Firms",0.333333333333333
"8328","2010-11-30","For Start-Ups, the Ultimate Goal: Becoming a Verb",0
"8329","2010-11-30","Iran Calls Leaked Documents a U.S. Plot",-0.2
"8330","2010-11-30","First the Rain, Then the Rain of Insects",0
"8331","2010-11-30","Pictures of the Day: South Korea and Elsewhere",0
"8332","2010-11-30","With Eye on Football, Big East Adds T.C.U.",0.166666666666667
"8333","2010-11-30","Video of Students and Police Clashing in Italy",-0.2
"8334","2010-11-30","Insect Metaphor Leads to Bad Sex-Writing Prize",0.166666666666667
"8335","2010-11-30","Hoping to Avoid Bombs and Win Afghan Minds",-0.166666666666667
"8336","2010-11-30","J'Accuse! Craig Ferguson Meets an Ardent French Admirer",0.428571428571429
"8337","2010-11-30","Sri Lankan Accountants Lure Global Outsourcers",0
"8338","2010-11-30","The Peas and What Follows 'E.N.D.'",0
"8339","2010-11-30","More Green Days at the Box Office? Billie Joe Armstrong Returning to 'American Idiot'",-0.1
"8340","2010-11-30","White House Meeting Ends in Kind Words but No Deals",0.285714285714286
"8341","2010-11-30","Prince Street and Broadway, 1:21 P.M.",0
"8342","2010-11-30","How Partisanship Works",0
"8343","2010-11-30","Now Showing | I Saloni Milano",-0.25
"8344","2010-11-30","WikiLeaks' Next Target: Bank of America?",0
"8345","2010-11-30","WikiLeaks and the Diplomats",0
"8346","2010-11-30","Trial Will Pause to Celebrate, at Site Decided by a Newborn",0.285714285714286
"8347","2010-11-30","Morning Take-Out",0
"8348","2010-11-30","With Starters Sitting Out, the Giants Try to Keep It Simple",-0.166666666666667
"8349","2010-11-30","The Nutcracker Chronicles: Where the Wild Sugar Plums Are",-0.2
"8350","2010-11-30","F.C.C. Investigates Complaint Against Comcast",-0.25
"8351","2010-12-01","Muddy Waters of Research and Insider Trading",-0.2
"8352","2010-12-01","This Kiss Wasn't Just a Kiss",0.75
"8353","2010-12-01","Scene City: Art Basel Miami Beach Nov. 30",0.142857142857143
"8354","2010-12-01","Army Gets First Bid To Bowl Game Since &#8217;96",0
"8355","2010-12-01","Airbus Plans to Update A320",0
"8356","2010-12-01","Georgia: Methamphetamine Seized",-0.333333333333333
"8357","2010-12-01","Terror Cases Strain Ties With Some Who Can Help",-0.333333333333333
"8358","2010-12-01","Recent Lease",0
"8359","2010-12-01","The Cholera Outbreak in Haiti",-0.333333333333333
"8360","2010-12-01","In a Cave, Signs of a Long-Ago Visitor",-0.25
"8361","2010-12-01","The Insider | Enlightening City Construction",0.5
"8362","2010-12-01","Paid Notice: Deaths  POSNER, STEVEN",-0.2
"8363","2010-12-01","Quotation of the Day",0
"8364","2010-12-01","Stumping the Wine Critic",-0.333333333333333
"8365","2010-12-01","Icahn Alters Offer for Lions Gate",0.2
"8366","2010-12-01","Paid Notice: Deaths  HOFMANN, PETER",-0.2
"8367","2010-12-01","Peter Hofmann, Singer of Rock, Opera and Musicals, Dies at 66",-0.142857142857143
"8368","2010-12-01","Off the Menu",0
"8369","2010-12-01","Before Business Leaders, Bernanke Discusses Unemployment's Toll on Americans",0
"8370","2010-12-01","Paid Notice: Deaths  BRUNELLI, LOUIS JEAN",-0.166666666666667
"8371","2010-12-01","Valuables Stolen From Burns&#8217;s Widow",0
"8372","2010-12-01","Take Your Bitters on the Road",-0.333333333333333
"8373","2010-12-01","Senator Signs On To Play Defense in 2012",0.25
"8374","2010-12-01","House Approves Payments to Indians and Black Farmers",0.166666666666667
"8375","2010-12-01","A Series Homage Lovingly Wrapped in Plastic",0.4
"8376","2010-12-02","Revisiting the Great Diller-Malone Feud",0
"8377","2010-12-02","Just a Voice, a Piano and Mahler Lieder",0.2
"8378","2010-12-02","A London Show Looks at Britons Living in New York",0
"8379","2010-12-02","2011 (Next) Year In Review",0
"8380","2010-12-02","Contrary to Hopes, Afghan Vote Disappoints",-0.2
"8381","2010-12-02","What We're Reading: Finding People Like Yourself",0.25
"8382","2010-12-02","Civil Unions Advance in Illinois",0.5
"8383","2010-12-02","The Air Stool",0
"8384","2010-12-02","Narrating the Homeland",0
"8385","2010-12-02","Islanders Travel the Road From Dynasty to Debacle",0.2
"8386","2010-12-02","Paid Notice: Deaths  DENTZER, ARDITH CAMPBELL",-0.166666666666667
"8387","2010-12-02","Justice Unbound",1
"8388","2010-12-02","The Early Word: Money (Lots of It)",0
"8389","2010-12-02","Exploring the Meaning of &#8216;Constitutional Conservatism&#8217;",-0.25
"8390","2010-12-02","Thursday's Matchup",0
"8391","2010-12-02","JPMorgan Hires Ex-Goldman Deal Maker (and Art History Student)",0.125
"8392","2010-12-02","Weather&#8217;s Perils, Fiscally Considered",0
"8393","2010-12-02","Syracuse Accepts Pinstripe Bowl Bid",0.2
"8394","2010-12-02","Benefits of Career Colleges",0.333333333333333
"8395","2010-12-02","A Spin in the Chevy Volt",0
"8396","2010-12-02","A Brash Bettor Stumbles",0
"8397","2010-12-02","Google's Electronic Books Venture to Open by Year's End",0.142857142857143
"8398","2010-12-02","Wild Cards Are in Play for 2022 Cup",0
"8399","2010-12-02","Silencing the Fanatics",-0.5
"8400","2010-12-02","Six Decades of Playboy, With No Staples in the Way",0
"8401","2010-12-03","Chris Paul Sets Standard for N.B.A. Point Guards",0
"8402","2010-12-03","Ecuador Tries to Lure Emigrants Home",-0.4
"8403","2010-12-03","Mets Have No Money, but Several Needs",-0.5
"8404","2010-12-03","Groupon Said to Reject Google's Offer",0
"8405","2010-12-03","Digital Devices Can Become Objects of Affection",0
"8406","2010-12-03","Radical Actions of the '60s, Reverberating in the Reflective '70s",-0.25
"8407","2010-12-03","Corrections",1
"8408","2010-12-03","Corrections",1
"8409","2010-12-03","A New Test Is Proposed in Licensing Radio and TV",0
"8410","2010-12-03","Double Feature (and Then Some) Picture Show: BAM Plans Susan Sarandon Tribute",-0.111111111111111
"8411","2010-12-03","PepsiCo Buys Juice Maker In Russia",0.2
"8412","2010-12-03","Syracuse Accepts Pinstripe Bowl Bid",0.2
"8413","2010-12-03","A Real Threat Now Faces the Nintendo Wii",0
"8414","2010-12-03","Ford Hires Max Wolff to Be Design Director for Lincoln",0
"8415","2010-12-03","Now Playing: Movie History",0.25
"8416","2010-12-03","Caustic U.S. Views of Berlusconi Churn Italy's Politics",0.166666666666667
"8417","2010-12-03","ONLINE",0
"8418","2010-12-03","Saturday: Red Flag's Purpose",0.25
"8419","2010-12-03","On the Street | Fabulous, Mr. Fox",0.333333333333333
"8420","2010-12-03","Qatar Triumph Is a Boost to the Middle East",0.4
"8421","2010-12-03","Paul Sets Standard For Point Guards",0
"8422","2010-12-03","Spare Times: For Children for Dec. 3-9",0.25
"8423","2010-12-03","A Mediator at the Climate Bazaar",0.333333333333333
"8424","2010-12-03","Memories of Elaine: An Appreciation",0.333333333333333
"8425","2010-12-03","Paid Notice: Deaths  LANG, JEFFREY",-0.2
"8426","2010-12-04","Hanukkah, Autism and One Temple's Run at a Miracle",0
"8427","2010-12-04","The Gift of Information",1
"8428","2010-12-04","One Man's Trash Is Grist for Another Man's Blog",0.285714285714286
"8429","2010-12-04","Treating Eating Disorders and Paying for It",0.25
"8430","2010-12-04","U.S. Aided Mexican Drug War, With Frustration",-0.2
"8431","2010-12-04","Two More Actresses In 'Three Sisters'",0
"8432","2010-12-04","Baltimore's Schools: The Teacher Unions' View",0
"8433","2010-12-04","U.S. Factory Orders Decline; Services Index Rises",-0.333333333333333
"8434","2010-12-04","Paid Notice: Deaths  LESKOWITZ, IRVING",-0.2
"8435","2010-12-04","Millions Bracing for Cutoff of Unemployment Checks",-0.2
"8436","2010-12-04","The Transformation of 42nd Street",0
"8437","2010-12-04","Longtime Hockey Writer Carried On Despite Cancer",-0.166666666666667
"8438","2010-12-04","Blue Skies and Blue-Chip Sales at Art Basel Miami",0.142857142857143
"8439","2010-12-04","From Autosport, Team Director's Choice of Top Drivers",0
"8440","2010-12-04","Gifted | Lindsey Wixson, Mathieu Lehanneur and Gaspar Noe",0.142857142857143
"8441","2010-12-04","It's a Small Town After All",0
"8442","2010-12-04","After 30 Years, Times Square Rebirth Is Complete",0.4
"8443","2010-12-04","Tossing Out Rhymes and Dollar Bills",0
"8444","2010-12-04","Miami Tops N. Illinois to Take Conference Title",0.166666666666667
"8445","2010-12-04","Elaine's: An Appreciation",0.5
"8446","2010-12-04","Panel Votes to Expand Surgery for Less Obese",0
"8447","2010-12-04","One Penny More a Pound",-0.333333333333333
"8448","2010-12-04","The New Wave",0
"8449","2010-12-04","Why Savings Account Rates Are So Pathetic",0.25
"8450","2010-12-04","Gifted | Salem",0.5
"8451","2010-12-05","State Charges for Records Hurt Media",-0.2
"8452","2010-12-05","A Pink Lambo? Well, It's Personal",0.25
"8453","2010-12-05","Paid Notice: Deaths  SCHARFMAN, ANNE MILLER",-0.166666666666667
"8454","2010-12-05","'How Wine Became Modern'",0.333333333333333
"8455","2010-12-05","Paid Notice: Deaths  OLSHANSKY, BERNARD",-0.2
"8456","2010-12-05","Lisa Neumann, Ian Weston",0
"8457","2010-12-05","With Lead in California, Woods Pursues No. 1 Ranking",0.2
"8458","2010-12-05","King of the Jungle",0
"8459","2010-12-05","When a Career Path Leads Abroad",0.25
"8460","2010-12-05","Events in Westchester",0
"8461","2010-12-05","Final: Giants 31, Redskins 7",0
"8462","2010-12-05","King of the Jungle",0
"8463","2010-12-05","After Detour, Messi Lifts Barcelona",0
"8464","2010-12-05","Paid Notice: Deaths  ELIOPOULOS, THEODORE",-0.2
"8465","2010-12-05","Pfizer Loses Man Behind Wyeth Deal",0
"8466","2010-12-05","It's the Big Questions That Slow Growth",-0.25
"8467","2010-12-05","Paid Notice: Deaths  BORGESON, MARTHA M.",-0.2
"8468","2010-12-05","Laura Brown and Adam Singh",0.25
"8469","2010-12-05","For Ligety, Olympic Shutout Is in Past",0
"8470","2010-12-05","Zoggeler Captures Luge",-0.333333333333333
"8471","2010-12-05","Unsinkable Captain of Spoofs",0
"8472","2010-12-05","From Boos to Boss as Giants Face Redskins",0
"8473","2010-12-05","Chronicle of a Changing City",0
"8474","2010-12-05","Letters: Thank the Rich",0.666666666666667
"8475","2010-12-05","Bumper Mismatch Can Be Costly",-0.25
"8476","2010-12-06","Paid Notice: Deaths  GOLDMAN, RICHARD",-0.2
"8477","2010-12-06","Aquatic and Narcotic, Propelled by the Drummer",0
"8478","2010-12-06","In Bitter Weather, Giants Get Comfortable",-0.2
"8479","2010-12-06","Popular Demand",0.5
"8480","2010-12-06","Inside the Times",0
"8481","2010-12-06","Afghanistan Government Arrests 4 on Election Panel",0
"8482","2010-12-06","Steelers and Falcons Pass Tough Tests in Division",-0.166666666666667
"8483","2010-12-06","Rabbit Ears Perk Up for Free HDTV",0.2
"8484","2010-12-06","Hey, Syrah Sister: Rock Band Offers Wine Club to Fans",0
"8485","2010-12-06","Obama's Tax-Cut Retreat, Through Two Lenses",-0.2
"8486","2010-12-06","Tax Fears May Lead to Early Bonuses",0
"8487","2010-12-06","Off the Menu: Junoon",0
"8488","2010-12-06","Moore Breaks Connecticut's Scoring Record",-0.2
"8489","2010-12-06","A Second Stimulus",0
"8490","2010-12-06","Sleeker Look For BlackBerry",0
"8491","2010-12-06","D.N.R. by Another Name",0
"8492","2010-12-06","Low Interest in Egyptian Runoff That Favors Ruling Party",0.142857142857143
"8493","2010-12-06","The Jets' Danny Woodhead Problem",-0.25
"8494","2010-12-06","With GE Capital, McKinsey Missed the Financial Crisis",-0.4
"8495","2010-12-06","The Country Can Learn a Lesson From These Students",0.2
"8496","2010-12-06","Paid Notice: Deaths  SAEWITZ, ROBERT",-0.2
"8497","2010-12-06","Yassky (It's Him, Again!) Finally Fades to Black",0
"8498","2010-12-06","Topsy-Turvy Feel to N.F.L.'s Playoff Chases",-0.2
"8499","2010-12-06","Palle Huld, Danish Actor Said to Be Model for Tintin, Dies at 98",-0.125
"8500","2010-12-06","Treasury Auctions Set for This Week",0
"8501","2010-12-07","Just How Stimulating Is the New Tax Cut-Jobless Benefit Deal?",0.285714285714286
"8502","2010-12-07","Science Times Crossword",0
"8503","2010-12-07","An 11-Letter Word for Perfectionist? Starts With C",0.25
"8504","2010-12-07","Maker of &#8216;Shoah&#8217; Stresses Its Lasting Value",0
"8505","2010-12-07","U.S. Arrests Online Seller Who Scared Customers",-0.2
"8506","2010-12-07","Garry Gross Is Dead at 73; Photographer of Clothes and Their Absence",-0.333333333333333
"8507","2010-12-07","Tentative Signs of Life for Greenhouse Gas Controls",0
"8508","2010-12-07","Corrections",1
"8509","2010-12-07","Remembering Don Meredith as a Football Player",0
"8510","2010-12-07","Starbucks and Kraft Escalate Battle Over Marketing Pact",-0.166666666666667
"8511","2010-12-07","Families Controlling Hermes Move to Fight Off a Takeover",-0.166666666666667
"8512","2010-12-07","Revival Set for 'Einstein on the Beach'",0.25
"8513","2010-12-07","Google Opens Doors to E-Bookstore",0.25
"8514","2010-12-07","Mets' Collins Traded the Links for a Diamond",0
"8515","2010-12-07","Tata Steps Up Nano Marketing to Stem Plummeting Sales",0
"8516","2010-12-07","Three Years After Private Equity Boom, an Exit Strategy",0.142857142857143
"8517","2010-12-07","Corrections",1
"8518","2010-12-07","Feuding in Cartoon Land",-0.333333333333333
"8519","2010-12-07","Unleashing a Creative Deluge",0
"8520","2010-12-07","Sgt. Schultz, the Jets and the View From Boston",0
"8521","2010-12-07","The Genesis of a Theme Park",0
"8522","2010-12-07","Still Counting on the Power of Television",0
"8523","2010-12-07","T Exclusive Video | 'Dorothea'",-0.333333333333333
"8524","2010-12-07","Swirls of Motion in Black and White",0
"8525","2010-12-07","Fortune Brands Plans a Three-Way Split",0
"8526","2010-12-08","Azzedine Alaia's Mark on Fashion",0.25
"8527","2010-12-08","Minnesota: Emmer Reportedly Will Concede to Dayton",0.166666666666667
"8528","2010-12-08","Riots Renew Conflict Between Morocco and Separatists",0
"8529","2010-12-08","A Bypassed Small Town Makes a Visual Statement: Here We Are",0.166666666666667
"8530","2010-12-08","Paid Notice: Deaths  DWORSKY, DAVID",-0.2
"8531","2010-12-08","U.S. Prosecutors Study WikiLeaks Prosecution",-0.25
"8532","2010-12-08","Opening Bankruptcy Court to the States",0.5
"8533","2010-12-08","Holiday Gifts That Give Back",0.75
"8534","2010-12-08","Digital and Giftable",0
"8535","2010-12-08","Charity Guessing Game: Who Will Join Gates and Buffett?",0.571428571428571
"8536","2010-12-08","Amid Ownership Change, the Hornets Proceed as Usual",0
"8537","2010-12-08","Kimchi Chronicles",0
"8538","2010-12-08","Off the Menu: Elsewhere",0
"8539","2010-12-08","'Don't Ask' Debate Caught in Tax Cut Crossfire",-0.428571428571429
"8540","2010-12-08","Burberry Draws New Takeover Speculation",0
"8541","2010-12-08","Few New Jobs Expected Soon From Free-Trade Agreement With South Korea",0.125
"8542","2010-12-08","Consumer Borrowing Rose in October",0
"8543","2010-12-08","How I Saved My Company: CompletePT",0.666666666666667
"8544","2010-12-08","Fortune Brands Is Said to Plan Split-Up",0.2
"8545","2010-12-08","Afghan War Review Said Likely to Show Progress",0
"8546","2010-12-08","Facebook Welcome Groups for Freshmen Now Appear Less Official",0.125
"8547","2010-12-08","Paid Notice: Memorials  LIFSHUTZ, LEON",0
"8548","2010-12-08","The New Museum Shows Disputed Video",-0.4
"8549","2010-12-08","Fill-In | Holiday Tunes",0
"8550","2010-12-08","Paid Notice: Deaths  GREENBERG, HANNAH",-0.2
"8551","2010-12-09","Ross Thinks Celtic Tiger Still Has Fangs",0
"8552","2010-12-09","With Video Everywhere, Stark Evidence Is on Trial",-0.2
"8553","2010-12-09","Class and the Culture War (II)",0
"8554","2010-12-09","Putting the Pieces Together",0
"8555","2010-12-09","Teaching Twain and 'Huckleberry Finn' With The New York Times",0
"8556","2010-12-09","Shipping News | Bota Bota",0
"8557","2010-12-09","U.S.A.! U.S.A.! U.S.A.!",0
"8558","2010-12-09","Paid Notice: Deaths  MARX, DR",-0.25
"8559","2010-12-09","PPR Nears Sale of Furniture Unit",0
"8560","2010-12-09","'Norman Rockwell: Behind the Camera'",0
"8561","2010-12-09","In Germany, a Water Tower to Call Home",0.2
"8562","2010-12-09","Luke's Lobster, Part Three",0
"8563","2010-12-09","Tax Deal Is Key to Avoid Recession, Obama Adviser Says",-0.25
"8564","2010-12-09","Corrections",1
"8565","2010-12-09","Lucy Sykes Rellie's Birthday Dinner",0
"8566","2010-12-09","Paid Notice: Deaths  MADDEN, MARCIE DIED DECEMBER 4TH",-0.285714285714286
"8567","2010-12-09","Shopping With Harry Heissmann",0
"8568","2010-12-09","Designing Against the Odds",-0.5
"8569","2010-12-09","Bernanke Interview an 'Infomercial,' Loeb Says",0
"8570","2010-12-09","A Few Precious Hours",0.5
"8571","2010-12-09","U.S. Is Said Ready to Sell Part of Stake In A.I.G.",0
"8572","2010-12-09","Paid Notice: Deaths  HORN, HERBERT",-0.4
"8573","2010-12-09","Uncommon Cold Strikes in Georgia",-0.25
"8574","2010-12-09","Corrections",1
"8575","2010-12-09","The Words We Searched in 2010, From Google",0
"8576","2010-12-10","VIDEO",0
"8577","2010-12-10","White House Chat for Bill Clinton",0
"8578","2010-12-10","Petition Process Equalizes Candidates; Results Help Separate Field",0.25
"8579","2010-12-10","Accounting for Public Pensions",0.333333333333333
"8580","2010-12-10","Paid Notice: Deaths  SEGALL, HAROLD ABRAHAM",-0.166666666666667
"8581","2010-12-10","Travel Advisory",0.5
"8582","2010-12-10","I Just Popped Out to Play Beethoven",0.5
"8583","2010-12-10","Dire Headlines Unsettle Muni Bond Investors",-0.333333333333333
"8584","2010-12-10","Morning Buzz | A Second Chancellor Candidate",0.2
"8585","2010-12-10","Holbrooke Taken to the Hospital",0.333333333333333
"8586","2010-12-10","Goldman Revamps London Equities Team",0.2
"8587","2010-12-10","Now It's the Mets Who Risk a Longtime Player's Exit",-0.166666666666667
"8588","2010-12-10","Here's a Thought: Rollover Megabytes",0.25
"8589","2010-12-10","Sure Signs That Your Players Have Quit",-0.25
"8590","2010-12-10","Complaint Box | Splitting the Check",-0.75
"8591","2010-12-10","Crossing Over From the Art-House Cinema",-0.333333333333333
"8592","2010-12-10","Black Says She Was First Choice for Chancellor",0
"8593","2010-12-10","'Ronaldo Is the Most Annoying'",-0.5
"8594","2010-12-10","Corrections",1
"8595","2010-12-10","No Crime, Just Punishment",-0.333333333333333
"8596","2010-12-10","Taiwanese Animators Skewer China's Response to Peace Prize",0.428571428571429
"8597","2010-12-10","On Cuomo's Taxes, a Home Away From Home",-0.2
"8598","2010-12-10","Amazon Extends Holiday Free Shipping Deadline",0.166666666666667
"8599","2010-12-10","Paid Notice: Deaths  DIES, ANGELA M.",-0.4
"8600","2010-12-10","The Surprise Trip to the Briefing Room",0
"8601","2010-12-11","In Archive, New Light on Evolution of Eisenhower Speech",0.166666666666667
"8602","2010-12-11","30 Seconds With Magic Johnson",0.333333333333333
"8603","2010-12-11","New York Governor Vetoes Fracking Bill",-0.166666666666667
"8604","2010-12-11","Skating (or Considering It) Under the Lights",0.666666666666667
"8605","2010-12-11","Canadiens' Price, Once Fans' Target, Is Now a Favorite",0.166666666666667
"8606","2010-12-11","Golf Channel Will Add a Morning News Show",0
"8607","2010-12-11","Lamoriello Does Broadway",0
"8608","2010-12-11","Paid Notice: Deaths  WILKER, MIDGE KRAMER",-0.166666666666667
"8609","2010-12-11","Paid Notice: Deaths  GOODMAN, LEAH",-0.2
"8610","2010-12-11","$19 BILLION SUIT ACCUSES BANKER IN MADOFF CASE",0
"8611","2010-12-11","This Week This Week",0
"8612","2010-12-11","Newly Released Nixon Tapes",0
"8613","2010-12-11","Stoudemire's Mixed Bag Helps Knicks Win Seventh Straight",0
"8614","2010-12-11","Goodbye to Old Coney Island",0.25
"8615","2010-12-11","With Knicks Winning, Frazier Is in Need of New Rhymes",-0.166666666666667
"8616","2010-12-11","Dolphins Enlist 'Lombardi' Against Jets",0
"8617","2010-12-11","Corrections",1
"8618","2010-12-11","Mark Madoff Dead in Apparent Suicide",-0.2
"8619","2010-12-11","Paid Notice: Memorials  SANDS, DONNA LYNN",0
"8620","2010-12-11","Puppet Masters Try to Bring Art Out of the Shadows",0
"8621","2010-12-11","As Ants Crawl Over Crucifix, Dead Artist Is Assailed Again",-0.5
"8622","2010-12-11","The World This Week",0
"8623","2010-12-11","Snoring: What to Do When a Punch in the Shoulder Fails",-0.75
"8624","2010-12-11","Paid Notice: Deaths  KESTENBAUM, JUDITH",-0.2
"8625","2010-12-11","Thriving Without Oil in Southern Sweden",0.2
"8626","2010-12-12","A Love Tormented but Triumphant",0.333333333333333
"8627","2010-12-12","This Rolls Is a Compact. Go Figure.",0
"8628","2010-12-12","Paid Notice: Deaths  SKLOOT, MARTHA",-0.2
"8629","2010-12-12","Tots on Bikes",0
"8630","2010-12-12","A Contemporary Spot for Classic Greek",0
"8631","2010-12-12","An Interview Is More Than a Social Call",0.333333333333333
"8632","2010-12-12","Dec. 12- 18",0
"8633","2010-12-12","In Amsterdam, a Rich Survey of Islamic Art",0.4
"8634","2010-12-12","On DVD, Better ... Stronger ... Faster",0.25
"8635","2010-12-12","A Secretive Banking Elite Rules Trading in Derivatives",-0.166666666666667
"8636","2010-12-12","Corrections",1
"8637","2010-12-12","Guarding a Planet's Air: Brazil",0
"8638","2010-12-12","Fiction Chronicle",0
"8639","2010-12-12","Defending Champion Ousted as Women's World Championship Reaches Quarterfinals",0.125
"8640","2010-12-12","'The Master Switch'",0.5
"8641","2010-12-12","Paid Notice: Deaths  STRAUS, ELIZABETH ALLEN",-0.166666666666667
"8642","2010-12-12","Don't Spare Newton",0.333333333333333
"8643","2010-12-12","Of Kings And Queens",0
"8644","2010-12-12","Paid Notice: Deaths  WEINSTEIN, STANFORD",-0.2
"8645","2010-12-12","What's the Worst Part of the Jets' Loss?",-0.4
"8646","2010-12-12","Remembering U.C.L.A. Streak's End",0
"8647","2010-12-12","Paid Notice: Deaths  COSTELLO, COLIN",-0.2
"8648","2010-12-12","Straightening Out, Rapping and Leading a Band",0.25
