"","main","kicker","section_name","pub_date"
"82701","‘NewsHour’ Ex-Anchors to Cede Ownership",NA,"Business Day","2013-10-09 00:00:00"
"82713","European Officials Consulted Business Leaders on Trade Pact ",NA,"Business Day","2013-10-09 00:00:00"
"82724","Markets Slide as Fiscal Crisis Drags On",NA,"Business Day","2013-10-09 00:00:00"
"82727","European Lawmakers Reject Tight Restrictions on E-Cigarettes",NA,"Business Day","2013-10-09 00:00:00"
"82729","I.M.F. Cuts Forecasts for Global Expansion, and Warns U.S. on Its Stalemate",NA,"Business Day","2013-10-09 00:00:00"
"82733","Alcatel-Lucent Gives Details on Plan to Cut 10,000 Jobs",NA,"Business Day","2013-10-09 00:00:00"
"82734","Record-Setting Diamond Sale Shows Appetite for Luxury in Asia",NA,"Business Day","2013-10-09 00:00:00"
"82776","Two Brazilian Brothers to Pay Nearly $5 Million in Insider Trading Case","DealBook","Business Day","2013-10-10 21:02:53"
"82782","Stocks Rally, Talks Stall, Then Skepticism Returns ","DealBook","Business Day","2013-10-10 20:47:04"
"82797","Are Disasters Lurking in European Banks? Who Knows?","Economix","Business Day","2013-10-10 16:40:04"
"82810","Suit Revives Goldman Conflict Issue","DealBook","Business Day","2013-10-10 14:43:27"
"82813","2 Founders of BlackBerry Weighing a Takeover Offer","DealBook","Business Day","2013-10-10 14:34:20"
"82816","Mobile Banking Players Are Shaking Up China's Cozy Oligopoly","DealBook","Business Day","2013-10-10 14:16:41"
"82817","After High Demand, Royal Mail Shares Are Priced at High End","DealBook","Business Day","2013-10-10 14:12:54"
"82821","Delaware Court Lifts Injunction on Activision Blizzard's Deal With Vivendi","DealBook","Business Day","2013-10-10 13:49:42"
"82838","Following Up on Our Sales Training, Profit-Sharing, Health Insurance and the Shutdown","You&#039;re the Boss","Business Day","2013-10-10 10:59:09"
"82846","Today in Small Business: Does Our Logo Look Like Underpants?","You&#039;re the Boss","Business Day","2013-10-10 09:02:37"
"82849","Faith in U.S. Debt Is Rattled","DealBook","Business Day","2013-10-10 08:16:21"
"82850","Weill Invests in Silicon Valley Finance Start-Up","DealBook","Business Day","2013-10-10 08:01:58"
"82852","Britain Weighs Creating System to Reward Whistle-Blowers","DealBook","Business Day","2013-10-10 07:18:36"
"82866","The Big-Bank Subsidy","Economix","Business Day","2013-10-10 00:01:21"
"82884","Paul Desmarais, Canadian Magnate, Dies at 86",NA,"Business Day","2013-10-10 00:00:00"
"82888","A Novel Prompts a Conversation About How We Use Technology",NA,"Business Day","2013-10-10 00:00:00"
"82893","Polish Plan on Pensions Arouses Sharp Criticism",NA,"Business Day","2013-10-10 00:00:00"
"82895","In Another Early Cancellation, CBS Sheds ‘We Are Men’",NA,"Business Day","2013-10-10 00:00:00"
"82920","The Yellen Fed? Precise and Predictable",NA,"Business Day","2013-10-10 00:00:00"
"82922","Blitzer Causes Stir With Comments on Health Care",NA,"Business Day","2013-10-10 00:00:00"
"82930","For Journalists Who Seek Out Hidden Things, a More Visible Brand ","Advertising","Business Day","2013-10-10 00:00:00"
"82968","Megyn Kelly Draws a Bigger, Younger Audience on Night 2 in Prime Time",NA,"Business Day","2013-10-10 00:00:00"
"82975","Financial Times to Consolidate Print Editions",NA,"Business Day","2013-10-10 00:00:00"
"82977","Announcing Fed Nomination, Obama Praises Yellen",NA,"Business Day","2013-10-10 00:00:00"
"82988","Fears for Economy Kept Stimulus Intact ",NA,"Business Day","2013-10-10 00:00:00"
"82992","Without Services, Small Businesses Feel the Pinch",NA,"Business Day","2013-10-10 00:00:00"
"82995","O.E.C.D. Head Calls for Global Effort Against Climate Change",NA,"Business Day","2013-10-10 00:00:00"
"83001","Comcast Hopes to Promote TV Shows in Twitter Deal",NA,"Business Day","2013-10-10 00:00:00"
"83006","Europe Votes to Tighten Rules on Drilling Method",NA,"Business Day","2013-10-10 00:00:00"
"83008","Europe Looks Ahead to Fed Choice",NA,"Business Day","2013-10-10 00:00:00"
"83009","Wall St. Climbs as Hopes For D&eacute;tente on Debt Emerge",NA,"Business Day","2013-10-10 00:00:00"
"83010","Yellen’s Path From Liberal Theorist to Fed Voice for Jobs",NA,"Business Day","2013-10-10 00:00:00"
"83015","India Trade Deficit Narrowed in September",NA,"Business Day","2013-10-10 00:00:00"
"83017","Wal-Mart Drops Ambitious Expansion Plan for India",NA,"Business Day","2013-10-10 00:00:00"
"83057","Economists to Watch for the Nobel Prize","Economix","Business Day","2013-10-11 18:21:21"
"83063","Weak Bank Revenues Show the Tough Road Back for the Economy","DealBook","Business Day","2013-10-11 17:34:12"
"83067","How to Know if You're a Banana Republic","Economix","Business Day","2013-10-11 17:02:50"
"83079","Weekend Reading: Wall Street's View of the Fiscal Crisis","DealBook","Business Day","2013-10-11 16:04:28"
"83082","Activision Closes Deal for Most of Vivendi's Stake","DealBook","Business Day","2013-10-11 15:46:36"
"83096","Activity Does Not Always Equal Productivity","DealBook","Business Day","2013-10-11 13:50:24"
"83099","At Citi, Pandit Is Gone but Is Still Serving the Bank's Shareholders","DealBook","Business Day","2013-10-11 13:32:10"
"83101","Strong Demand for Royal Mail Stock May Not Translate to Lloyds Shares","DealBook","Business Day","2013-10-11 13:26:57"
"83108","Are Competing Bankruptcy Plans a Good Thing?","DealBook","Business Day","2013-10-11 13:08:31"
"83112","In a Bid for Men's Wearhouse, a Merger Battle With Modern Strategies","DealBook","Business Day","2013-10-11 12:21:05"
"83118","It's No Longer the Economy, Stupid","Economix","Business Day","2013-10-11 12:00:22"
"83123","Today in Small Business: An Entrepreneur for Halloween","You&#039;re the Boss","Business Day","2013-10-11 11:02:38"
"83124","An Academic Home",NA,"Business Day","2013-10-11 10:34:12"
"83125","The Fed's Downward Trend at the Top","Economix","Business Day","2013-10-11 10:33:00"
"83133","Off the Charts: And the Last Shall Be First",NA,"Business Day","2013-10-11 00:00:00"
"83135","Royal Mail Shares Surge in Debut","DealBook","Business Day","2013-10-11 09:43:43"
"83140","Wells Fargo Quarterly Earnings Jump 13%","DealBook","Business Day","2013-10-11 08:30:55"
"83143","JPMorgan Swings to Loss","DealBook","Business Day","2013-10-11 07:53:11"
"83145","JPMorgan&rsquo;s Loss Is Corporate Law Firms&rsquo; Gain ","DealBook","Business Day","2013-10-11 07:20:58"
"83146","Taking the Path of Profits Over Growth","You&#039;re the Boss","Business Day","2013-10-11 07:00:44"
"83147","Del Monte Foods Sells Consumer Products Division for $1.68 Billion","DealBook","Business Day","2013-10-11 06:52:32"
"83177","The Dubious Case for Professional Licensing","Economix","Business Day","2013-10-11 00:01:23"
"83188","Chicken Plants in Salmonella Outbreak Can Stay Open",NA,"Business Day","2013-10-11 00:00:00"
"83192","Jury Finds Toyota Not Liable in Death of California Driver",NA,"Business Day","2013-10-11 00:00:00"
"83219","For CVS Regulars, Ads Tailored Just to Them","Advertising","Business Day","2013-10-11 00:00:00"
"83229","Blue Cross Plans Jump to an Early Lead",NA,"Business Day","2013-10-11 00:00:00"
"83231","VW Plant Opens Door to Union and Dispute",NA,"Business Day","2013-10-11 00:00:00"
"83232","Suit Filed Against Warner Bros. in Screenplay Theft",NA,"Business Day","2013-10-11 00:00:00"
"83237","Pentagon Drops Backup Helmet for F-35 Pilots",NA,"Business Day","2013-10-11 00:00:00"
"83238","U.S. Jobless Claims Show Sharp Increase",NA,"Business Day","2013-10-11 00:00:00"
"83241","Boeing 787, Grounded in Norway, Nearly Fixed",NA,"Business Day","2013-10-11 00:00:00"
"83274","BBC and Discovery Cut Back on Collaborations","Arts, Briefly","Business Day","2013-10-11 00:00:00"
"83280","Strong Start for ‘American Horror Story’",NA,"Business Day","2013-10-11 00:00:00"
"83299","Jeff Fluhr of Spreecast, on Finding Employees Who Fit","Corner Office","Business Day","2013-10-11 00:00:00"
"83301","Antitrust Fine for Supplier of Seat Belts",NA,"Business Day","2013-10-11 00:00:00"
"83304","World Leaders Urge U.S. to End Its Debt Impasse",NA,"Business Day","2013-10-11 00:00:00"
"83309","Standoff on Debt Default Fails to Rattle Asia, Yet ",NA,"Business Day","2013-10-11 00:00:00"
"83314","At Risk: Currency Privilege of the Dollar","High & Low Finance","Business Day","2013-10-11 00:00:00"
"83315","Stocks Jump on Hopes for Fiscal Talks",NA,"Business Day","2013-10-11 00:00:00"
"83320","Treasury Chief Warns of Severe Debt-Limit Fallout",NA,"Business Day","2013-10-11 00:00:00"
"83324","European Trade Chief Proposes Trans-Atlantic Working Group",NA,"Business Day","2013-10-11 00:00:00"
"83326","Bank of England Retains Low Interest Rate ",NA,"Business Day","2013-10-11 00:00:00"
"83331","Airbus Predicts Growth in Air Cargo Market",NA,"Business Day","2013-10-11 00:00:00"
"83406","An Island of Designer Toys and Dueling Artists Within New York Comic Con",NA,"Business Day","2013-10-12 00:00:00"
"83407","For Safety in Reactors, Company Thinks Small",NA,"Business Day","2013-10-12 00:00:00"
"83410","Murmurs of a Breakthrough on Debt Limit Lift Shares",NA,"Business Day","2013-10-12 00:00:00"
"83413","Airlines Cash In on Every Inch, Even the Jammed Bins Overhead",NA,"Business Day","2013-10-12 00:00:00"
"83414","Hollywood Ponders Movie on Book About Snowden",NA,"Business Day","2013-10-12 00:00:00"
"83424","Strapped In, but Still at Risk",NA,"Business Day","2013-10-12 00:00:00"
"83450","Pictures From the Week in Business",NA,"Business Day","2013-10-12 00:00:00"
"83457","An Alliance in Media Petitions Justices",NA,"Business Day","2013-10-12 00:00:00"
"83469","A Ransacked Endowment at New York City Opera","Common Sense","Business Day","2013-10-12 00:00:00"
"83470","Glaad Sees Improvement in Depictions of Gays and Lesbians on TV",NA,"Business Day","2013-10-12 00:00:00"
"83474","Bill Weir Leaving ABC for CNN",NA,"Business Day","2013-10-12 00:00:00"
"83477","Hulu Is Said to Pick a New Chief Executive",NA,"Business Day","2013-10-12 00:00:00"
"83479","Many Tune In to a Sad Night on ‘Glee’",NA,"Business Day","2013-10-12 00:00:00"
"83486","It’s Not Just Political Districts. Our News Is Gerrymandered, Too.","The Media Equation","Business Day","2013-10-12 00:00:00"
"83487","A Tale of Two Recessions and World Markets, Turned on Their Heads","Off the Charts","Business Day","2013-10-12 00:00:00"
"83488","Poland Moves Forward on Bill That Would Transfer Private Pensions to State",NA,"Business Day","2013-10-12 00:00:00"
"83493","France Upholds Ban on Hydraulic Fracturing",NA,"Business Day","2013-10-12 00:00:00"
"83494","Alitalia Board Approves $676 Million Rescue Plan",NA,"Business Day","2013-10-12 00:00:00"
"83539","Legal Bills Rising, Cohen Is Said to Plan Art Sales ","DealBook","Business Day","2013-10-13 22:01:53"
"83548","A Slimmed-Down Newsroom",NA,"Business Day","2013-10-13 00:00:00"
"83640","In a Mood? Call Center Agents Can Tell","Technophoria","Business Day","2013-10-13 00:00:00"
"83642","Seeking a Staredown With Google Glass","Novelties","Business Day","2013-10-13 00:00:00"
"83644","From Summer Camp, a Parable for Washington","Economic View","Business Day","2013-10-13 00:00:00"
"83648","A Surprising Case Against Foreign Aid","Off the Shelf","Business Day","2013-10-13 00:00:00"
"83682","And Now, From the Woman Poised to Run the Fed ...",NA,"Business Day","2013-10-13 00:00:00"
"83684","The Chatter for Sunday, October 13",NA,"Business Day","2013-10-13 00:00:00"
"83686","Mug Shots, Forever or Not","Letters","Business Day","2013-10-13 00:00:00"
"83688","Student Data’s Future","Letters","Business Day","2013-10-13 00:00:00"
"83692","When the Stock Price Hides Trouble","Fair Game","Business Day","2013-10-13 00:00:00"
"83694","Readers’ Advice for Young Women in the Workplace",NA,"Business Day","2013-10-13 00:00:00"
"83695","Four Executives on Succeeding in Business as a Woman","Corner Office","Business Day","2013-10-13 00:00:00"
"83875","The Bloodlust of Pundits Swirls Around Jamie Dimon","DealBook","Business Day","2013-10-14 20:50:42"
"83893","For Many Hard-Liners, Debt Default Is the Goal","Economix","Business Day","2013-10-14 17:05:56"
"83894","Buyout Firms Combing U.S. for Sky-High Sums to Invest ","DealBook","Business Day","2013-10-14 16:54:03"
"83900","Moncler Files to Go Public on Milan's Stock Market ","DealBook","Business Day","2013-10-14 16:21:03"
"83905","Shiller on Boom, Bust and Human Nature","Economix","Business Day","2013-10-14 15:41:28"
"83910","Ads Propose Sunday in the Kitchen With Glad","Campaign Spotlight","Business Day","2013-10-14 00:00:00"
"83913","Accounts and People of Note in the Advertising Industry","Webdenda","Business Day","2013-10-14 00:00:00"
"83914","Q. and A. With Stuart Elliott",NA,"Business Day","2013-10-14 00:00:00"
"83915","The Solar Robots",NA,"Business Day","2013-10-14 14:11:01"
"83925","A Way Out of the Cooper Tire-Apollo Tyres Mess","DealBook","Business Day","2013-10-14 12:36:38"
"83926","Today in Small Business: Taxes Are Still Due","You&#039;re the Boss","Business Day","2013-10-14 12:32:44"
"83938","The Hurdles to Success for the Affordable Care Act","Economix","Business Day","2013-10-14 11:00:31"
"83941","Implications for Banks as Madoff Litigation Grinds On","DealBook","Business Day","2013-10-14 10:43:57"
"83947","SAC's Cohen Selling Art","DealBook","Business Day","2013-10-14 08:27:18"
"83949","How a Start-Up Got a $1.9 Million S.B.A. Loan Offer","You&#039;re the Boss","Business Day","2013-10-14 07:00:31"
"83967","Envy, Scorn and Shutdown ","Economix","Business Day","2013-10-14 00:01:41"
"83985","Popular Demand",NA,"Business Day","2013-10-14 00:00:00"
"83990","A Leaner Times Aims for Global Growth",NA,"Business Day","2013-10-14 00:00:00"
"83997","Patients Mired in Costly Credit From Doctors","A Vulnerable Age","Business Day","2013-10-14 00:00:00"
"84001","Global Finance Leaders Look at a Shift in Rates of Growth",NA,"Business Day","2013-10-14 00:00:00"
"84006","News From the Advertising Industry",NA,"Business Day","2013-10-14 00:00:00"
"84012","VandeHei, Politico Editor, Is Made Chief Executive",NA,"Business Day","2013-10-14 00:00:00"
"84018","Fall TV Season Delivers a Mixed Bag in Prime Time",NA,"Business Day","2013-10-14 00:00:00"
"84021","Viral Content With a Liberal Bent",NA,"Business Day","2013-10-14 00:00:00"
"84023","P.R. Agency Begins a Push to Modernize ","Advertising","Business Day","2013-10-14 00:00:00"
"84034","Philadelphia Newspaper’s Owners at War","The Media Equation","Business Day","2013-10-14 00:00:00"
"84039","Turning the Page – The International Herald Tribune",NA,"Business Day","2013-10-14 00:00:00"
"84041","Economic Reports for the Week of Oct. 14",NA,"Business Day","2013-10-14 00:00:00"
"84060","Treasury Auctions Set for This Week",NA,"Business Day","2013-10-14 00:00:00"
"84075","Google Jousts With Wired South Korea Over Quirky Internet Rules",NA,"Business Day","2013-10-14 00:00:00"
"84079","Europe’s Lighter Side: For Whom the Bloody Marys Toll","Special Section | Turning the Page","Business Day","2013-10-14 00:00:00"
"84092","Europe’s Lighter Side: Tax Deductions Made Easy","Special Section | Turning the Page","Business Day","2013-10-14 00:00:00"
"84093","Paris After Dark: The Life and Times of the Escargot","Special Section | Turning the Page","Business Day","2013-10-14 00:00:00"
"84094","Why Do They Dislike Americans?",NA,"Business Day","2013-10-14 00:00:00"
"84095","Buchwald Attends Wedding at Kelly Family’s Invitation","Special Section | Turning the Page","Business Day","2013-10-14 00:00:00"
"84104","The Life of a Newspaper","Special Section | Turning the Page","Business Day","2013-10-14 00:00:00"
"84108","Impatience With I.M.F. Is Growing",NA,"Business Day","2013-10-14 00:00:00"
"84109","An Obsessive Culture Aimed at Being a World-Beater",NA,"Business Day","2013-10-14 00:00:00"
"84144","Stalemate Puts Strain on a Vital Debt Market","DealBook","Business Day","2013-10-15 20:58:41"
"84164","JPMorgan Expected to Admit Fault in 'London Whale' Trading Loss","DealBook","Business Day","2013-10-15 18:13:00"
"84170","Twitter Reports Sharp Rise in Revenue","DealBook","Business Day","2013-10-15 17:42:30"
"84180","Through Yahoo Earnings, a Window Into Alibaba's Performance","DealBook","Business Day","2013-10-15 16:37:54"
"84181","A Push to End Securities Fraud Lawsuits Gains Momentum","DealBook","Business Day","2013-10-15 16:35:59"
"84196","Citigroup's Meager Returns","DealBook","Business Day","2013-10-15 14:49:16"
"84211","Negative Initial Market Reaction to Changes at Top of Burberry","DealBook","Business Day","2013-10-15 12:45:41"
"84219","Lawyer Leaves Williams & Connolly to Start Sports Firm","DealBook","Business Day","2013-10-15 11:53:48"
"84220","Escalating War of Words in Tire Deal","DealBook","Business Day","2013-10-15 11:48:05"
"84223","Bond Traders Shift Bets With Political Wind","DealBook","Business Day","2013-10-15 11:43:48"
"84237","Today in Small Business: 12 Angry Women","You&#039;re the Boss","Business Day","2013-10-15 10:21:43"
"84239","Barclays' Compliance Chief to Take Leave of Absence","DealBook","Business Day","2013-10-15 10:12:50"
"84242","Getting the Fed to Explain Itself Better","Economix","Business Day","2013-10-15 09:40:20"
"84244","No Consensus on JPMorgan's Chief","DealBook","Business Day","2013-10-15 08:35:22"
"84247","Citigroup Hurt by Lower Fixed-Income Trading ","DealBook","Business Day","2013-10-15 08:21:41"
"84252","Britain Aims to Ease the Way for Chinese Banks in London","DealBook","Business Day","2013-10-15 07:19:47"
"84253","SoftBank Buys 51% of Finnish Mobile Game Maker for $1.5 Billion","DealBook","Business Day","2013-10-15 07:12:12"
"84254","Assessing a Business's Mistakes in a Case of Credit Card Fraud","You&#039;re the Boss","Business Day","2013-10-15 07:00:57"
"84258","Glimpses of Shiller, Through the Years","Economix","Business Day","2013-10-15 06:00:36"
"84267","Bulgaria’s Air Is Dirtiest in Europe, Study Finds, Followed by Poland",NA,"Business Day","2013-10-15 00:00:00"
"84268","Europe’s Polluted Cities",NA,"Business Day","2013-10-15 00:00:00"
"84300","Reading the Signs",NA,"Business Day","2013-10-15 00:00:00"
"84331","Netflix, as Easy as Changing the Channel",NA,"Business Day","2013-10-15 00:00:00"
"84336","Harper’s Redesigns Its Web Site and Embraces Branded Content","Advertising","Business Day","2013-10-15 00:00:00"
"84343","Russians and Belarus Ease Strains in a Dispute",NA,"Business Day","2013-10-15 00:00:00"
"84346","Emerging From an Egg, as Others Tuck Into Food","Frequent Flier","Business Day","2013-10-15 00:00:00"
"84352","Cracking the Energy Puzzles of the 21st Century",NA,"Business Day","2013-10-15 00:00:00"
"84353","Peering Into the Future of Media",NA,"Business Day","2013-10-15 00:00:00"
"84356","Chastening the Giant Banks",NA,"Business Day","2013-10-15 00:00:00"
"84357","Good (and Bad) News for Air Travelers","On the Road","Business Day","2013-10-15 00:00:00"
"84363","Introducing The International New York Times","Letter to Our Readers","Business Day","2013-10-15 00:00:00"
"84373","Business Rebuilds in a Thriving City in Iraq",NA,"Business Day","2013-10-15 00:00:00"
"84393","‘Walking Dead’ Premiere Is Highest Rated Show of TV Season",NA,"Business Day","2013-10-15 00:00:00"
"84405","A Staff of Robots Can Clean and Install Solar Panels",NA,"Business Day","2013-10-15 00:00:00"
"84406","Peugeot Shares Fall on Possibility of  Deal to Raise Capital",NA,"Business Day","2013-10-15 00:00:00"
"84410","Carl Bernstein Plans Memoir on His Cub Reporter Days",NA,"Business Day","2013-10-15 00:00:00"
"84427","Shareholders Voting on Alitalia Bailout Plan",NA,"Business Day","2013-10-15 00:00:00"
"84428","Europe's Center-Left Struggles to Find Direction","Inside Europe","Business Day","2013-10-15 00:00:00"
"84429","Economists Clash on Theory, but Will Still Share the Nobel",NA,"Business Day","2013-10-15 00:00:00"
"84432","Consumer Inflation Rises in China as Food Prices Jump",NA,"Business Day","2013-10-15 00:00:00"
"84434","Hope Edges Out Anxiety on Wall St. ",NA,"Business Day","2013-10-15 00:00:00"
"84484","An Activist Investor Is Urging Darden to Break Itself Up","DealBook","Business Day","2013-10-16 20:18:08"
"84510","Jury Rules for Mark Cuban in Setback for S.E.C.","DealBook","Business Day","2013-10-16 16:14:24"
"84516","Knight Capital to Pay $12 Million Fine on Trading Violations","DealBook","Business Day","2013-10-16 15:41:01"
"84519","Am&eacute;rica M&oacute;vil Drops Bid for KPN","DealBook","Business Day","2013-10-16 15:22:56"
"84525"," Helpless and Contemptible","Economix","Business Day","2013-10-16 14:36:25"
"84529","Sum Worth More Than the Parts in Advance Auto Deal","DealBook","Business Day","2013-10-16 14:31:46"
"84535","Is It Harder to Pitch a Professional or a Family Member?","You&#039;re the Boss","Business Day","2013-10-16 14:00:14"
"84537","Black Marks Routinely Expunged From Brokers' Records, Report Finds","DealBook","Business Day","2013-10-16 13:40:33"
"84548","Warren Buffett on Driving Violations, Baseball and Jamie Dimon","DealBook","Business Day","2013-10-16 12:42:38"
"84553","Dutch Cable Company Rejects Liberty Global's Buyout Offer","DealBook","Business Day","2013-10-16 12:23:29"
"84559","Britain Starts Formal Inquiry of Currency Trading","DealBook","Business Day","2013-10-16 11:58:39"
"84569","A Default Play Appears Too Risky for Hedge Funds","DealBook","Business Day","2013-10-16 10:49:22"
"84572","A Web Site That Helps Shoppers Find Brick-and-Mortar Stores","You&#039;re the Boss","Business Day","2013-10-16 10:30:43"
"84573","Investors Cheer Deal to End Shutdown but Worry About Reruns","DealBook","Business Day","2013-10-16 10:28:40"
"84574","A Regulator Cuts New Teeth on JPMorgan in 'London Whale' Case ","DealBook","Business Day","2013-10-16 10:25:09"
"84576","2 Top Executives Are Ousted at Troubled Brazilian Oil Firm","DealBook","Business Day","2013-10-16 09:24:19"
"84578","Earnings Jump at Bank of America","DealBook","Business Day","2013-10-16 08:47:38"
"84580","BlackRock's Profit Rose 14% in Third Quarter","DealBook","Business Day","2013-10-16 08:34:59"
"84582","Today in Small Business: An E-Mail Curfew","You&#039;re the Boss","Business Day","2013-10-16 08:04:35"
"84584","Advance Auto Parts to Buy Rival for $2 Billion","DealBook","Business Day","2013-10-16 07:50:31"
"84585","Berkshire Buys 2 Units From Industrial Manufacturing Firm","DealBook","Business Day","2013-10-16 07:45:49"
"84586","Despite Loss in Mortgages, Bank of America's Profit Surges","DealBook","Business Day","2013-10-16 07:38:38"
"84589","Ireland’s Government Says It Will Curb a Tax Strategy That Faced U.S. Scrutiny",NA,"Business Day","2013-10-16 00:00:00"
"84606","Early Promise in Drug Trial for Fighting Cholesterol",NA,"Business Day","2013-10-16 00:00:00"
"84622","Aging, Taxes and the State of the Labor Market","Economix","Business Day","2013-10-16 00:01:37"
"84623","Some News Organizations Decline to Publish Minors’ Names",NA,"Business Day","2013-10-16 00:00:00"
"84624","Hans Riegel, Marketer of Gummi Bears, Dies at 90",NA,"Business Day","2013-10-16 00:00:00"
"84635","2 Automakers Fear Effects of Shutdown on Sales",NA,"Business Day","2013-10-16 00:00:00"
"84647","Real Estate Heating Up in Indonesia",NA,"Business Day","2013-10-16 00:00:00"
"84654","Imagining the Dollar Without Its Privilege","Economic Scene","Business Day","2013-10-16 00:00:00"
"84657","Marketers Wax Enthusiastic Over Bees and Honey","Advertising","Business Day","2013-10-16 00:00:00"
"84665","Group Behind Music Festival Is Sued Over Failed Merger",NA,"Business Day","2013-10-16 00:00:00"
"84666","Shares Teeter in Tandem With Debt Talks in Washington",NA,"Business Day","2013-10-16 00:00:00"
"84671","Judge Hears Arguments in Chevron’s Case Against Ecuadorean Judgment",NA,"Business Day","2013-10-16 00:00:00"
"84691","A Digitally Smart Designer Takes the Reins at Burberry",NA,"Business Day","2013-10-16 00:00:00"
"84692","Johnson & Johnson Reports Consistent Growth",NA,"Business Day","2013-10-16 00:00:00"
"84694","Coca-Cola’s Net Income Rises Despite a Drop in Revenue",NA,"Business Day","2013-10-16 00:00:00"
"84700","Reporter Tied to Snowden Leaks to Leave Guardian",NA,"Business Day","2013-10-16 00:00:00"
"84710","At 28, Writer Is Youngest to Receive Booker Prize",NA,"Business Day","2013-10-16 00:00:00"
"84740","Thinking the Unthinkable in London",NA,"Business Day","2013-10-16 00:00:00"
"84741","Prospect of U.S. Default Keeps European Business on Edge",NA,"Business Day","2013-10-16 00:00:00"
"84744","E.U. Takes Final Step on Unified Bank Regulation",NA,"Business Day","2013-10-16 00:00:00"
"84749","Fey and Poehler to Host Golden Globes for 2 More Years",NA,"Business Day","2013-10-16 00:00:00"
"84757","Export Fair in China Loses Steam",NA,"Business Day","2013-10-16 00:00:00"
"84761","Alitalia Shareholders Agree to Stock Plan",NA,"Business Day","2013-10-16 00:00:00"
"84822","Misleading Numbers on 401(k)'s","Economix","Business Day","2013-10-17 16:34:02"
"84826","Touring Boulevard Brewery",NA,"Business Day","2013-10-17 00:00:00"
"84835","A Spanish Lender's Face-Saving Move","DealBook","Business Day","2013-10-17 15:12:51"
"84838","The Shutdown Shuts Down","Economix","Business Day","2013-10-17 14:15:54"
"84839","Plea Agreement Could End SAC's Advisory Business","DealBook","Business Day","2013-10-17 14:02:56"
"84850","New Silicon Valley Fund to Back Big Data Start-Ups","DealBook","Business Day","2013-10-17 12:45:07"
"84861","Dr. Martens Nears a Deal","DealBook","Business Day","2013-10-17 11:49:21"
"84873","KPN Still Open to Deal With Am&eacute;rica M&oacute;vil","DealBook","Business Day","2013-10-17 10:10:44"
"84875","Why Don't More Owners Open Their Books?","You&#039;re the Boss","Business Day","2013-10-17 10:00:30"
"84877","Blackstone Earnings Rose 3% in Third Quarter","DealBook","Business Day","2013-10-17 08:55:07"
"84878","If You Like a Star Athlete, Now You Can Buy a Share","DealBook","Business Day","2013-10-17 08:31:11"
"84880","Man Group Reports First Net Inflows in 2 Years","DealBook","Business Day","2013-10-17 08:14:10"
"84881","Today in Small Business: A Restaurant Offers Congress a Special Price (Double)","You&#039;re the Boss","Business Day","2013-10-17 08:08:22"
"84882","Fall in Revenue at Goldman Sachs Raises Concerns","DealBook","Business Day","2013-10-17 08:03:29"
"84885","Investors Fear the Next Political Battle","DealBook","Business Day","2013-10-17 07:46:49"
"84893","The Long March of the American Right","Economix","Business Day","2013-10-17 05:00:37"
"84907"," Study Finds Gains From Teacher Evaluations","Economix","Business Day","2013-10-17 00:01:42"
"84924","No Deposition of Bernanke in A.I.G. Lawsuit, Court Says",NA,"Business Day","2013-10-17 00:00:00"
"84926","Limits Approved for Genetically Modified Crops in Kauai, Hawaii",NA,"Business Day","2013-10-17 00:00:00"
"84928","As Secession Talk Swells in Catalonia, Business Leaders Remain Wary of Costs",NA,"Business Day","2013-10-17 00:00:00"
"84947","Snowden Journalist’s New Venture to Be Bankrolled by eBay Founder",NA,"Business Day","2013-10-17 00:00:00"
"84950","Most Regions Experienced Modest Growth",NA,"Business Day","2013-10-17 00:00:00"
"84972","Grocers’ Lobby Faces Lawsuit Over Donors",NA,"Business Day","2013-10-17 00:00:00"
"84978","In Greece, the Banking Chief Draws Scrutiny",NA,"Business Day","2013-10-17 00:00:00"
"84995","The Cost of Gridlock",NA,"Business Day","2013-10-17 00:00:00"
"85012","Settlement Report Finds Banks Giving Timely Mortgage Relief",NA,"Business Day","2013-10-17 00:00:00"
"85026","Rhapsody in Deal to Expand in Latin America",NA,"Business Day","2013-10-17 00:00:00"
"85029","Ronan Farrow to Host Show on MSNBC",NA,"Business Day","2013-10-17 00:00:00"
"85047","Gridlock Has Cost U.S. Billions, and the Meter Is Still Running",NA,"Business Day","2013-10-17 00:00:00"
"85049","Slow Recovery From Recall Hurts Danone",NA,"Business Day","2013-10-17 00:00:00"
"85054","Tips on Talking to and Tapping Potential Investors ","Small-Business Guide","Business Day","2013-10-17 00:00:00"
"85061","Finalists for National Book Awards Announced",NA,"Business Day","2013-10-17 00:00:00"
"85072","Markets Rise on Hopes of a Fiscal Deal",NA,"Business Day","2013-10-17 00:00:00"
"85075","Glaxo Executive Returns to China",NA,"Business Day","2013-10-17 00:00:00"
"85076","Ubisoft’s Delay of Watch Dogs Sends Shares Crashing",NA,"Business Day","2013-10-17 00:00:00"
"85079","A Rebound for Some Wildlife in Europe",NA,"Business Day","2013-10-17 11:30:00"
"85085","Slim Gain in Car Sales Leads to Optimism, and Skepticism, in Europe",NA,"Business Day","2013-10-17 00:00:00"
"85148","Drunken Driving Arrest for Ex-Refco Financial Officer","DealBook","Business Day","2013-10-18 15:32:25"
