"","main","kicker","section_name","pub_date"
"67284","Business Travel; Alaska Airlines plans to offer a system that allows passengers to check in on the Internet.",NA,"Technology; Business","1999-09-29"
"67287","Long Distance By Bell Atlantic Expected Soon",NA,"Technology; Front Page; Business","1999-09-29"
"67293","Intel Online Begins Web Hosting Service",NA,"Technology; Business","1999-09-29"
"67302","Baligate, and Why It Matters; Indonesia's Recovery, and Democracy, Tested by Scandal",NA,"Business","1999-09-29"
"67306","G.M. Agrees To 4-Year Pact With Union",NA,"Business","1999-09-29"
"67308","S.E.C. Charges 68 Companies and Individuals With Accounting Fraud",NA,"Business","1999-09-29"
"67310","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-09-29"
"67314","MURDOCH'S YOUNGEST SON IS NAMED TO AN INTERNET POST","COMPANY NEWS","Business","1999-09-29"
"67317","Aetna Shares Fall on Doubts Over Health Unit",NA,"Health; Business","1999-09-29"
"67321","FREESERVE SHARES SLIDE","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-09-29"
"67332","THE MARKETS: Market Place; Despite a Big Board outcry against Levitt's single regulator, there may be room for compromise.",NA,"Business","1999-09-29"
"67334","Making the Best of a Mess","MANAGEMENT","Business","1999-09-29"
"67336","Chase Agrees to Acquire Hambrecht & Quist",NA,"Technology; Business","1999-09-29"
"67337","New for Managers In Business Day",NA,"Corrections; Editors' Notes; Business","1999-09-29"
"67348","BUSINESS DIGEST",NA,"Business","1999-09-29"
"67354","Japan Gives American-Led Group Right to Acquire Big Bank","INTERNATIONAL BUSINESS","Business","1999-09-29"
"67371","KOREA'S OUTPUT JUMPS","WORLD BUSINESS BRIEFING: ASIA","Technology; Business","1999-09-30"
"67401","A Corporate Chess Game; Copper Industry Rivals in Nasty, Convoluted Negotiations",NA,"Business","1999-09-30"
"67408","Avon's Stock Declines 27% After Warning About Profit",NA,"Business","1999-09-30"
"67413","Dot-com companies have built their brands by using more ads, in good taste or not. Often not.","THE MEDIA BUSINESS: ADVERTISING","Technology; Business","1999-09-30"
"67418","Key Rates","THE MARKETS","Business","1999-09-30"
"67421","Bank of Scotland, Pushing for Natwest, Reports Earnings Rise","INTERNATIONAL BUSINESS","Business","1999-09-30"
"67422","Cut in Fiber Cable Disrupts Internet Traffic Nationwide",NA,"Technology; Business","1999-09-30"
"67425","Vice Chairman of Chevron To Succeed Retiring Chairman",NA,"Business","1999-09-30"
"67426","G.M. Announces Fuel-Cell Breakthrough",NA,"Business","1999-09-30"
"67428","A New Agency In San Francisco","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-09-30"
"67430","European Commission Clears Exxon-Mobil Merger",NA,"Business","1999-09-30"
"67431","Amazon.com Plans A Transformation To Internet Bazaar",NA,"Technology; Front Page; Business","1999-09-30"
"67436","ITALIAN REAL ESTATE OFFER","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-09-30"
"67439","Julius R. Lunsford, 84, Trademark Law Expert",NA,"Business; Obituaries","1999-09-30"
"67465","America Online Enters Hong Kong With Eye on Mainland","INTERNATIONAL BUSINESS","Technology; Business","1999-09-30"
"67466","BUSINESS DIGEST",NA,"Business","1999-09-30"
"67480","COMPANY BRIEFS",NA,"Business","1999-09-30"
"67487","THE MARKETS: COMMODITIES",NA,"Business","1999-09-30"
"67496","Detroit Silent As a Toyota Hits Market",NA,"Business","1999-09-30"
"67497","Officers Named At Marketing Group","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-09-30"
"67502","New William Morris Chief Dismisses 10 Talent Agents","THE MEDIA BUSINESS","Movies; Business","1999-09-30"
"67506","THE MARKETS: CURRENCIES",NA,"Business","1999-09-30"
"67524","Fannie Mae Eases Credit To Aid Mortgage Lending",NA,"Business","1999-09-30"
"67529","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-09-30"
"67540","KOREAN GAS COMPANY SPINOFFS","WORLD BUSINESS BRIEFING: ASIA","Business","1999-09-30"
"67543","Now Found in Bell Atlantic's Corner: New York Regulators",NA,"Technology; Business","1999-09-30"
"67544","SHOE TRUCE","WORLD BUSINESS BRIEFING: AMERICAS","Business","1999-09-30"
"67566","THE MARKETS: Market Place; Actively Managed Funds Outpace the S.& P. Index Again",NA,"Business","1999-09-30"
"67608","Ah, Sweet Mysteries of Wealth by Way of the Internet",NA,"Business","1999-10-01"
"67616","Homegrocer.com Selects Wieden","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-01"
"67620","Fund Adviser Is Indicted In $3 Billion Fraud Case",NA,"Business","1999-10-01"
"67621","Indexes Close Out Negative Quarter With a Positive Day","THE MARKETS: STOCKS","Business","1999-10-01"
"67629","Thomas Foster, 49, Poultry Farm Owner",NA,"Business; Obituaries","1999-10-01"
"67634","Ford Planning To Spin Off Parts Division",NA,"Business","1999-10-01"
"67638","HELP WITH THE MAIL","WORLD BUSINESS BRIEFING: AFRICA","Business","1999-10-01"
"67660","BANK TALKS","WORLD BUSINESS BRIEFING: AFRICA","Business","1999-10-01"
"67680","Coke in Move Against Bias Suit",NA,"Business","1999-10-01"
"67688","THE MARKETS: COMMODITIES",NA,"Business","1999-10-01"
"67693","German Bank Will Enter Japan Market","INTERNATIONAL BUSINESS","Business","1999-10-01"
"67699","BUSINESS DIGEST",NA,"Business","1999-10-01"
"67701","COMPANY BRIEFS",NA,"Business","1999-10-01"
"67704","Executive Change At Bozell Chicago","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-01"
"67709","THE MEDIA BUSINESS: ADVERTISING -- Real or Virtual? You Call It; Digital Sleight of Hand Can Put Ads Almost Anywhere",NA,"Technology; Business","1999-10-01"
"67718","Lowe Unit Handling Roche Campaign","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Health; Business","1999-10-01"
"67719","THE MARKETS: CURRENCIES",NA,"Business","1999-10-01"
"67729","Who's on First at Excite@Home, Anyway?",NA,"Business","1999-10-01"
"67732","Ex-Compaq Chief Takes a New Job",NA,"Business","1999-10-01"
"67736","Fed Is Now Expected to Leave Rates Unchanged",NA,"Business","1999-10-01"
"67744","FENDI GETS OFFER","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-10-01"
"67755","Cnet Shifts Duties To Leagas Delaney","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-01"
"67761","WHAT'S IN A NAME","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-10-01"
"67767","INSURER'S BIG GAIN","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-10-01"
"67771","Move by Olivetti Backfires With Stock Traders","INTERNATIONAL BUSINESS","Technology; Business","1999-10-01"
"67779","New Center Will Combat Computer Security Threats",NA,"Technology; Business","1999-10-01"
"67797","Underwriting of Stock and Bond Issues Slowed in September","THE MARKETS","Business","1999-10-01"
"67798","Sixdegrees.com Narrows Review to 3","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-01"
"67803","Key Rates","THE MARKETS","Business","1999-10-01"
"67810","Brazil's Efforts on Budget Imperiled by Court Rulings","INTERNATIONAL BUSINESS","Business","1999-10-01"
"67815","Treasuries Rise as Sellers Pause for Rest","THE MARKETS: BONDS","Business","1999-10-01"
"67824","KOREA IMPORT SURGE","WORLD BUSINESS BRIEFING -- ASIA","Technology; Business","1999-10-02"
"67838","GOLD MINE LAYOFFS","WORLD BUSINESS BRIEFING -- AFRICA","Business","1999-10-02"
"67840","Key Rates","THE MARKETS","Business","1999-10-02"
"67852","U.S. Proposes Guidelines On Forming Joint Ventures",NA,"Technology; Business","1999-10-02"
"67865","Ted Arison, Carnival Founder, Dies at 75",NA,"Business; Obituaries","1999-10-02"
"67872","Revlon Is Taken Off the Block, and Shares Plunge",NA,"Business","1999-10-02"
"67885","THE MARKETS: COMMODITIES",NA,"Business","1999-10-02"
"67892","As Business Confidence Grows, Euro Stages a Comeback","THE MARKETS: CURRENCIES -- INTERNATIONAL BUSINESS","Business","1999-10-02"
"67900","Hewlett Trims Its Forecast For Quarter",NA,"Technology; Business","1999-10-02"
"67903","AILING AIRLINE GROUNDED","WORLD BUSINESS BRIEFING -- EUROPE","Business","1999-10-02"
"67907","COMPANY BRIEFS",NA,"Business","1999-10-02"
"67935","BUSINESS DIGEST",NA,"Business","1999-10-02"
"67949","Toys 'R' Us Decks Its Shelves; Hoping to Learn From the Ghost of the Christmas Just Past",NA,"Business","1999-10-02"
"67956","How World Stock Markets Fared in the Third Quarter","INTERNATIONAL BUSINESS","Business","1999-10-02"
"67960","Auto Makers Finish Record Year on Strong Note",NA,"Business","1999-10-02"
"67964","TRADE MINISTER'S NEXT LIFE","WORLD BUSINESS BRIEFING -- EUROPE","Business","1999-10-02"
"67971","The Web Hasn't Replaced The Storefront Quite Yet","ECONOMIC VIEW","Technology; Business","1999-10-03"
"67984","Even if the Fed Is Idle, Rates Are on the Rise","MARKET WATCH","Business","1999-10-03"
"68013","When Savings Bonds Sputter","SENIORITY","Business; Books","1999-10-03"
"68023","A Turn Of Events Has Limits For Gold","MARKET INSIGHT","Business","1999-10-03"
"68053","A Woman Takes the Helm?","PRIVATE SECTOR","Business","1999-10-03"
"68055","INVESTING WITH: Susan M. Byrne; Gabelli Westwood Equity Fund",NA,"Business","1999-10-03"
"68072","Chasing the Gum Chewers of Russia","BUSINESS","Business","1999-10-03"
"68111","IN MY... SATCHEL: DANIEL VASELLA",NA,"Business","1999-10-03"
"68137","Dow Watchers' Alert: Here Comes October Dread","PORTFOLIOS, ETC.","Business","1999-10-03"
"68152","Staying in Toyland","PRIVATE SECTOR","Business","1999-10-03"
"68153","She May Have The Last Laugh, And a Fortune",NA,"Business","1999-10-03"
"68173","Corrections",NA,"Corrections; Business","1999-10-03"
"68192","Charity Begins in the Home PC","ON THE CONTRARY","Technology; Education; Business","1999-10-03"
"68196","Is Reebok Still Reeling Or Poised to Rebound?","INVESTING","Business","1999-10-03"
"68227","Creative Writing","PERSONAL BUSINESS","Business","1999-10-03"
"68243","Plugging The Dike At Work","ON THE JOB","Business","1999-10-03"
"68257","About 'Working'",NA,"Corrections; Editors' Notes; Business","1999-10-03"
"68278","FIVE QUESTIONS: for MARK MILLMAN; London Fog: The Lessons Are Clear",NA,"Business","1999-10-03"
"68291","Lending His Name, and Tools, to Charity","PERSONAL BUSINESS","Business","1999-10-03"
"68309","The Screech of a Broken Record","DATABANK: SEPTEMBER 27-OCTOBER 1","Business","1999-10-03"
"68328","Criticism on a Different Runway","PRIVATE SECTOR","Business","1999-10-03"
"68349","The Unsung Comeback of the Large Car","BUSINESS","Business","1999-10-03"
"68356","Leadership Training With a Stellar Professor","PRIVATE SECTOR","Business","1999-10-03"
"68360","A Lackluster Quarter","INVESTING: FUNDS WATCH","Business","1999-10-03"
"68364","A Battle-Scarred Burger Warrior","PRIVATE SECTOR","Business","1999-10-03"
"68395","Charity Flows in Floyd's Wake","PERSONAL BUSINESS: DIARY","Business","1999-10-03"
"68406","Can 'Neurobics' Do for the Brain What Aerobics Do for Lungs?","BUSINESS","Business","1999-10-03"
"68408","For New Issues, A Contagion of Red Ink","INVESTING: I.P.O. WATCH","Technology; Business","1999-10-03"
"68430","For Soft-Drink Makers, a Dry Spell","INVESTING","Business","1999-10-03"
"68441","New This Week: Improved Fund Tables","INVESTING","Business","1999-10-03"
"68443","Corrections",NA,"Technology; Corrections; Business","1999-10-03"
"68445","Housing Shortage",NA,"Business; Opinion","1999-10-03"
"68448","Corrections",NA,"Technology; Corrections; Business","1999-10-03"
"68450","Housing Shortage",NA,"Business; Opinion","1999-10-03"
"68464","The On-Line Proxy",NA,"Technology; Business; Opinion","1999-10-03"
"68469","A Ticket to Ride, But Seats Aren't There","PERSONAL BUSINESS: DIARY","Business","1999-10-03"
"68537","F.C.C. Expected to Approve SBC-Ameritech Merger",NA,"Technology; Business","1999-10-04"
"68553","Credit Offerings Scheduled for This Week",NA,"Business","1999-10-04"
"68560","'Dutch' Presented Newsweek With an Unexpected Challenge","MEDIA","Business; Books","1999-10-04"
"68563","I.B.M. Invests In Campaign To Promote Its Software",NA,"Technology; Business","1999-10-04"
"68567","Equity and Debt Offerings Scheduled This Week",NA,"Business","1999-10-04"
"68568","A Top Manager Leaves Mattel To Lead an Internet Start-Up",NA,"Technology; Business","1999-10-04"
"68578","E-Planet Ceases Operations As Effort to Get Financing Fails",NA,"Business","1999-10-04"
"68581","Akio Morita, Co-Founder of Sony and Japanese Business Leader, Dies at 78",NA,"Business; Obituaries","1999-10-04"
"68588","The New Palm: Web Access but at a Price",NA,"Technology; Business","1999-10-04"
"68592","Partners & Shevack Wins Tourism Work","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-04"
"68593","Natwest Is Said to Consider Big Asset Sale",NA,"Business","1999-10-04"
"68609","Patents; Two partners devise a method for easier collection of sales taxes from the Internet.",NA,"Technology; Business","1999-10-04"
"68617","Financier Is Said to Acquire A Significant Stake in RCN",NA,"Technology; Business","1999-10-04"
"68618","Dividend Meetings",NA,"Business","1999-10-04"
"68623","After a summer of high-profile coverage of Hispanic culture, some wonder if it will last.","MEDIA","Business","1999-10-04"
"68624","I.B.M. to Announce a New Record for Storage Density on Magnetic Disks",NA,"Technology; Business","1999-10-04"
"68626","Agents' Dismissals Signal New York's Fade-Out in Film Business","MEDIA","Movies; Business","1999-10-04"
"68627","Compressed Data; Support for Sellers In Electronic Auctions",NA,"Technology; Business","1999-10-04"
"68633","E-Commerce Report",NA,"Technology; Business","1999-10-04"
"68634","BUSINESS DIGEST",NA,"Business","1999-10-04"
"68643","Compressed Data: Y2K Pulse; Year 2000 Concerns? Check the Latest Poll",NA,"Technology; Business","1999-10-04"
"68646","Recording Industry Escalates Crackdown on Digital Piracy","TECHNOLOGY","Technology; Business","1999-10-04"
"68657","Media Talk; No Good Way to Break the Bad News",NA,"Business","1999-10-04"
"68662","Siemens-Clarent Deal",NA,"Technology; Business","1999-10-04"
"68663","Candidate Declines Top Miami Herald Post",NA,"Business","1999-10-04"
"68668","Media Talk; Raffish, Easy to Read, but Not a Tabloid",NA,"Business","1999-10-04"
"68674","Dueling Bids Emerge for Sprint, 3d-Largest Long-Distance Carrier",NA,"Technology; Front Page; Business","1999-10-04"
"68683","Advanced Micro to Offer A 700-MHz Computer Chip",NA,"Technology; Business","1999-10-04"
"68685","The On-Line Brokerage Battle","THE MEDIA BUSINESS: ADVERTISING","Technology; Business","1999-10-04"
"68686","Media Talk; Hachette Plans to Buy the Rest of George",NA,"Business","1999-10-04"
"68688","Economic Calendar",NA,"Business","1999-10-04"
"68690","NBC and Lou Dobbs Plan Joint Newsletter and Radio Show",NA,"Business","1999-10-04"
"68693","NBC and Lou Dobbs Plan Joint Newsletter and Radio Show",NA,"Business","1999-10-04"
"68700","The marketing implications of the bidding war for Sprint are the buzz of Madison Avenue.","THE MEDIA BUSINESS: ADVERTISING","Technology; Business","1999-10-05"
"68704","The Leader In U.S. Radio To Buy No. 2",NA,"Business","1999-10-05"
"68708","THE MARKETS: Market Place; Neuberger Berman is ready to go public, but at what price?",NA,"Business","1999-10-05"
"68709","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-05"
"68730","Travelocity Makes a Deal To Dominate Web Market",NA,"Technology; Business","1999-10-05"
"68738","Ford Motor Posts Record Sales For Model Year Just Ended",NA,"Business","1999-10-05"
"68743","BUSINESS DIGEST",NA,"Business","1999-10-05"
"68753","Cellular Pioneer Weighs Taking Big Stake in Iridium",NA,"Technology; Business","1999-10-05"
"68759","Microsoft and M.I.T. to Develop Technologies",NA,"Technology; Education; Business","1999-10-05"
"68766","NEW FINANCIAL NEWSPAPER","WORLD BUSINESS BRIEFING: AMERICAS","Business","1999-10-05"
"68768","MONSANTO TO BAR A CLASS OF SEEDS",NA,"Front Page; Business","1999-10-05"
"68770","Deutsche Telekom's Trans-Atlantic Strategy Hits a Snag",NA,"Technology; Business","1999-10-05"
"68775","COMPANY BRIEFS",NA,"Business","1999-10-05"
"68781","TV Guide Sold For $9.2 Billion In Stock Deal",NA,"Business","1999-10-05"
"68782","PALM TO PALM COMBAT","WORLD BUSINESS BRIEFING: EUROPE","Technology; Business","1999-10-05"
"68784","Mattel Warns of Yet Another Profit Shortfall",NA,"Business","1999-10-05"
"68790","This Splintered Isle; Economically, There Have Always Been Two Englands",NA,"Business","1999-10-05"
"68806","Executive Leaving Wieden & Kennedy","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-05"
"68811","I.B.M. to Introduce a New Generation of Computer Processor",NA,"Technology; Business","1999-10-05"
"68816","THE MARKETS: CURRENCIES",NA,"Business","1999-10-05"
"68821","Schwab to Offer Customers After-Hours Trading Session",NA,"Technology; Business","1999-10-05"
"68830","Analyst Sells Rights to Book On Business Impact of Internet",NA,"Technology; Business; Books","1999-10-05"
"68836","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-05"
"68845","MCI TO BUY SPRINT IN SWAP OF STOCK FOR $108 BILLION",NA,"Technology; Front Page; Business","1999-10-05"
"68861","MORE STORES FOR SEARS CANADA","WORLD BUSINESS BRIEFING: AMERICAS","Business","1999-10-05"
"68871","BOVIS IS SOLD","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-10-05"
"68879","Key Rates","THE MARKETS","Business","1999-10-05"
"68886","CNN Reaction to Dobbs Deal Is Low-Key","THE MEDIA BUSINESS","Business","1999-10-05"
"68892","Humana Sued in Federal Court Over Incentives for Doctors",NA,"Health; Business","1999-10-05"
"68897","Air Canada Deal Rumors Drive Shares Higher","INTERNATIONAL BUSINESS","Business","1999-10-05"
"68901","THE MARKETS: COMMODITIES",NA,"Business","1999-10-05"
"68903","Shares Show Wide Gains As Interest Rate Fears Ease","THE MARKETS: STOCKS","Business","1999-10-05"
"68907","South Korea to Back More Daewoo Debt","INTERNATIONAL BUSINESS","Business","1999-10-05"
"68929","Auto Workers In Canada Avert Strike",NA,"Business","1999-10-06"
"68933","BUSINESS DIGEST",NA,"Business","1999-10-06"
"68934","THE MARKETS: CURRENCIES",NA,"Business","1999-10-06"
"68939","MINING COMPANIES IN TALKS","WORLD BUSINESS BRIEFING: AFRICA","Business","1999-10-06"
"68940","Fed Leaves Rates Steady, For This Time",NA,"Business","1999-10-06"
"68952","Sprint's News Shakes Up Kansas City","COMMUNICATIONS GIANT: THE HOMETOWN","Technology; Business","1999-10-06"
"68964","F.C.C. Chief Says Phone Deal Faces Stiff Review","COMMUNICATIONS GIANT: THE OVERVIEW","Technology; Front Page; Business","1999-10-06"
"68969","Scent of a Man: Fragrance Sales Boom; Spritzers Abound, Much to the Delight of Designers and Department Stores",NA,"Business","1999-10-06"
"68972","Dow Finishes a Bit Lower After a Day of Big Swings","THE MARKETS: STOCKS & BONDS","Business","1999-10-06"
"68974","Yellow Freight Awards Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-06"
"68978","Sales of Industrial Robots Up, Report by a U.N. Agency Says","INTERNATIONAL BUSINESS","Business","1999-10-06"
"68981","American Airlines and Union Are Sued Over Pilot Seniority",NA,"Business","1999-10-06"
"69000","Martin Davis, 72; Created Modern Paramount",NA,"Business; Obituaries","1999-10-06"
"69008","THE MARKETS: COMMODITIES",NA,"Business","1999-10-06"
"69014","With Merger, No Doubts On Who Calls the Shots","COMMUNICATIONS GIANT: THE LEADERS","Technology; Business","1999-10-06"
"69021","THE MARKETS: Market Place; A New System For Nasdaq Is Disclosed",NA,"Technology; Business","1999-10-06"
"69023","Key Rates","THE MARKETS","Business","1999-10-06"
"69028","Boeing to Buy Some of Its Jets and Lease Them",NA,"Business","1999-10-06"
"69030","William Wegman's dogs take the plunge into TV commercials for the Honda Odyssey minivan.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-10-06"
"69034","KOREA FIRST DEAL ADVANCES","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-06"
"69036","Another Giant Seeks to Deflect Cable TV Criticism","COMMUNICATIONS GIANT: THE RIVAL","Technology; Business","1999-10-06"
"69050","KOREAN BANK TO CALL OFF ISSUE","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-06"
"69061","My Transforming Moments","MANAGEMENT: THE BOSS","Business","1999-10-06"
"69072","Acquisitions By 3 Companies","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-06"
"69080","Failed at Your Last Job? Wonderful! You're Hired.","MANAGEMENT","Business","1999-10-06"
"69091","COMPANY BRIEFS",NA,"Business","1999-10-06"
"69101","Business Travel; Year 2000 concerns are causing some airlines to cut more flights than usual for New Year's Eve.",NA,"Technology; Business","1999-10-06"
"69105","The Bankers Behind the Biggest Deal","COMMUNICATIONS GIANT: THE ADVISORS","Technology; Business","1999-10-06"
"69107","A CBS Internet Portal Builds In Data for Ads",NA,"Technology; Business","1999-10-06"
"69120","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-06"
"69123","Apple Computer Rolls Out New Assemblage of iMacs",NA,"Technology; Business","1999-10-06"
"69140","German Insurer Discussing Takeover of Pimco",NA,"Business","1999-10-06"
"69151","ELECTRICITY COMPETITION EXPECTED","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-07"
"69155","NATWEST PLANS TO DROP BID","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-10-07"
"69157","Support Grows in Congress for a Pension Overhaul Plan That Would Aid High Earners",NA,"Business","1999-10-07"
"69172","Leonard S. Shoen, 83, Founder Of U-Haul, the Trailer Company",NA,"Business; Obituaries","1999-10-07"
"69176","Chief of AT&T's Cable TV Operation Quits",NA,"Technology; Business","1999-10-07"
"69179","Advanced Micro Says Loss Is Smaller Than Expected",NA,"Business","1999-10-07"
"69180","BRAZIL OUTPUT GROWS","WORLD BUSINESS BRIEFING: AMERICAS","Business","1999-10-07"
"69191","BUSINESS DIGEST",NA,"Business","1999-10-07"
"69195","SAP Consolidates Account at Ogilvy","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-07"
"69198","THE MARKETS: Market Place; Fading dividends don't always mean the dawn of a recession.",NA,"Business","1999-10-07"
"69199","Daimler in Deal With Canada Workers",NA,"Business","1999-10-07"
"69205","Treasury Prices Hold Steady Ahead of September Job Data","THE MARKETS: BONDS","Business","1999-10-07"
"69206","In Style Campaign Aims to Build Brand","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-07"
"69225","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-07"
"69229","Union Pacific Gives Big Lift To G.M. Unit","INTERNATIONAL BUSINESS","Business","1999-10-07"
"69238","KOREAN STOCKS SURGE","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-07"
"69240","Lawyers File Motion In Coke Bias Suit",NA,"Business","1999-10-07"
"69260","Pepsico Profit Rises 6.7%, Slightly Beating Expectations",NA,"Business","1999-10-07"
"69264","THE MARKETS: COMMODITIES",NA,"Business","1999-10-07"
"69270","Key Rates","THE MARKETS","Business","1999-10-07"
"69279","FOREIGN STAKE IN SEOULBANK","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-07"
"69305","Datek Online's Chief Agrees To Step Down",NA,"Business","1999-10-07"
"69332","F.C.C. Begins Rewriting Rules For Industry in Consolidation",NA,"Technology; Business","1999-10-07"
"69334","THE MARKETS: CURRENCIES",NA,"Business","1999-10-07"
"69335","Lehigh Phoenix Rises From Big Steel's Ashes; Eastern Pennsylvania Region Recovers By Turning to Technology Companies",NA,"Technology; Business","1999-10-07"
"69343","COMPANY BRIEFS",NA,"Business","1999-10-07"
"69345","A Brazilian Politician Stirs Fear and Debate on Debt","INTERNATIONAL BUSINESS","Business","1999-10-07"
"69352","Guerrilla Marketing Is Going Mainstream","THE MEDIA BUSINESS: ADVERTISING","Technology; Business","1999-10-07"
"69357","SINGAPORE PRESS PROFITS","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-07"
"69361","NEUBERGER BERMAN'S OFFERING IS PRICED AT $32 A SHARE","COMPANY NEWS","Business","1999-10-07"
"69383","M.I.T. Economics Professor To Write a Times Column","THE MEDIA BUSINESS","Business","1999-10-08"
"69393","Nike Identifies Plants Abroad Making Goods For Universities",NA,"Education; Business","1999-10-08"
"69397","BRAZIL UTILITY SHAKE-UP","WORLD BUSINESS BRIEFING: AMERICAS","Business","1999-10-08"
"69398","THE MARKETS: CURRENCIES",NA,"Business","1999-10-08"
"69404","Key Rates","THE MARKETS","Business","1999-10-08"
"69407","Fen-Phen Maker to Pay Billions In Settlement of Diet-Injury Cases",NA,"Front Page; Business","1999-10-08"
"69410","Fed Reconsiders Policy Of Disclosing Tilt on Rates","THE MARKETS","Business","1999-10-08"
"69417","THE MARKETS: COMMODITIES",NA,"Business","1999-10-08"
"69426","Weldon Case, 78, Former Chairman and Chief Executive of Alltel",NA,"Business; Obituaries","1999-10-08"
"69428","Berlin Cameron Gets CBS Unit's Work","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-08"
"69430","NATWEST SAVINGS PROMISED","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-10-08"
"69438","European Central Bank Leaves Interest Rate Unchanged","INTERNATIONAL BUSINESS","Business","1999-10-08"
"69440","Ebay in Dispute With Listing Site",NA,"Technology; Business","1999-10-08"
"69441","KOREAN BANK GROWTH PROJECTION","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-08"
"69454","U.S. Indicts a Financier Held in Germany on 36 Counts of Fraud",NA,"Business","1999-10-08"
"69457","Microsoft Adds To McCann Work","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-08"
"69461","National Grid to Seek More Northeast Assets",NA,"Business","1999-10-08"
"69491","MAZDA OUTSOURCING DEAL","WORLD BUSINESS BRIEFING: ASIA","Technology; Business","1999-10-08"
"69511","Webvan Is Delaying Its Offering of Stock",NA,"Business","1999-10-08"
"69517","Sephora, a luxury beauty products vendor, plans a campaign to raise its profile among consumers.","THE MEDIA BUSINESS: ADVERTISING","Business","1999-10-08"
"69521","Merrill Lynch Catches the Spirit; A Traditional Brokerage Firm Spouts the On-Line Gospel",NA,"Technology; Business","1999-10-08"
"69530","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-08"
"69547","Survey Shows Drop In Costs for TV Ads","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-08"
"69550","How to Miss a Big Bull Market: Invest in Perelman Stocks",NA,"Business","1999-10-08"
"69551","Sega Gameworks Names a Chief",NA,"Business","1999-10-08"
"69556","Brazil and Argentina Move to Reorganize Their Debts","THE MARKETS: BONDS","Business; Washington","1999-10-08"
"69561","BUSINESS DIGEST",NA,"Business","1999-10-08"
"69562","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1999-10-08"
"69592","BRAZILIAN SHARE SALE","WORLD BUSINESS BRIEFING: AMERICAS","Business","1999-10-08"
"69609","COMPANY BRIEFS",NA,"Business","1999-10-08"
"69612","Sweden, the Welfare State, Basks in a New Prosperity","INTERNATIONAL BUSINESS","Front Page; Business","1999-10-08"
"69621","DIMINISHED BRAZILIAN INFLATION","WORLD BUSINESS BRIEFING: AMERICAS","Business","1999-10-09"
"69637","Airline Again Cuts Travel Agent Fees",NA,"Business","1999-10-09"
"69641","NESTLE SELLS FROZEN FOODS UNIT","WORLD BUSINESS BRIEFING: EUROPE","Business","1999-10-09"
"69647","BRIGHTENED MALAYSIA OUTLOOK","WORLD BUSINESS BRIEFING: ASIA","Business","1999-10-09"
"69660","Politics Threatens Brazilian Utility Sales","INTERNATIONAL BUSINESS","Business","1999-10-09"
