"","main","kicker","section_name","pub_date"
"47333","Baby Bells' TV Developers Are on Hold And Frustrated",NA,"Technology; Business","1996-08-05"
"47342","Rollerblade To Goldberg Moser","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-05"
"47343","1(Multimedia Computer, Modem, Software and Internet Connection Extra)","Free Long-Distance Phone Calls!1","Technology; Business","1996-08-05"
"47345","Treasury Auctions Scheduled",NA,"Business","1996-08-05"
"47348","As stations consider educational TV shows, prestige is a factor in short supply.","MEDIA: BROADCASTING","Business","1996-08-05"
"47349","Creating a New Generation of Vivid Typefaces",NA,"Technology; Business","1996-08-05"
"47356","Help? Technical Support Is Out There (Really)","Taking In the Sites","Technology; Business","1996-08-05"
"47359","Equity Offerings Set This Week",NA,"Business","1996-08-05"
"47365","Forgive Silicon Graphics executives if they wonder, 'What if we had a bad quarter?'","Market Place","Business","1996-08-05"
"47376","Political Counterpunching Moves Onto the Internet",NA,"Technology; Business","1996-08-05"
"47384","Women's New Relationship With Fashion",NA,"Front Page; Business","1996-08-05"
"47388","Women's New Relationship With Fashion",NA,"Front Page; Business","1996-08-05"
"47398","King's Serial Thriller Rules Best-Seller Lists",NA,"Business; Books","1996-08-05"
"47399","Prodigy Selects Weiss, Whitten","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Technology; Business","1996-08-05"
"47409","Hal Riney Gets Cox Unit Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Technology; Business","1996-08-05"
"47416","Commercials at the Olympics took on a decidedly global flair.","THE MEDIA BUSINESS: ADVERTISING","Business","1996-08-05"
"47417","Dividend Meetings",NA,"Business","1996-08-05"
"47425","British Airways Net Is 11% Higher","INTERNATIONAL BRIEFS","Business","1996-08-06"
"47427","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-06"
"47446","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-06"
"47459","Chief's Strategy for an Ailing Cruse Line","Changing Course at Cunard","Business","1996-08-06"
"47463","FINANCE BRIEFS","FINANCE BRIEFS","Business","1996-08-06"
"47464","The Los Angeles Times tries to attract readers and advertisers by leaving them hanging.","THE MEDIA BUSINESS: ADVERTISING","Business","1996-08-06"
"47473","British Drug Maker Expects Strong Half","INTERNATIONAL BRIEFS","Business","1996-08-06"
"47477","Executive Changes","Executive Changes","Business","1996-08-06"
"47490","Strong Krona Hurts Profits at Electrolux","INTERNATIONAL BRIEFS","Business","1996-08-06"
"47493","No Big Shifts By Magellan's New Manager","Market Place","Business","1996-08-06"
"47498","Earnings Up 30% At Rothschild Bank","INTERNATIONAL BRIEFS","Business","1996-08-06"
"47500","Settlement Clears Way For Diamond Fields Deal","INTERNATIONAL BRIEFS","Business","1996-08-06"
"47501","Aiwa Plans A Production Shift to Japan",NA,"Business","1996-08-06"
"47502","Texaco Places Account in Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-06"
"47513","Leading Olympic Advertiser? NBC","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-06"
"47521","COMPANY BRIEFS","COMPANY BRIEFS","Business","1996-08-06"
"47528","Europe Moves to Halt Protection for Brewers","INTERNATIONAL BRIEFS","Business","1996-08-06"
"47532","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-06"
"47539","Fashion Relearns Its Darwin: Be Adaptable or Be Extinct",NA,"Front Page; Business","1996-08-06"
"47541","Pacificare Will Buy FHP, Its Health Care Rival",NA,"Business","1996-08-06"
"47542","Key Rates","Key Rates","Business","1996-08-06"
"47547","Smart Phone Partners Merge To Combat Cellular Giants",NA,"Technology; Business","1996-08-06"
"47549","BUSINESS DIGEST",NA,"Business","1996-08-06"
"47555","A U.S.-Japan Chip Industry Council (Or, Is It a Cartel?)",NA,"Technology; Business","1996-08-06"
"47563","Sales of Cars and Light Trucks Slow from Torrid Pace",NA,"Business","1996-08-06"
"47566","Financial Arm Of G.E. to Buy Life Insurer for $1.8 Billion",NA,"Business","1996-08-06"
"47567","Executive Changes","Executive Changes","Business","1996-08-07"
"47572","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-07"
"47575","Seabourn Cruise Line's revived campaign appears to be producing results.","THE MEDIA BUSINESS: ADVERTISING","Business","1996-08-07"
"47578","Union Pension Funds Give Land a Try","About Real Estate","Business","1996-08-07"
"47586","Earnings Rise For Stockbrokers",NA,"Business","1996-08-07"
"47595","Car-rental companies in Europe are beginning to offer satellite-guided navigation systems.","Business Travel","Business","1996-08-07"
"47598","Takeover of Snapple Is the Prime Suspect in the Food Giant's Weak Showing","Quaker Oats and Iced Tea Just Won't Mix","Business","1996-08-07"
"47613","British Food Distributor Rejects Takeover Offer","INTERNATIONAL BRIEFS","Business","1996-08-07"
"47630","Sears Expands Role With Young & Rubicam","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-07"
"47634","Ross Roy to Work Only for Chrysler","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-07"
"47635","COMPANY BRIEFS","COMPANY BRIEFS","Business","1996-08-07"
"47652","Italy's Plan to Sell Communications Giant","INTERNATIONAL BRIEFS","Business","1996-08-07"
"47656","BUSINESS DIGEST",NA,"Business","1996-08-07"
"47660","Nursing Homes Draw Attention As Worker-Safety Focus Shifts",NA,"Business","1996-08-07"
"47663","Netscape Notifies Justice Dept. of Its Microsoft Complaint",NA,"Technology; Business","1996-08-07"
"47673","Key Rates","Key Rates","Business","1996-08-07"
"47682","What May Signal a Slip in New Offerings? Guess","Market Place","Business","1996-08-07"
"47698","Sony Pictures Rumored to Plan Big Shake-Up",NA,"Business","1996-08-07"
"47705","U.S. Petroleum Data",NA,"Business","1996-08-07"
"47710","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-07"
"47713","Lai Venuti Lai Gets A Parent Company","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-08"
"47723","The Nation's new welfare law is really reform on a shoestring","Economic Scene","Business","1996-08-08"
"47730","Dresdner Bank Posts Earnings Rise","INTERNATIONAL BRIEFS","Business","1996-08-08"
"47731","Data Network Fails, Vexing Small Business",NA,"Technology; Business","1996-08-08"
"47737","GOLDMAN SACHS TRUST BUYS BOSTON GLOBAL ADVISORS","COMPANY NEWS","Business","1996-08-08"
"47743","Tandem Chooses Anderson & Lembke","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Technology; Business","1996-08-08"
"47746","COMPANY BRIEFS",NA,"Business","1996-08-08"
"47755","BUSINESS DIGEST",NA,"Business","1996-08-08"
"47757","Stock-Fund Flows Off Sharply: A Warning Flare?","MARKET PLACE","Business","1996-08-08"
"47760","Key Rates","Key Rates","Business","1996-08-08"
"47769","Malaysian Company To Buy Brierley Stake","INTERNATIONAL BRIEFS","Business","1996-08-08"
"47771","Move by Toyota Reported Into Japanese Chip Market","INTERNATIONAL BUSINESS","Technology; Business","1996-08-08"
"47773","Korean Car Maker Plans to Enter U.S. With Its Own Outlets",NA,"Education; Business","1996-08-08"
"47777","Ad Council Work Focuses on Children","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-08"
"47778","L'Oreal Sales Rose 11.8% in First Half","INTERNATIONAL BRIEFS","Business","1996-08-08"
"47787","VALUJET INC. (VJET, NNM)","COMPANY REPORTS","Business","1996-08-08"
"47789","The 10 major advertising makeovers done for 'Grease,' however painful, have paid off.","Advertising","Business","1996-08-08"
"47795","Fed Finds Growth Is in Check as Labor Supply Tightens",NA,"Business","1996-08-08"
"47796","Akzo Nobel Reports Only Small Profit Drop","INTERNATIONAL BRIEFS","Business","1996-08-08"
"47802","Columbia/HCA Healthcare Corp.","COMPANY REPORTS","Business","1996-08-08"
"47806","N.A.S.D. and Government Seen in Pact to Curb Abuses",NA,"Business","1996-08-08"
"47813","Pfizer Is Told to End Claims About Antidepressant's Uses",NA,"Health; Business","1996-08-08"
"47822","Big Companies Ask Children How to Sell to Children","Consultants With Tender Faces","Business","1996-08-08"
"47834","Apple Computer Shifts Course on Its New Operating System",NA,"Technology; Business","1996-08-08"
"47835","Dole Backs New Options For Auto Insurance",NA,"Business","1996-08-08"
"47852","Big On-Line Crash Frustrates Businesses",NA,"Front Page; Business","1996-08-08"
"47860","First-Half Profit Up 32% at Schering","INTERNATIONAL BRIEFS","Business","1996-08-08"
"47863","TOUGH CRACKDOWN ON NASDAQ MARKET ANNOUNCED BY U.S.",NA,"Front Page; Business","1996-08-09"
"47864","COMPANY BRIEFS",NA,"Business","1996-08-09"
"47865","Software Error Returns Patent Office Mail",NA,"Technology; Business","1996-08-09"
"47871","New Life for a New Jersey Development","About Real Estate","Business","1996-08-09"
"47891","Sales Sputter And Retailers Cite Weather",NA,"Business","1996-08-09"
"47893","Japan Trade Surplus Down 26% in June","INTERNATIONAL BRIEFS","Business","1996-08-09"
"47894","P. & G.'s Net Rose 17.4% In 4th Quarter","COMPANY REPORTS","Business","1996-08-09"
"47897","Micron Cash-Out Leaves the I.R.S. Waiting","Market Place","Business","1996-08-09"
"47899","Chief of Apple Computer Soothes the Jittery Faithful",NA,"Technology; Business","1996-08-09"
"47900","Kodak to Buy Into Fox Chain Of 550 Photo-Finishing Stores",NA,"Technology; Business","1996-08-09"
"47910","Lower Copper Prices Hurt Chilean Concern","INTERNATIONAL BRIEFS","Business","1996-08-09"
"47925","EQUITABLE COS. (EQ,N)","COMPANY REPORTS","Business","1996-08-09"
"47928","Human Error And Software Created Data Network Glitch","COMPANY REPORTS","Technology; Business","1996-08-09"
"47929","Key Rates","Key Rates","Business","1996-08-09"
"47942","Honors","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-09"
"47943","BUSINESS DIGEST",NA,"Business","1996-08-09"
"47963","A Franchiser Is Selling Homes and All the Trimmings","The Kitchen Sink and More","Technology; Business","1996-08-09"
"47966","Reed Elsevier Profit Rose in First Half","INTERNATIONAL BRIEFS","Business","1996-08-09"
"47967","Birthplace of Solidarity Is in Bankruptcy","INTERNATIONAL BRIEFS","Business","1996-08-09"
"47981","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-09"
"47982","Disagreement Over Safety Disrupts U.S.-Venezuela Flights",NA,"Business","1996-08-09"
"47986","Report on Earnings Lifts Shares of Nokia","INTERNATIONAL BRIEFS","Business","1996-08-09"
"47988","Vmark Places Account in Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-09"
"47993","Discount retailers woo customers with circulars that feature down-to-earth people and low prices.","Advertising","Business","1996-08-09"
"47998","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-09"
"48001","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-09"
"48019","2 British Insurers Forming New Company","INTERNATIONAL BRIEFS","Business","1996-08-09"
"48030","Executive Changes",NA,"Business","1996-08-10"
"48031","U.S.-Venezuela Flights Resumed","INTERNATIONAL BRIEFS","Business","1996-08-10"
"48032","Pentagon Gives Contract to Raytheon Unit",NA,"Technology; Business","1996-08-10"
"48034","Saatchi & Saatchi President Is Leaving After 8 Months",NA,"Business","1996-08-10"
"48038","Canada Reduces Interest Rates","INTERNATIONAL BRIEFS","Business","1996-08-10"
"48039","L.I. Brokerage Firm Said to Be Under Investigation",NA,"Business","1996-08-10"
"48044","BUSINESS DIGEST",NA,"Business","1996-08-10"
"48052","Stock Funds Are Again Popular, Taking In $5 Billion for Week",NA,"Business","1996-08-10"
"48063","Price Report Shows No Sign Of Inflation",NA,"Business","1996-08-10"
"48064","And Women Are Paying Insurance Rates to Prove It","Bad Driving Knows No Bias","Business","1996-08-10"
"48069","Company Briefs",NA,"Business","1996-08-10"
"48081","Unilever's Profit Declines by 12%","INTERNATIONAL BRIEFS","Business","1996-08-10"
"48098","Investor Gets Stake In Coca-Cola Amatil","INTERNATIONAL BRIEFS","Business","1996-08-10"
"48099","Nordstrom Stock Falls 8% on Profit Drop",NA,"Business","1996-08-10"
"48110","Key Rates","Key Rates","Business","1996-08-10"
"48116","Thyssen's Chief Detained and Questioned","INTERNATIONAL BRIEFS","Business","1996-08-10"
"48121","Economic Worry On South Africa Again Hits Rand",NA,"Business","1996-08-10"
"48128","Colombian President Urges Devaluation","INTERNATIONAL BRIEFS","Business","1996-08-10"
"48131","Colombian President Urges Devaluation","INTERNATIONAL BRIEFS","Business","1996-08-10"
"48132","On Foreign Roads, You'll Need a Different Map","FUNDS WATCH","Business","1996-08-11"
"48139","INSIDE",NA,"Business","1996-08-11"
"48147","The Hit Quiz Show For Those Who Owe","SPENDING IT","Business","1996-08-11"
"48185","At Nasdaq, Time to Repent and Grow Up","MARKET WATCH","Business","1996-08-11"
"48188","E-Mail, Voice Mail, Telephone, Whatever","DIARY: COMPUTERS","Technology; Business","1996-08-11"
"48197","Corrections",NA,"Corrections; Business","1996-08-11"
"48208","Corrections",NA,"Corrections; Business","1996-08-11"
"48261","Please Raise Your Tray Tables. You Won't Be Needing Them.","SPENDING IT","Business","1996-08-11"
"48262","Repairing the Road To a Secure Retirement",NA,"Business; Opinion","1996-08-11"
"48283","DIARY","DIARY","Business","1996-08-11"
"48296","From Regional Brokers, Bets on Local Businesses","INVESTING IT","Business","1996-08-11"
"48326","For a Struggling Sunbeam, Shock Therapy",NA,"Business","1996-08-11"
"48356","Repairing the Road To a Secure Retirement",NA,"Business; Opinion","1996-08-11"
"48379","MARKET TIMING",NA,"Business","1996-08-11"
"48407","The Senior Class: Golden Discounts for the Silver Market","MINDING YOUR BUSINESS","Business","1996-08-11"
"48465","Gauging a Grand Plan to Sell Water From the Mojave","INVESTING IT","Business","1996-08-11"
"48497","Beating the Clock",NA,"Business","1996-08-11"
"48500","Can't Stand the Heat? Get in the Kitchen and Learn How to Manage","EARNING IT","Business; Books","1996-08-11"
"48515","Free of Debt, Flush With Savings, and Ready to Diversify","MUTUAL FUNDS","Business","1996-08-11"
"48572","A high-intensity, customized lighting system that may ease confusion with words and numbers.","Patents","Technology; Health; Business","1996-08-12"
"48575","Trying to Shore Up the PC's Immune System","A Virus Got You Down? Who You Gonna Call?","Technology; Business","1996-08-12"
"48578","High-Technology Dog Tags For More Than Just Dogs",NA,"Business","1996-08-12"
"48592","Behold! A Hot New Star! But Who Said It First?",NA,"Movies; Business","1996-08-12"
"48593","Renaissance Hotels Names 3 Finalists","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-12"
"48604","Equity and Debt Offerings Scheduled for This Week",NA,"Business","1996-08-12"
"48605","St. Martin's Settles Suit With Booksellers",NA,"Business; Books","1996-08-12"
"48606","Times Expands Circulation Push",NA,"Business","1996-08-12"
"48607","Happy in the East ( -- ) or Smiling :-) in the West",NA,"Technology; Business","1996-08-12"
"48609","Airlines are seeking new markets for the frequent-flier miles.","Advertising","Business","1996-08-12"
"48610","Bozell Files to Offer Stock in Its Poppe Unit","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Health; Business","1996-08-12"
"48613","AT&T's Cards Caught in Shift To Deregulation",NA,"Technology; Business","1996-08-12"
"48615","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-12"
"48631","Studio executives are alarmed by a surge in the costs of marketing movies.","Media: ENTERTAINMENT","Movies; Business","1996-08-12"
"48637","BUSINESS DIGEST",NA,"Business","1996-08-12"
"48638","Economic Calendar",NA,"Business","1996-08-12"
"48641","New ways of sending radio over the Net promise more sound and less static.","Technology: DIGITAL COMMERCE","Technology; Business","1996-08-12"
"48647","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-12"
"48648","How a Radio Station Turned the Beat Around",NA,"Business","1996-08-12"
"48662","Margeotes/Fertitta Drops an Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-12"
"48663","On-Line Access to G.O.P. Convention","Taking In the Sites","Business","1996-08-12"
"48668","Popeye's Chicken Narrows Review","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-12"
"48672","Credit Offerings Scheduled During the Week",NA,"Business","1996-08-12"
"48688","2 From GSD & M Open a New Shop","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-12"
"48693","Dividend Meetings",NA,"Business","1996-08-12"
"48700","Allianz Sells Its Stake In Credit Insurer","INTERNATIONAL BRIEFS","Business","1996-08-13"
"48714","Young & Rubicam executives aren't ruling out the possibility of an initial public offering","Advertising","Business","1996-08-13"
"48715","Bayer's Profit Rose 13% in First Half","INTERNATIONAL BRIEFS","Business","1996-08-13"
"48717","HEALTHSOURCE (HS, N)","COMPANY REPORTS","Business","1996-08-13"
"48734","BUSINESS DIGEST",NA,"Business","1996-08-13"
"48735","Saudi Banker in B.C.C.I. Scandal  Counterattack",NA,"Business","1996-08-13"
"48736","Lonrho to Offer Stock In 2 Hotel Divisions","INTERNATIONAL BRIEFS","Business","1996-08-13"
"48739","Microsoft Acts To Enhance Web Package",NA,"Technology; Business","1996-08-13"
"48747","Bonds Steady In Advance Of New Data","CREDIT MARKETS","Business","1996-08-13"
"48754","Is that a crack in the tobacco industry's legal wall, or a shadow?","Market Place","Business","1996-08-13"
"48759","A Big Mac Strategy At Porterhouse Prices",NA,"Business","1996-08-13"
"48765","Ogilvy & Mather Gets ITT Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-13"
"48780","Hearst in British Deal On Drug Data Bases","INTERNATIONAL BRIEFS","Business","1996-08-13"
"48788","New Era of Phone Competition in Mexico","INTERNATIONAL BUSINESS","Technology; Business","1996-08-13"
"48803","COMPANY BRIEFS","COMPANY BRIEFS","Business","1996-08-13"
"48807","Kvaerner Has 83% Drop In Quarterly Results","INTERNATIONAL BRIEFS","Business","1996-08-13"
"48810","WPP Posts 40% Jump In Pretax Earnings","INTERNATIONAL BRIEFS","Business","1996-08-13"
"48833","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-13"
"48836","Key Rates","Key Rates","Business","1996-08-13"
"48839","2 New Deals Continue Wave Of Mergers in Energy Utilities",NA,"Business","1996-08-13"
"48844","BUSINESS DIGEST",NA,"Business","1996-08-14"
"48848","Bonds Tumble As Price Index Shows Upturn","CREDIT MARKETS","Business","1996-08-14"
"48864","Royal Ahold Buys Stake In Thailand Venture","INTERNATIONAL BRIEFS","Business","1996-08-14"
"48876","VW Profits Climbed In First Half of Year","INTERNATIONAL BRIEFS","Business","1996-08-14"
"48877","Dell Earnings Up 58% in New Sign of Vigor In PC Market","COMPANY REPORTS","Technology; Business","1996-08-14"
"48880","Follow-Up Survey Reports Growth in Internet Users",NA,"Technology; Business","1996-08-14"
"48887","TBWA Chiat/Day: Another Departure","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-14"
"48904","COMPANY BRIEFS",NA,"Business","1996-08-14"
"48910","Miscellany","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-14"
"48915","Key Rates","Key Rates","Business","1996-08-14"
"48916","De Beers Reports Profit Rise of 18%","INTERNATIONAL BRIEFS","Business","1996-08-14"
"48933","Inflation Fears Send Stocks Down Sharply",NA,"Business","1996-08-14"
"48935","Daewoo Plans More Uzbekistan Investment","INTERNATIONAL BRIEFS","Technology; Business","1996-08-14"
"48943","Gain at General Accident Better Than Expected","INTERNATIONAL BRIEFS","Business","1996-08-14"
"48947","A security consulting company has begun a monthly bulletin on air travel safety issues.","Business Travel","Technology; Business","1996-08-14"
"48955","Friendly Ice Cream Reviewing Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-14"
"48958","Venture in Accord to Buy 7 TV Stations From Aflac",NA,"Business","1996-08-14"
"48961","Lehman Brothers, on an efficiency drive, sublets part of its headquarters site for 16 years.","Real Estate","Business","1996-08-14"
"48963","Avon and Mary Kay Create Opportunities for Women","New Face of Russian Capitalism","Business","1996-08-14"
"48971","U.S. Petroleum Data",NA,"Business","1996-08-14"
"48973","History is worth some scrutiny on this rebounding stock.","Market Place","Business","1996-08-14"
"48976","Consumer Prices Show a Bit of an Upturn",NA,"Business","1996-08-14"
"48979","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-14"
"48993","Men's Health Picks Martin","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-14"
"48995","Hard Times for Minority Municipal Bond Firms",NA,"Business","1996-08-14"
"48998","To be or not to be? To young people, it's no question, Klein says.","THE MEDIA BUSINESS: ADVERTISING","Business","1996-08-14"
"49000","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-14"
"49004","Genta Warns That It Will End Operations if It Cannot Raise Funds",NA,"Business","1996-08-15"
"49019","Novo Nordisk Profit Is Better Than Forecast","INTERNATIONAL BRIEFS","Business","1996-08-15"
"49021","FEDERATED DEPARTMENT STORES INC. (FD,N)","COMPANY REPORTS","Business","1996-08-15"
"49024","Paging Company Names 2 Agencies","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-15"
"49025","Economists are wary of Dole's promise to reduce taxes.","Economic Scene","Business","1996-08-15"
"49031","Japan's Factory Output Dropped 4.3% in June","INTERNATIONAL BRIEFS","Business","1996-08-15"
"49034","HUMANA INC. (HUM, N)","COMPANY REPORTS","Business","1996-08-15"
"49040","A Top Steel Executive Is Demoted",NA,"Business","1996-08-15"
"49041","BUSINESS DIGEST",NA,"Business","1996-08-15"
"49055","Earnings Increase 34% At Swiss Bank Corp.","INTERNATIONAL BRIEFS","Business","1996-08-15"
"49058","Accounts","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-15"
"49060","Less Torrid Initial Offerings: An Opportunity for the Savvy","Market Place","Technology; Health; Business","1996-08-15"
"49071","Big Reinsurers In Merger Deal, Providing Boon To Kohlberg",NA,"Business","1996-08-15"
"49072","Key Rates","Key Rates","Business","1996-08-15"
"49079","Conflicting Signals On Nintendo Results","INTERNATIONAL BRIEFS","Business","1996-08-15"
"49081","Charges Result in Loss For Half at BICC Group","INTERNATIONAL BRIEFS","Business","1996-08-15"
"49084","COMPANY BRIEFS","COMPANY BRIEFS","Business","1996-08-15"
"49085","Profits at Hoechst Triple in Quarter","INTERNATIONAL BRIEFS","Business","1996-08-15"
"49086","Museums and QVC find they can do business together by going beyond the typical art crowd.","THE MEDIA BUSINESS: ADVERTISING","Business","1996-08-15"
"49087","Meldrum Resigns Revco Account","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-15"
"49089","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-15"
"49090","Bonds Close Session Mixed","CREDIT MARKETS","Business","1996-08-15"
"49099","Morgan Stanley Will Pay West Virginia $20 Million",NA,"Business","1996-08-15"
"49104","Panel Supports Volvo Commercial","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-15"
"49117","Executive Changes","Executive Changes","Business","1996-08-15"
"49136","FINANCE BRIEFS","FINANCE BRIEFS","Business","1996-08-15"
"49140","Fidelity Cut Its Stake in Chrysler Last Month",NA,"Business","1996-08-15"
"49141","Unemployment in Britain Dips to a 5-Year Low","INTERNATIONAL BRIEFS","Business","1996-08-15"
"49144","General Mills To Add Chex In Cereal Wars",NA,"Business","1996-08-15"
"49151","Auto Industry Struggles to Satisfy the Tastes of First-Time Buyers on a Budget","The New Car Market's Lost Generation","Business","1996-08-15"
"49160","WOOLWORTH CORP. (Z,N)","COMPANY REPORTS","Business","1996-08-15"
"49173","Sears to Pay $308 Million For Hardware Store Chain",NA,"Business","1996-08-16"
"49193","Hanson Reports Tripling of Profits","INTERNATIONAL BRIEFS","Business","1996-08-16"
"49206","People","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-16"
"49209","Swiss Prosecutor Investigates CS Holding","INTERNATIONAL BRIEFS","Business","1996-08-16"
"49233","Development of a 200-unit residential hotel for the elderly is set to get under way in Riverdale.","Real Estate","Business","1996-08-16"
"49237","Fidelity Seeks to Insure Its Money Market Funds",NA,"Business","1996-08-16"
"49245","Bets on a drop in Medaphis stock zoom before the company's warning of an earnings loss.","Market Place","Business","1996-08-16"
"49256","PC Supplier To Be Sold for $1.5 Billion",NA,"Technology; Business","1996-08-16"
"49259","EXECUTIVE CHANGES",NA,"Business","1996-08-16"
"49262","New Jobs for Two Agency Executives","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-16"
"49266","BASF to Sell Its Tape Division","INTERNATIONAL BRIEFS","Business","1996-08-16"
"49278","Debt and Executive Turmoil Keep Danskin Hobbling","When a Good Name Falls Short","Business","1996-08-16"
"49282","Hewlett Stock Tumbles as Earnings Fall Despite Alert","COMPANY REPORTS","Business","1996-08-16"
"49283","A Study Sees a Down Side to Going Overseas as an Executive",NA,"Business","1996-08-16"
"49287","Key Rates","Key Rates","Business","1996-08-16"
"49293","Pretax Profit Rises 31% at Ericsson","INTERNATIONAL BRIEFS","Business","1996-08-16"
"49294","BUSINESS DIGEST",NA,"Business","1996-08-16"
"49295","Hewlett-Packard Names Saatchi Unit","THE MEDIA BUSINESS: ADVERTISING -- ADDENDA","Business","1996-08-16"
"49297","Another agency creates ads for McDonald's adult burger, raising eyebrows on Madison Avenue.","Advertising","Business","1996-08-16"
"49298","Treasury Securities Sag in Price","CREDIT MARKETS","Business","1996-08-16"
"49322","COMPANY BRIEFS",NA,"Business","1996-08-16"
"49343","Payment Accord For Joint Venture","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49349","Taiwan Company Suspends China Project","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49359","Dole's Speech Wins Praise Of Executives",NA,"Business","1996-08-17"
"49362","A Coke Coup in Venezuela Leaves Pepsi High and Dry",NA,"Business","1996-08-17"
"49364","BUSINESS DIGEST",NA,"Business","1996-08-17"
"49367","Incentive Has Earnings Decline","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49368","Latest Data Hint Fed Will Hold Rates Steady",NA,"Business","1996-08-17"
"49371","Company Briefs",NA,"Business","1996-08-17"
"49378","Scooter Sales Thriving From Rome to Delhi","Sometimes Two Wheels Are Better Than Four","Business","1996-08-17"
"49382","CS Holding Sets Job Reductions","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49390","Key Rates","Key Rates","Business","1996-08-17"
"49417","Unilever in Talks To Sell a Unit","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49421","Genetic Systems To Get New Owner","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49440","Saab Automobile Records a Loss","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49442","Shift in Tax Policy Leaves Argentine Markets Uneasy","INTERNATIONAL BUSINESS","Business","1996-08-17"
"49444","Stock Market Posts Gains, Led by Advances in Bonds",NA,"Business","1996-08-17"
"49449","Korean Air Had Loss in First Half","INTERNATIONAL BRIEFS","Business","1996-08-17"
"49463","The Speed of Arbitration",NA,"Business; Opinion","1996-08-18"
"49466","DIARY","DIARY","Business","1996-08-18"
"49475","How Total Return Includes a Trip to Miami","MUTUAL FUNDS","Business","1996-08-18"
"49482","Taking the Market's Watchdogs for a Ride","INVESTING IT","Business","1996-08-18"
"49524","The Johnny Appleseed of a Biotechnology Forest",NA,"Technology; Health; Business","1996-08-18"
"49547","A New Look For Chinese Capitalism","DIARY: GOING UP","Business","1996-08-18"
"49563","Overtime vs. Time Off: A Debate Over a Choice","EARNING IT","Business","1996-08-18"
"49601","Jack Kemp: A Director With No Shares","MARKET WATCH","Business","1996-08-18"
"49614","MARKET TIMING",NA,"Business","1996-08-18"
